,Total Coal production (Billion Btu),State
1993  ,3962427,Kentucky
1994  ,4107496,Kentucky
1995  ,3910027,Kentucky
1996  ,3860466,Kentucky
1997  ,3940216,Kentucky
1998  ,3832682,Kentucky
1999  ,3502887,Kentucky
2000  ,3270194,Kentucky
2001  ,3326940,Kentucky
2002  ,3098985,Kentucky
2003  ,2809836,Kentucky
2004  ,2845496,Kentucky
2005  ,2973897,Kentucky
2006  ,3000879,Kentucky
2007  ,2872880,Kentucky
2008  ,2927900,Kentucky
2009  ,2616139,Kentucky
2010  ,2556093,Kentucky
2011  ,2623804,Kentucky
2012  ,2193276,Kentucky
2013  ,1940060,Kentucky
2014  ,1869335,Kentucky
2015  ,1486019,Kentucky
2016  ,1041121,Kentucky
2017  ,1015108,Kentucky
1960  ,0,Louisiana
1961  ,0,Louisiana
1962  ,0,Louisiana
1963  ,0,Louisiana
1964  ,0,Louisiana
1965  ,0,Louisiana
1966  ,0,Louisiana
1967  ,0,Louisiana
1968  ,0,Louisiana
1969  ,0,Louisiana
1970  ,0,Louisiana
1971  ,0,Louisiana
1972  ,0,Louisiana
1973  ,0,Louisiana
1974  ,0,Louisiana
1975  ,0,Louisiana
1976  ,0,Louisiana
1977  ,0,Louisiana
1978  ,0,Louisiana
1979  ,0,Louisiana
1980  ,0,Louisiana
1981  ,0,Louisiana
1982  ,0,Louisiana
1983  ,0,Louisiana
1984  ,0,Louisiana
1985  ,2825,Louisiana
1986  ,30942,Louisiana
1987  ,37765,Louisiana
1988  ,40069,Louisiana
1989  ,40917,Louisiana
1990  ,43844,Louisiana
1991  ,43663,Louisiana
1992  ,45042,Louisiana
1993  ,43348,Louisiana
1994  ,47719,Louisiana
1995  ,50748,Louisiana
1996  ,44366,Louisiana
1997  ,48648,Louisiana
1998  ,43535,Louisiana
1999  ,41115,Louisiana
2000  ,50408,Louisiana
2001  ,50817,Louisiana
2002  ,51958,Louisiana
2003  ,54642,Louisiana
2004  ,51659,Louisiana
2005  ,61534,Louisiana
2006  ,57533,Louisiana
2007  ,42871,Louisiana
2008  ,54763,Louisiana
2009  ,50481,Louisiana
2010  ,54346,Louisiana
2011  ,52440,Louisiana
2012  ,53041,Louisiana
2013  ,38079,Louisiana
2014  ,35541,Louisiana
2015  ,46879,Louisiana
2016  ,38499,Louisiana
2017  ,27892,Louisiana
1960  ,0,Massachusetts
1961  ,0,Massachusetts
1962  ,0,Massachusetts
1963  ,0,Massachusetts
1964  ,0,Massachusetts
1965  ,0,Massachusetts
1966  ,0,Massachusetts
1967  ,0,Massachusetts
1968  ,0,Massachusetts
1969  ,0,Massachusetts
1970  ,0,Massachusetts
1971  ,0,Massachusetts
1972  ,0,Massachusetts
1973  ,0,Massachusetts
1974  ,0,Massachusetts
1975  ,0,Massachusetts
1976  ,0,Massachusetts
1977  ,0,Massachusetts
1978  ,0,Massachusetts
1979  ,0,Massachusetts
1980  ,0,Massachusetts
1981  ,0,Massachusetts
1982  ,0,Massachusetts
1983  ,0,Massachusetts
1984  ,0,Massachusetts
1985  ,0,Massachusetts
1986  ,0,Massachusetts
1987  ,0,Massachusetts
1988  ,0,Massachusetts
1989  ,0,Massachusetts
1990  ,0,Massachusetts
1991  ,0,Massachusetts
1992  ,0,Massachusetts
1993  ,0,Massachusetts
1994  ,0,Massachusetts
1995  ,0,Massachusetts
1996  ,0,Massachusetts
1997  ,0,Massachusetts
1998  ,0,Massachusetts
1999  ,0,Massachusetts
2000  ,0,Massachusetts
2001  ,0,Massachusetts
2002  ,0,Massachusetts
2003  ,0,Massachusetts
2004  ,0,Massachusetts
2005  ,0,Massachusetts
2006  ,0,Massachusetts
2007  ,0,Massachusetts
2008  ,0,Massachusetts
2009  ,0,Massachusetts
2010  ,0,Massachusetts
2011  ,0,Massachusetts
2012  ,0,Massachusetts
2013  ,0,Massachusetts
2014  ,0,Massachusetts
2015  ,0,Massachusetts
2016  ,0,Massachusetts
2017  ,0,Massachusetts
1960  ,18933,Maryland
1961  ,19161,Maryland
1962  ,20781,Maryland
1963  ,29412,Maryland
1964  ,28754,Maryland
1965  ,30627,Maryland
1966  ,30931,Maryland
1967  ,33032,Maryland
1968  ,36626,Maryland
1969  ,34627,Maryland
1970  ,40879,Maryland
1971  ,41613,Maryland
1972  ,41512,Maryland
1973  ,40494,Maryland
1974  ,51320,Maryland
1975  ,59091,Maryland
1976  ,65524,Maryland
1977  ,70349,Maryland
1978  ,69757,Maryland
1979  ,62269,Maryland
1980  ,89500,Maryland
1981  ,107311,Maryland
1982  ,93820,Maryland
1983  ,79120,Maryland
1984  ,100584,Maryland
1985  ,74667,Maryland
1986  ,97659,Maryland
1987  ,99059,Maryland
1988  ,82061,Maryland
1989  ,84480,Maryland
1990  ,88005,Maryland
1991  ,95423,Maryland
1992  ,83956,Maryland
1993  ,84741,Maryland
1994  ,92886,Maryland
1995  ,94134,Maryland
1996  ,103074,Maryland
1997  ,103616,Maryland
1998  ,100208,Maryland
1999  ,94392,Maryland
2000  ,110587,Maryland
2001  ,111689,Maryland
2002  ,125682,Maryland
2003  ,124609,Maryland
2004  ,129130,Maryland
2005  ,126671,Maryland
2006  ,122170,Maryland
2007  ,53756,Maryland
2008  ,65597,Maryland
2009  ,53448,Maryland
2010  ,58798,Maryland
2011  ,65871,Maryland
2012  ,54088,Maryland
2013  ,45290,Maryland
2014  ,46194,Maryland
2015  ,45587,Maryland
2016  ,37859,Maryland
2017  ,42804,Maryland
1960  ,0,Maine
1961  ,0,Maine
1962  ,0,Maine
1963  ,0,Maine
1964  ,0,Maine
1965  ,0,Maine
1966  ,0,Maine
1967  ,0,Maine
1968  ,0,Maine
1969  ,0,Maine
1970  ,0,Maine
1971  ,0,Maine
1972  ,0,Maine
1973  ,0,Maine
1974  ,0,Maine
1975  ,0,Maine
1976  ,0,Maine
1977  ,0,Maine
1978  ,0,Maine
1979  ,0,Maine
1980  ,0,Maine
1981  ,0,Maine
1982  ,0,Maine
1983  ,0,Maine
1984  ,0,Maine
1985  ,0,Maine
1986  ,0,Maine
1987  ,0,Maine
1988  ,0,Maine
1989  ,0,Maine
1990  ,0,Maine
1991  ,0,Maine
1992  ,0,Maine
1993  ,0,Maine
1994  ,0,Maine
1995  ,0,Maine
1996  ,0,Maine
1997  ,0,Maine
1998  ,0,Maine
1999  ,0,Maine
2000  ,0,Maine
2001  ,0,Maine
2002  ,0,Maine
2003  ,0,Maine
2004  ,0,Maine
2005  ,0,Maine
2006  ,0,Maine
2007  ,0,Maine
2008  ,0,Maine
2009  ,0,Maine
2010  ,0,Maine
2011  ,0,Maine
2012  ,0,Maine
2013  ,0,Maine
2014  ,0,Maine
2015  ,0,Maine
2016  ,0,Maine
2017  ,0,Maine
1960  ,0,Michigan
1961  ,0,Michigan
1962  ,0,Michigan
1963  ,0,Michigan
1964  ,0,Michigan
1965  ,0,Michigan
1966  ,0,Michigan
1967  ,0,Michigan
1968  ,0,Michigan
1969  ,0,Michigan
1970  ,0,Michigan
1971  ,0,Michigan
1972  ,0,Michigan
1973  ,0,Michigan
1974  ,0,Michigan
1975  ,0,Michigan
1976  ,0,Michigan
1977  ,0,Michigan
1978  ,0,Michigan
1979  ,0,Michigan
1980  ,0,Michigan
1981  ,0,Michigan
1982  ,0,Michigan
1983  ,0,Michigan
1984  ,0,Michigan
1985  ,0,Michigan
1986  ,0,Michigan
1987  ,0,Michigan
1988  ,0,Michigan
1989  ,0,Michigan
1990  ,0,Michigan
1991  ,0,Michigan
1992  ,0,Michigan
1993  ,0,Michigan
1994  ,0,Michigan
1995  ,0,Michigan
1996  ,0,Michigan
1997  ,0,Michigan
1998  ,0,Michigan
1999  ,0,Michigan
2000  ,0,Michigan
2001  ,0,Michigan
2002  ,0,Michigan
2003  ,0,Michigan
2004  ,0,Michigan
2005  ,0,Michigan
2006  ,0,Michigan
2007  ,0,Michigan
2008  ,0,Michigan
2009  ,0,Michigan
2010  ,0,Michigan
2011  ,0,Michigan
2012  ,0,Michigan
2013  ,0,Michigan
2014  ,0,Michigan
2015  ,0,Michigan
2016  ,0,Michigan
2017  ,0,Michigan
1960  ,0,Minnesota
1961  ,0,Minnesota
1962  ,0,Minnesota
1963  ,0,Minnesota
1964  ,0,Minnesota
1965  ,0,Minnesota
1966  ,0,Minnesota
1967  ,0,Minnesota
1968  ,0,Minnesota
1969  ,0,Minnesota
1970  ,0,Minnesota
1971  ,0,Minnesota
1972  ,0,Minnesota
1973  ,0,Minnesota
1974  ,0,Minnesota
1975  ,0,Minnesota
1976  ,0,Minnesota
1977  ,0,Minnesota
1978  ,0,Minnesota
1979  ,0,Minnesota
1980  ,0,Minnesota
1981  ,0,Minnesota
1982  ,0,Minnesota
1983  ,0,Minnesota
1984  ,0,Minnesota
1985  ,0,Minnesota
1986  ,0,Minnesota
1987  ,0,Minnesota
1988  ,0,Minnesota
1989  ,0,Minnesota
1990  ,0,Minnesota
1991  ,0,Minnesota
1992  ,0,Minnesota
1993  ,0,Minnesota
1994  ,0,Minnesota
1995  ,0,Minnesota
1996  ,0,Minnesota
1997  ,0,Minnesota
1998  ,0,Minnesota
1999  ,0,Minnesota
2000  ,0,Minnesota
2001  ,0,Minnesota
2002  ,0,Minnesota
2003  ,0,Minnesota
2004  ,0,Minnesota
2005  ,0,Minnesota
2006  ,0,Minnesota
2007  ,0,Minnesota
2008  ,0,Minnesota
2009  ,0,Minnesota
2010  ,0,Minnesota
2011  ,0,Minnesota
2012  ,0,Minnesota
2013  ,0,Minnesota
2014  ,0,Minnesota
2015  ,0,Minnesota
2016  ,0,Minnesota
2017  ,0,Minnesota
1960  ,61027,Missouri
1961  ,62040,Missouri
1962  ,61154,Missouri
1963  ,67045,Missouri
1964  ,68692,Missouri
1965  ,75259,Missouri
1966  ,75640,Missouri
1967  ,78047,Missouri
1968  ,67679,Missouri
1969  ,69706,Missouri
1970  ,93905,Missouri
1971  ,85226,Missouri
1972  ,96102,Missouri
1973  ,90591,Missouri
1974  ,89431,Missouri
1975  ,107200,Missouri
1976  ,116535,Missouri
1977  ,124884,Missouri
1978  ,111454,Missouri
1979  ,127372,Missouri
1980  ,108671,Missouri
1981  ,98847,Missouri
1982  ,109485,Missouri
1983  ,101740,Missouri
1984  ,137916,Missouri
1985  ,113903,Missouri
1986  ,96700,Missouri
1987  ,88550,Missouri
1988  ,88035,Missouri
1989  ,70849,Missouri
1990  ,55957,Missouri
1991  ,48500,Missouri
1992  ,61054,Missouri
1993  ,14138,Missouri
1994  ,19038,Missouri
1995  ,12532,Missouri
1996  ,15711,Missouri
1997  ,8755,Missouri
1998  ,8253,Missouri
1999  ,8621,Missouri
2000  ,9475,Missouri
2001  ,8022,Missouri
2002  ,5310,Missouri
2003  ,11380,Missouri
2004  ,12385,Missouri
2005  ,12954,Missouri
2006  ,8549,Missouri
2007  ,5290,Missouri
2008  ,5413,Missouri
2009  ,9626,Missouri
2010  ,9816,Missouri
2011  ,10075,Missouri
2012  ,9197,Missouri
2013  ,9101,Missouri
2014  ,8206,Missouri
2015  ,3178,Missouri
2016  ,5125,Missouri
2017  ,5321,Missouri
1960  ,0,Mississippi
1961  ,0,Mississippi
1962  ,0,Mississippi
1963  ,0,Mississippi
1964  ,0,Mississippi
1965  ,0,Mississippi
1966  ,0,Mississippi
1967  ,0,Mississippi
1968  ,0,Mississippi
1969  ,0,Mississippi
1970  ,0,Mississippi
1971  ,0,Mississippi
1972  ,0,Mississippi
1973  ,0,Mississippi
1974  ,0,Mississippi
1975  ,0,Mississippi
1976  ,0,Mississippi
1977  ,0,Mississippi
1978  ,0,Mississippi
1979  ,0,Mississippi
1980  ,0,Mississippi
1981  ,0,Mississippi
1982  ,0,Mississippi
1983  ,0,Mississippi
1984  ,0,Mississippi
1985  ,0,Mississippi
1986  ,0,Mississippi
1987  ,0,Mississippi
1988  ,0,Mississippi
1989  ,0,Mississippi
1990  ,0,Mississippi
1991  ,0,Mississippi
1992  ,0,Mississippi
1993  ,0,Mississippi
1994  ,0,Mississippi
1995  ,0,Mississippi
1996  ,0,Mississippi
1997  ,0,Mississippi
1998  ,0,Mississippi
1999  ,203,Mississippi
2000  ,10161,Mississippi
2001  ,6804,Mississippi
2002  ,25966,Mississippi
2003  ,37626,Mississippi
2004  ,36619,Mississippi
2005  ,36231,Mississippi
2006  ,38844,Mississippi
2007  ,36159,Mississippi
2008  ,28807,Mississippi
2009  ,35109,Mississippi
2010  ,41586,Mississippi
2011  ,28822,Mississippi
2012  ,30537,Mississippi
2013  ,37197,Mississippi
2014  ,39072,Mississippi
2015  ,34528,Mississippi
2016  ,32349,Mississippi
2017  ,32019,Mississippi
1960  ,5587,Montana
1961  ,6622,Montana
1962  ,6818,Montana
1963  ,6122,Montana
1964  ,6176,Montana
1965  ,6497,Montana
1966  ,7479,Montana
1967  ,6622,Montana
1968  ,9264,Montana
1969  ,18385,Montana
1970  ,61526,Montana
1971  ,126087,Montana
1972  ,146739,Montana
1973  ,191993,Montana
1974  ,256114,Montana
1975  ,397118,Montana
1976  ,471445,Montana
1977  ,487861,Montana
1978  ,476422,Montana
1979  ,585822,Montana
1980  ,535551,Montana
1981  ,605809,Montana
1982  ,499797,Montana
1983  ,524278,Montana
1984  ,591908,Montana
1985  ,597846,Montana
1986  ,610004,Montana
1987  ,617562,Montana
1988  ,693998,Montana
1989  ,677753,Montana
1990  ,678342,Montana
1991  ,688453,Montana
1992  ,704046,Montana
1993  ,649268,Montana
1994  ,752552,Montana
1995  ,712989,Montana
1996  ,689154,Montana
1997  ,740072,Montana
1998  ,773038,Montana
1999  ,741898,Montana
2000  ,696895,Montana
2001  ,708173,Montana
2002  ,676052,Montana
2003  ,665901,Montana
2004  ,721570,Montana
2005  ,726845,Montana
2006  ,754967,Montana
2007  ,778069,Montana
2008  ,794235,Montana
2009  ,703719,Montana
2010  ,797035,Montana
2011  ,746650,Montana
2012  ,660148,Montana
2013  ,753246,Montana
2014  ,790673,Montana
2015  ,746222,Montana
2016  ,572787,Montana
2017  ,624772,Montana
1960  ,0,North Carolina
1961  ,0,North Carolina
1962  ,0,North Carolina
1963  ,0,North Carolina
1964  ,0,North Carolina
1965  ,0,North Carolina
1966  ,0,North Carolina
1967  ,0,North Carolina
1968  ,0,North Carolina
1969  ,0,North Carolina
1970  ,0,North Carolina
1971  ,0,North Carolina
1972  ,0,North Carolina
1973  ,0,North Carolina
1974  ,0,North Carolina
1975  ,0,North Carolina
1976  ,0,North Carolina
1977  ,0,North Carolina
1978  ,0,North Carolina
1979  ,0,North Carolina
1980  ,0,North Carolina
1981  ,0,North Carolina
1982  ,0,North Carolina
1983  ,0,North Carolina
1984  ,0,North Carolina
1985  ,0,North Carolina
1986  ,0,North Carolina
1987  ,0,North Carolina
1988  ,0,North Carolina
1989  ,0,North Carolina
1990  ,0,North Carolina
1991  ,0,North Carolina
1992  ,0,North Carolina
1993  ,0,North Carolina
1994  ,0,North Carolina
1995  ,0,North Carolina
1996  ,0,North Carolina
1997  ,0,North Carolina
1998  ,0,North Carolina
1999  ,0,North Carolina
2000  ,0,North Carolina
2001  ,0,North Carolina
2002  ,0,North Carolina
2003  ,0,North Carolina
2004  ,0,North Carolina
2005  ,0,North Carolina
2006  ,0,North Carolina
2007  ,0,North Carolina
2008  ,0,North Carolina
2009  ,0,North Carolina
2010  ,0,North Carolina
2011  ,0,North Carolina
2012  ,0,North Carolina
2013  ,0,North Carolina
2014  ,0,North Carolina
2015  ,0,North Carolina
2016  ,0,North Carolina
2017  ,0,North Carolina
1960  ,33074,North Dakota
1961  ,35706,North Dakota
1962  ,35798,North Dakota
1963  ,31423,North Dakota
1964  ,34541,North Dakota
1965  ,35785,North Dakota
1966  ,46408,North Dakota
1967  ,54437,North Dakota
1968  ,58773,North Dakota
1969  ,61615,North Dakota
1970  ,73862,North Dakota
1971  ,79573,North Dakota
1972  ,86869,North Dakota
1973  ,93710,North Dakota
1974  ,100561,North Dakota
1975  ,110869,North Dakota
1976  ,144839,North Dakota
1977  ,157574,North Dakota
1978  ,184269,North Dakota
1979  ,199468,North Dakota
1980  ,223718,North Dakota
1981  ,237961,North Dakota
1982  ,235316,North Dakota
1983  ,251138,North Dakota
1984  ,286337,North Dakota
1985  ,351049,North Dakota
1986  ,335150,North Dakota
1987  ,328641,North Dakota
1988  ,389431,North Dakota
1989  ,386817,North Dakota
1990  ,387651,North Dakota
1991  ,386837,North Dakota
1992  ,413528,North Dakota
1993  ,417344,North Dakota
1994  ,422529,North Dakota
1995  ,395209,North Dakota
1996  ,393533,North Dakota
1997  ,389550,North Dakota
1998  ,392568,North Dakota
1999  ,407886,North Dakota
2000  ,408363,North Dakota
2001  ,398430,North Dakota
2002  ,401823,North Dakota
2003  ,402709,North Dakota
2004  ,392966,North Dakota
2005  ,392566,North Dakota
2006  ,397481,North Dakota
2007  ,385056,North Dakota
2008  ,387403,North Dakota
2009  ,391800,North Dakota
2010  ,377669,North Dakota
2011  ,367624,North Dakota
2012  ,366826,North Dakota
2013  ,369479,North Dakota
2014  ,389673,North Dakota
2015  ,392183,North Dakota
2016  ,399856,North Dakota
2017  ,394022,North Dakota
1960  ,0,Nebraska
1961  ,0,Nebraska
1962  ,0,Nebraska
1963  ,0,Nebraska
1964  ,0,Nebraska
1965  ,0,Nebraska
1966  ,0,Nebraska
1967  ,0,Nebraska
1968  ,0,Nebraska
1969  ,0,Nebraska
1970  ,0,Nebraska
1971  ,0,Nebraska
1972  ,0,Nebraska
1973  ,0,Nebraska
1974  ,0,Nebraska
1975  ,0,Nebraska
1976  ,0,Nebraska
1977  ,0,Nebraska
1978  ,0,Nebraska
1979  ,0,Nebraska
1980  ,0,Nebraska
1981  ,0,Nebraska
1982  ,0,Nebraska
1983  ,0,Nebraska
1984  ,0,Nebraska
1985  ,0,Nebraska
1986  ,0,Nebraska
1987  ,0,Nebraska
1988  ,0,Nebraska
1989  ,0,Nebraska
1990  ,0,Nebraska
1991  ,0,Nebraska
1992  ,0,Nebraska
1993  ,0,Nebraska
1994  ,0,Nebraska
1995  ,0,Nebraska
1996  ,0,Nebraska
1997  ,0,Nebraska
1998  ,0,Nebraska
1999  ,0,Nebraska
2000  ,0,Nebraska
2001  ,0,Nebraska
2002  ,0,Nebraska
2003  ,0,Nebraska
2004  ,0,Nebraska
2005  ,0,Nebraska
2006  ,0,Nebraska
2007  ,0,Nebraska
2008  ,0,Nebraska
2009  ,0,Nebraska
2010  ,0,Nebraska
2011  ,0,Nebraska
2012  ,0,Nebraska
2013  ,0,Nebraska
2014  ,0,Nebraska
2015  ,0,Nebraska
2016  ,0,Nebraska
2017  ,0,Nebraska
1960  ,0,New Hampshire
1961  ,0,New Hampshire
1962  ,0,New Hampshire
1963  ,0,New Hampshire
1964  ,0,New Hampshire
1965  ,0,New Hampshire
1966  ,0,New Hampshire
1967  ,0,New Hampshire
1968  ,0,New Hampshire
1969  ,0,New Hampshire
1970  ,0,New Hampshire
1971  ,0,New Hampshire
1972  ,0,New Hampshire
1973  ,0,New Hampshire
1974  ,0,New Hampshire
1975  ,0,New Hampshire
1976  ,0,New Hampshire
1977  ,0,New Hampshire
1978  ,0,New Hampshire
1979  ,0,New Hampshire
1980  ,0,New Hampshire
1981  ,0,New Hampshire
1982  ,0,New Hampshire
1983  ,0,New Hampshire
1984  ,0,New Hampshire
1985  ,0,New Hampshire
1986  ,0,New Hampshire
1987  ,0,New Hampshire
1988  ,0,New Hampshire
1989  ,0,New Hampshire
1990  ,0,New Hampshire
1991  ,0,New Hampshire
1992  ,0,New Hampshire
1993  ,0,New Hampshire
1994  ,0,New Hampshire
1995  ,0,New Hampshire
1996  ,0,New Hampshire
1997  ,0,New Hampshire
1998  ,0,New Hampshire
1999  ,0,New Hampshire
2000  ,0,New Hampshire
2001  ,0,New Hampshire
2002  ,0,New Hampshire
2003  ,0,New Hampshire
2004  ,0,New Hampshire
2005  ,0,New Hampshire
2006  ,0,New Hampshire
2007  ,0,New Hampshire
2008  ,0,New Hampshire
2009  ,0,New Hampshire
2010  ,0,New Hampshire
2011  ,0,New Hampshire
2012  ,0,New Hampshire
2013  ,0,New Hampshire
2014  ,0,New Hampshire
2015  ,0,New Hampshire
2016  ,0,New Hampshire
2017  ,0,New Hampshire
1960  ,0,New Jersey
1961  ,0,New Jersey
1962  ,0,New Jersey
1963  ,0,New Jersey
1964  ,0,New Jersey
1965  ,0,New Jersey
1966  ,0,New Jersey
1967  ,0,New Jersey
1968  ,0,New Jersey
1969  ,0,New Jersey
1970  ,0,New Jersey
1971  ,0,New Jersey
1972  ,0,New Jersey
1973  ,0,New Jersey
1974  ,0,New Jersey
1975  ,0,New Jersey
1976  ,0,New Jersey
1977  ,0,New Jersey
1978  ,0,New Jersey
1979  ,0,New Jersey
1980  ,0,New Jersey
1981  ,0,New Jersey
1982  ,0,New Jersey
1983  ,0,New Jersey
1984  ,0,New Jersey
1985  ,0,New Jersey
1986  ,0,New Jersey
1987  ,0,New Jersey
1988  ,0,New Jersey
1989  ,0,New Jersey
1990  ,0,New Jersey
1991  ,0,New Jersey
1992  ,0,New Jersey
1993  ,0,New Jersey
1994  ,0,New Jersey
1995  ,0,New Jersey
1996  ,0,New Jersey
1997  ,0,New Jersey
1998  ,0,New Jersey
1999  ,0,New Jersey
2000  ,0,New Jersey
2001  ,0,New Jersey
2002  ,0,New Jersey
2003  ,0,New Jersey
2004  ,0,New Jersey
2005  ,0,New Jersey
2006  ,0,New Jersey
2007  ,0,New Jersey
2008  ,0,New Jersey
2009  ,0,New Jersey
2010  ,0,New Jersey
2011  ,0,New Jersey
2012  ,0,New Jersey
2013  ,0,New Jersey
2014  ,0,New Jersey
2015  ,0,New Jersey
2016  ,0,New Jersey
2017  ,0,New Jersey
1960  ,5518,New Mexico
1961  ,7707,New Mexico
1962  ,12664,New Mexico
1963  ,36384,New Mexico
1964  ,55539,New Mexico
1965  ,60085,New Mexico
1966  ,51536,New Mexico
1967  ,64780,New Mexico
1968  ,64144,New Mexico
1969  ,83636,New Mexico
1970  ,137698,New Mexico
1971  ,152924,New Mexico
1972  ,154290,New Mexico
1973  ,164714,New Mexico
1974  ,168496,New Mexico
1975  ,157541,New Mexico
1976  ,175430,New Mexico
1977  ,200268,New Mexico
1978  ,232636,New Mexico
1979  ,292444,New Mexico
1980  ,345071,New Mexico
1981  ,355602,New Mexico
1982  ,375420,New Mexico
1983  ,381364,New Mexico
1984  ,397917,New Mexico
1985  ,420410,New Mexico
1986  ,404083,New Mexico
1987  ,359625,New Mexico
1988  ,407855,New Mexico
1989  ,444915,New Mexico
1990  ,454214,New Mexico
1991  ,400542,New Mexico
1992  ,457758,New Mexico
1993  ,535318,New Mexico
1994  ,533893,New Mexico
1995  ,507955,New Mexico
1996  ,452294,New Mexico
1997  ,505578,New Mexico
1998  ,534746,New Mexico
1999  ,547678,New Mexico
2000  ,513357,New Mexico
2001  ,554846,New Mexico
2002  ,543314,New Mexico
2003  ,490629,New Mexico
2004  ,510869,New Mexico
2005  ,536980,New Mexico
2006  ,485090,New Mexico
2007  ,455522,New Mexico
2008  ,475817,New Mexico
2009  ,466100,New Mexico
2010  ,381448,New Mexico
2011  ,405952,New Mexico
2012  ,409050,New Mexico
2013  ,400228,New Mexico
2014  ,400158,New Mexico
2015  ,357525,New Mexico
2016  ,246549,New Mexico
2017  ,257710,New Mexico
1960  ,0,Nevada
1961  ,0,Nevada
1962  ,0,Nevada
1963  ,0,Nevada
1964  ,0,Nevada
1965  ,0,Nevada
1966  ,0,Nevada
1967  ,0,Nevada
1968  ,0,Nevada
1969  ,0,Nevada
1970  ,0,Nevada
1971  ,0,Nevada
1972  ,0,Nevada
1973  ,0,Nevada
1974  ,0,Nevada
1975  ,0,Nevada
1976  ,0,Nevada
1977  ,0,Nevada
1978  ,0,Nevada
1979  ,0,Nevada
1980  ,0,Nevada
1981  ,0,Nevada
1982  ,0,Nevada
1983  ,0,Nevada
1984  ,0,Nevada
1985  ,0,Nevada
1986  ,0,Nevada
1987  ,0,Nevada
1988  ,0,Nevada
1989  ,0,Nevada
1990  ,0,Nevada
1991  ,0,Nevada
1992  ,0,Nevada
1993  ,0,Nevada
1994  ,0,Nevada
1995  ,0,Nevada
1996  ,0,Nevada
1997  ,0,Nevada
1998  ,0,Nevada
1999  ,0,Nevada
2000  ,0,Nevada
2001  ,0,Nevada
2002  ,0,Nevada
2003  ,0,Nevada
2004  ,0,Nevada
2005  ,0,Nevada
2006  ,0,Nevada
2007  ,0,Nevada
2008  ,0,Nevada
2009  ,0,Nevada
2010  ,0,Nevada
2011  ,0,Nevada
2012  ,0,Nevada
2013  ,0,Nevada
2014  ,0,Nevada
2015  ,0,Nevada
2016  ,0,Nevada
2017  ,0,Nevada
1960  ,0,New York
1961  ,0,New York
1962  ,0,New York
1963  ,0,New York
1964  ,0,New York
1965  ,0,New York
1966  ,0,New York
1967  ,0,New York
1968  ,0,New York
1969  ,0,New York
1970  ,0,New York
1971  ,0,New York
1972  ,0,New York
1973  ,0,New York
1974  ,0,New York
1975  ,0,New York
1976  ,0,New York
1977  ,0,New York
1978  ,0,New York
1979  ,0,New York
1980  ,0,New York
1981  ,0,New York
1982  ,0,New York
1983  ,0,New York
1984  ,0,New York
1985  ,0,New York
1986  ,0,New York
1987  ,0,New York
1988  ,0,New York
1989  ,0,New York
1990  ,0,New York
1991  ,0,New York
