,Total Coal production (Billion Btu),State
1992  ,0,New York
1993  ,0,New York
1994  ,0,New York
1995  ,0,New York
1996  ,0,New York
1997  ,0,New York
1998  ,0,New York
1999  ,0,New York
2000  ,0,New York
2001  ,0,New York
2002  ,0,New York
2003  ,0,New York
2004  ,0,New York
2005  ,0,New York
2006  ,0,New York
2007  ,0,New York
2008  ,0,New York
2009  ,0,New York
2010  ,0,New York
2011  ,0,New York
2012  ,0,New York
2013  ,0,New York
2014  ,0,New York
2015  ,0,New York
2016  ,0,New York
2017  ,0,New York
1960  ,796648,Ohio
1961  ,756037,Ohio
1962  ,800589,Ohio
1963  ,863111,Ohio
1964  ,875311,Ohio
1965  ,924108,Ohio
1966  ,1016801,Ohio
1967  ,1079511,Ohio
1968  ,1133681,Ohio
1969  ,1202162,Ohio
1970  ,1298561,Ohio
1971  ,1206596,Ohio
1972  ,1195710,Ohio
1973  ,1031681,Ohio
1974  ,996981,Ohio
1975  ,1019414,Ohio
1976  ,1026692,Ohio
1977  ,1057730,Ohio
1978  ,917578,Ohio
1979  ,973964,Ohio
1980  ,881261,Ohio
1981  ,849991,Ohio
1982  ,842998,Ohio
1983  ,790471,Ohio
1984  ,915355,Ohio
1985  ,831074,Ohio
1986  ,855432,Ohio
1987  ,840104,Ohio
1988  ,798665,Ohio
1989  ,787935,Ohio
1990  ,826283,Ohio
1991  ,720901,Ohio
1992  ,720512,Ohio
1993  ,686182,Ohio
1994  ,711787,Ohio
1995  ,620991,Ohio
1996  ,675076,Ohio
1997  ,689466,Ohio
1998  ,659398,Ohio
1999  ,531258,Ohio
2000  ,528236,Ohio
2001  ,598946,Ohio
2002  ,507902,Ohio
2003  ,539441,Ohio
2004  ,568593,Ohio
2005  ,606427,Ohio
2006  ,557935,Ohio
2007  ,555706,Ohio
2008  ,638424,Ohio
2009  ,670150,Ohio
2010  ,644947,Ohio
2011  ,679187,Ohio
2012  ,642149,Ohio
2013  ,612270,Ohio
2014  ,541830,Ohio
2015  ,417682,Ohio
2016  ,309088,Ohio
2017  ,233560,Ohio
1960  ,33923,Oklahoma
1961  ,26087,Oklahoma
1962  ,26491,Oklahoma
1963  ,25480,Oklahoma
1964  ,25986,Oklahoma
1965  ,24621,Oklahoma
1966  ,21309,Oklahoma
1967  ,20804,Oklahoma
1968  ,27528,Oklahoma
1969  ,46461,Oklahoma
1970  ,61350,Oklahoma
1971  ,56471,Oklahoma
1972  ,66330,Oklahoma
1973  ,51616,Oklahoma
1974  ,56268,Oklahoma
1975  ,68621,Oklahoma
1976  ,87876,Oklahoma
1977  ,143470,Oklahoma
1978  ,144227,Oklahoma
1979  ,118380,Oklahoma
1980  ,127957,Oklahoma
1981  ,133637,Oklahoma
1982  ,113695,Oklahoma
1983  ,88475,Oklahoma
1984  ,112485,Oklahoma
1985  ,81736,Oklahoma
1986  ,77035,Oklahoma
1987  ,72537,Oklahoma
1988  ,53994,Oklahoma
1989  ,43169,Oklahoma
1990  ,42166,Oklahoma
1991  ,47806,Oklahoma
1992  ,43468,Oklahoma
1993  ,42011,Oklahoma
1994  ,50755,Oklahoma
1995  ,48455,Oklahoma
1996  ,44444,Oklahoma
1997  ,40639,Oklahoma
1998  ,42071,Oklahoma
1999  ,42170,Oklahoma
2000  ,40688,Oklahoma
2001  ,42810,Oklahoma
2002  ,33899,Oklahoma
2003  ,37411,Oklahoma
2004  ,41850,Oklahoma
2005  ,39664,Oklahoma
2006  ,43052,Oklahoma
2007  ,34845,Oklahoma
2008  ,29851,Oklahoma
2009  ,18277,Oklahoma
2010  ,17580,Oklahoma
2011  ,19094,Oklahoma
2012  ,22004,Oklahoma
2013  ,25054,Oklahoma
2014  ,20607,Oklahoma
2015  ,17422,Oklahoma
2016  ,14440,Oklahoma
2017  ,12590,Oklahoma
1960  ,0,Oregon
1961  ,0,Oregon
1962  ,0,Oregon
1963  ,0,Oregon
1964  ,0,Oregon
1965  ,0,Oregon
1966  ,0,Oregon
1967  ,0,Oregon
1968  ,0,Oregon
1969  ,0,Oregon
1970  ,0,Oregon
1971  ,0,Oregon
1972  ,0,Oregon
1973  ,0,Oregon
1974  ,0,Oregon
1975  ,0,Oregon
1976  ,0,Oregon
1977  ,0,Oregon
1978  ,0,Oregon
1979  ,0,Oregon
1980  ,0,Oregon
1981  ,0,Oregon
1982  ,0,Oregon
1983  ,0,Oregon
1984  ,0,Oregon
1985  ,0,Oregon
1986  ,0,Oregon
1987  ,0,Oregon
1988  ,0,Oregon
1989  ,0,Oregon
1990  ,0,Oregon
1991  ,0,Oregon
1992  ,0,Oregon
1993  ,0,Oregon
1994  ,0,Oregon
1995  ,0,Oregon
1996  ,0,Oregon
1997  ,0,Oregon
1998  ,0,Oregon
1999  ,0,Oregon
2000  ,0,Oregon
2001  ,0,Oregon
2002  ,0,Oregon
2003  ,0,Oregon
2004  ,0,Oregon
2005  ,0,Oregon
2006  ,0,Oregon
2007  ,0,Oregon
2008  ,0,Oregon
2009  ,0,Oregon
2010  ,0,Oregon
2011  ,0,Oregon
2012  ,0,Oregon
2013  ,0,Oregon
2014  ,0,Oregon
2015  ,0,Oregon
2016  ,0,Oregon
2017  ,0,Oregon
1960  ,2169831,Pennsylvania
1961  ,2060353,Pennsylvania
1962  ,2112248,Pennsylvania
1963  ,2308097,Pennsylvania
1964  ,2413787,Pennsylvania
1965  ,2453589,Pennsylvania
1966  ,2432385,Pennsylvania
1967  ,2361801,Pennsylvania
1968  ,2257714,Pennsylvania
1969  ,2303517,Pennsylvania
1970  ,2357967,Pennsylvania
1971  ,2127367,Pennsylvania
1972  ,2164590,Pennsylvania
1973  ,2096942,Pennsylvania
1974  ,2150183,Pennsylvania
1975  ,2246057,Pennsylvania
1976  ,2321250,Pennsylvania
1977  ,2270585,Pennsylvania
1978  ,2172466,Pennsylvania
1979  ,2390769,Pennsylvania
1980  ,2370499,Pennsylvania
1981  ,2138782,Pennsylvania
1982  ,2029338,Pennsylvania
1983  ,1785151,Pennsylvania
1984  ,1983208,Pennsylvania
1985  ,1832983,Pennsylvania
1986  ,1842452,Pennsylvania
1987  ,1807237,Pennsylvania
1988  ,1825287,Pennsylvania
1989  ,1822907,Pennsylvania
1990  ,1831440,Pennsylvania
1991  ,1701624,Pennsylvania
1992  ,1812815,Pennsylvania
1993  ,1553125,Pennsylvania
1994  ,1621471,Pennsylvania
1995  ,1602243,Pennsylvania
1996  ,1766791,Pennsylvania
1997  ,1982914,Pennsylvania
1998  ,2133532,Pennsylvania
1999  ,1994709,Pennsylvania
2000  ,1946487,Pennsylvania
2001  ,1929615,Pennsylvania
2002  ,1734216,Pennsylvania
2003  ,1599175,Pennsylvania
2004  ,1600275,Pennsylvania
2005  ,1607811,Pennsylvania
2006  ,1583197,Pennsylvania
2007  ,1557006,Pennsylvania
2008  ,1591997,Pennsylvania
2009  ,1439895,Pennsylvania
2010  ,1485775,Pennsylvania
2011  ,1511491,Pennsylvania
2012  ,1390644,Pennsylvania
2013  ,1379262,Pennsylvania
2014  ,1566449,Pennsylvania
2015  ,1278078,Pennsylvania
2016  ,1168609,Pennsylvania
2017  ,1260516,Pennsylvania
1960  ,0,Rhode Island
1961  ,0,Rhode Island
1962  ,0,Rhode Island
1963  ,0,Rhode Island
1964  ,0,Rhode Island
1965  ,0,Rhode Island
1966  ,0,Rhode Island
1967  ,0,Rhode Island
1968  ,0,Rhode Island
1969  ,0,Rhode Island
1970  ,0,Rhode Island
1971  ,0,Rhode Island
1972  ,0,Rhode Island
1973  ,0,Rhode Island
1974  ,0,Rhode Island
1975  ,0,Rhode Island
1976  ,0,Rhode Island
1977  ,0,Rhode Island
1978  ,0,Rhode Island
1979  ,0,Rhode Island
1980  ,0,Rhode Island
1981  ,0,Rhode Island
1982  ,0,Rhode Island
1983  ,0,Rhode Island
1984  ,0,Rhode Island
1985  ,0,Rhode Island
1986  ,0,Rhode Island
1987  ,0,Rhode Island
1988  ,0,Rhode Island
1989  ,0,Rhode Island
1990  ,0,Rhode Island
1991  ,0,Rhode Island
1992  ,0,Rhode Island
1993  ,0,Rhode Island
1994  ,0,Rhode Island
1995  ,0,Rhode Island
1996  ,0,Rhode Island
1997  ,0,Rhode Island
1998  ,0,Rhode Island
1999  ,0,Rhode Island
2000  ,0,Rhode Island
2001  ,0,Rhode Island
2002  ,0,Rhode Island
2003  ,0,Rhode Island
2004  ,0,Rhode Island
2005  ,0,Rhode Island
2006  ,0,Rhode Island
2007  ,0,Rhode Island
2008  ,0,Rhode Island
2009  ,0,Rhode Island
2010  ,0,Rhode Island
2011  ,0,Rhode Island
2012  ,0,Rhode Island
2013  ,0,Rhode Island
2014  ,0,Rhode Island
2015  ,0,Rhode Island
2016  ,0,Rhode Island
2017  ,0,Rhode Island
1960  ,0,South Carolina
1961  ,0,South Carolina
1962  ,0,South Carolina
1963  ,0,South Carolina
1964  ,0,South Carolina
1965  ,0,South Carolina
1966  ,0,South Carolina
1967  ,0,South Carolina
1968  ,0,South Carolina
1969  ,0,South Carolina
1970  ,0,South Carolina
1971  ,0,South Carolina
1972  ,0,South Carolina
1973  ,0,South Carolina
1974  ,0,South Carolina
1975  ,0,South Carolina
1976  ,0,South Carolina
1977  ,0,South Carolina
1978  ,0,South Carolina
1979  ,0,South Carolina
1980  ,0,South Carolina
1981  ,0,South Carolina
1982  ,0,South Carolina
1983  ,0,South Carolina
1984  ,0,South Carolina
1985  ,0,South Carolina
1986  ,0,South Carolina
1987  ,0,South Carolina
1988  ,0,South Carolina
1989  ,0,South Carolina
1990  ,0,South Carolina
1991  ,0,South Carolina
1992  ,0,South Carolina
1993  ,0,South Carolina
1994  ,0,South Carolina
1995  ,0,South Carolina
1996  ,0,South Carolina
1997  ,0,South Carolina
1998  ,0,South Carolina
1999  ,0,South Carolina
2000  ,0,South Carolina
2001  ,0,South Carolina
2002  ,0,South Carolina
2003  ,0,South Carolina
2004  ,0,South Carolina
2005  ,0,South Carolina
2006  ,0,South Carolina
2007  ,0,South Carolina
2008  ,0,South Carolina
2009  ,0,South Carolina
2010  ,0,South Carolina
2011  ,0,South Carolina
2012  ,0,South Carolina
2013  ,0,South Carolina
2014  ,0,South Carolina
2015  ,0,South Carolina
2016  ,0,South Carolina
2017  ,0,South Carolina
1960  ,262,South Dakota
1961  ,236,South Dakota
1962  ,0,South Dakota
1963  ,0,South Dakota
1964  ,0,South Dakota
1965  ,0,South Dakota
1966  ,0,South Dakota
1967  ,0,South Dakota
1968  ,0,South Dakota
1969  ,0,South Dakota
1970  ,0,South Dakota
1971  ,0,South Dakota
1972  ,0,South Dakota
1973  ,0,South Dakota
1974  ,0,South Dakota
1975  ,0,South Dakota
1976  ,0,South Dakota
1977  ,0,South Dakota
1978  ,0,South Dakota
1979  ,0,South Dakota
1980  ,0,South Dakota
1981  ,0,South Dakota
1982  ,0,South Dakota
1983  ,0,South Dakota
1984  ,0,South Dakota
1985  ,0,South Dakota
1986  ,0,South Dakota
1987  ,0,South Dakota
1988  ,0,South Dakota
1989  ,0,South Dakota
1990  ,0,South Dakota
1991  ,0,South Dakota
1992  ,0,South Dakota
1993  ,0,South Dakota
1994  ,0,South Dakota
1995  ,0,South Dakota
1996  ,0,South Dakota
1997  ,0,South Dakota
1998  ,0,South Dakota
1999  ,0,South Dakota
2000  ,0,South Dakota
2001  ,0,South Dakota
2002  ,0,South Dakota
2003  ,0,South Dakota
2004  ,0,South Dakota
2005  ,0,South Dakota
2006  ,0,South Dakota
2007  ,0,South Dakota
2008  ,0,South Dakota
2009  ,0,South Dakota
2010  ,0,South Dakota
2011  ,0,South Dakota
2012  ,0,South Dakota
2013  ,0,South Dakota
2014  ,0,South Dakota
2015  ,0,South Dakota
2016  ,0,South Dakota
2017  ,0,South Dakota
1960  ,148915,Tennessee
1961  ,147157,Tennessee
1962  ,156047,Tennessee
1963  ,153712,Tennessee
1964  ,150422,Tennessee
1965  ,147283,Tennessee
1966  ,158433,Tennessee
1967  ,171566,Tennessee
1968  ,204614,Tennessee
1969  ,202957,Tennessee
1970  ,206849,Tennessee
1971  ,232815,Tennessee
1972  ,282763,Tennessee
1973  ,197037,Tennessee
1974  ,174792,Tennessee
1975  ,189767,Tennessee
1976  ,221457,Tennessee
1977  ,221425,Tennessee
1978  ,236698,Tennessee
1979  ,209549,Tennessee
1980  ,239030,Tennessee
1981  ,258106,Tennessee
1982  ,183943,Tennessee
1983  ,165983,Tennessee
1984  ,183261,Tennessee
1985  ,185152,Tennessee
1986  ,171635,Tennessee
1987  ,160942,Tennessee
1988  ,163480,Tennessee
1989  ,162633,Tennessee
1990  ,156330,Tennessee
1991  ,108022,Tennessee
1992  ,88068,Tennessee
1993  ,77469,Tennessee
1994  ,76207,Tennessee
1995  ,82105,Tennessee
1996  ,91365,Tennessee
1997  ,82707,Tennessee
1998  ,67036,Tennessee
1999  ,75919,Tennessee
2000  ,68027,Tennessee
2001  ,84824,Tennessee
2002  ,81658,Tennessee
2003  ,65617,Tennessee
2004  ,73354,Tennessee
2005  ,82083,Tennessee
2006  ,71957,Tennessee
2007  ,67714,Tennessee
2008  ,59086,Tennessee
2009  ,50347,Tennessee
2010  ,45030,Tennessee
2011  ,38576,Tennessee
2012  ,28372,Tennessee
2013  ,28376,Tennessee
2014  ,21711,Tennessee
2015  ,23192,Tennessee
2016  ,16596,Tennessee
2017  ,11168,Tennessee
1960  ,26409,Texas
1961  ,26535,Texas
1962  ,25855,Texas
1963  ,27441,Texas
1964  ,28839,Texas
1965  ,30349,Texas
1966  ,28360,Texas
1967  ,27102,Texas
1968  ,28839,Texas
1969  ,28310,Texas
1970  ,29078,Texas
1971  ,28360,Texas
1972  ,50918,Texas
1973  ,97216,Texas
1974  ,107576,Texas
1975  ,144160,Texas
1976  ,182651,Texas
1977  ,209460,Texas
1978  ,265268,Texas
1979  ,356524,Texas
1980  ,385041,Texas
1981  ,418838,Texas
1982  ,448801,Texas
1983  ,493048,Texas
1984  ,515269,Texas
1985  ,574734,Texas
1986  ,615490,Texas
1987  ,640051,Texas
1988  ,658102,Texas
1989  ,675280,Texas
1990  ,706720,Texas
1991  ,674067,Texas
1992  ,685491,Texas
1993  ,682967,Texas
1994  ,660044,Texas
1995  ,664511,Texas
1996  ,709509,Texas
1997  ,687914,Texas
1998  ,677016,Texas
1999  ,671989,Texas
2000  ,632360,Texas
2001  ,578696,Texas
2002  ,581168,Texas
2003  ,594734,Texas
2004  ,572489,Texas
2005  ,595612,Texas
2006  ,593496,Texas
2007  ,554720,Texas
2008  ,515493,Texas
2009  ,455507,Texas
2010  ,538258,Texas
2011  ,605290,Texas
2012  ,578697,Texas
2013  ,564850,Texas
2014  ,576803,Texas
2015  ,471257,Texas
2016  ,515707,Texas
2017  ,474274,Texas
1960  ,114689,Utah
1961  ,119411,Utah
1962  ,99459,Utah
1963  ,100917,Utah
1964  ,109250,Utah
1965  ,115545,Utah
1966  ,107282,Utah
1967  ,96635,Utah
1968  ,99899,Utah
1969  ,107791,Utah
1970  ,109551,Utah
1971  ,107074,Utah
1972  ,111148,Utah
1973  ,134315,Utah
1974  ,142066,Utah
1975  ,165908,Utah
1976  ,179080,Utah
1977  ,198555,Utah
1978  ,210600,Utah
1979  ,280172,Utah
1980  ,309778,Utah
1981  ,319632,Utah
1982  ,396545,Utah
1983  ,271785,Utah
1984  ,285333,Utah
1985  ,301122,Utah
1986  ,331530,Utah
1987  ,383552,Utah
1988  ,420403,Utah
1989  ,459838,Utah
1990  ,511406,Utah
1991  ,507979,Utah
1992  ,492997,Utah
1993  ,506837,Utah
1994  ,566914,Utah
1995  ,586398,Utah
1996  ,640410,Utah
1997  ,616384,Utah
1998  ,600793,Utah
1999  ,620369,Utah
2000  ,631270,Utah
2001  ,640594,Utah
2002  ,586926,Utah
2003  ,536150,Utah
2004  ,490146,Utah
2005  ,554221,Utah
2006  ,593321,Utah
2007  ,556436,Utah
2008  ,564147,Utah
2009  ,502598,Utah
2010  ,445692,Utah
2011  ,453869,Utah
2012  ,387129,Utah
2013  ,385736,Utah
2014  ,410997,Utah
2015  ,325216,Utah
2016  ,310453,Utah
2017  ,317768,Utah
1960  ,752355,Virginia
1961  ,818669,Virginia
1962  ,794606,Virginia
1963  ,823684,Virginia
1964  ,855445,Virginia
1965  ,921140,Virginia
1966  ,961710,Virginia
1967  ,992721,Virginia
1968  ,998969,Virginia
1969  ,964455,Virginia
1970  ,960260,Virginia
1971  ,838224,Virginia
1972  ,930648,Virginia
1973  ,867073,Virginia
1974  ,862074,Virginia
1975  ,886808,Virginia
1976  ,1020380,Virginia
1977  ,947701,Virginia
1978  ,803194,Virginia
1979  ,961044,Virginia
1980  ,1063349,Virginia
1981  ,1104467,Virginia
1982  ,1048592,Virginia
1983  ,933640,Virginia
1984  ,1079425,Virginia
1985  ,1100878,Virginia
1986  ,1106055,Virginia
1987  ,1193987,Virginia
1988  ,1243991,Virginia
1989  ,1155118,Virginia
1990  ,1276214,Virginia
1991  ,1131253,Virginia
1992  ,1159688,Virginia
1993  ,1046530,Virginia
1994  ,987555,Virginia
1995  ,913518,Virginia
1996  ,946719,Virginia
1997  ,956413,Virginia
1998  ,905967,Virginia
1999  ,854725,Virginia
2000  ,870044,Virginia
2001  ,863870,Virginia
2002  ,793381,Virginia
2003  ,827937,Virginia
2004  ,817769,Virginia
2005  ,716557,Virginia
2006  ,768443,Virginia
2007  ,656314,Virginia
2008  ,623303,Virginia
2009  ,535643,Virginia
2010  ,564326,Virginia
2011  ,562805,Virginia
2012  ,493398,Virginia
2013  ,456766,Virginia
2014  ,393225,Virginia
2015  ,365832,Virginia
2016  ,335590,Virginia
2017  ,343642,Virginia
1960  ,0,Vermont
1961  ,0,Vermont
1962  ,0,Vermont
1963  ,0,Vermont
1964  ,0,Vermont
1965  ,0,Vermont
1966  ,0,Vermont
1967  ,0,Vermont
1968  ,0,Vermont
1969  ,0,Vermont
1970  ,0,Vermont
1971  ,0,Vermont
1972  ,0,Vermont
1973  ,0,Vermont
1974  ,0,Vermont
1975  ,0,Vermont
1976  ,0,Vermont
1977  ,0,Vermont
1978  ,0,Vermont
1979  ,0,Vermont
1980  ,0,Vermont
1981  ,0,Vermont
1982  ,0,Vermont
1983  ,0,Vermont
1984  ,0,Vermont
1985  ,0,Vermont
1986  ,0,Vermont
1987  ,0,Vermont
1988  ,0,Vermont
1989  ,0,Vermont
1990  ,0,Vermont
1991  ,0,Vermont
1992  ,0,Vermont
1993  ,0,Vermont
1994  ,0,Vermont
1995  ,0,Vermont
1996  ,0,Vermont
1997  ,0,Vermont
1998  ,0,Vermont
1999  ,0,Vermont
2000  ,0,Vermont
2001  ,0,Vermont
2002  ,0,Vermont
2003  ,0,Vermont
2004  ,0,Vermont
2005  ,0,Vermont
2006  ,0,Vermont
2007  ,0,Vermont
2008  ,0,Vermont
2009  ,0,Vermont
2010  ,0,Vermont
2011  ,0,Vermont
2012  ,0,Vermont
2013  ,0,Vermont
2014  ,0,Vermont
2015  ,0,Vermont
2016  ,0,Vermont
2017  ,0,Vermont
1960  ,3714,Washington
1961  ,3111,Washington
1962  ,3828,Washington
1963  ,3095,Washington
1964  ,1108,Washington
1965  ,896,Washington
1966  ,961,Washington
1967  ,961,Washington
1968  ,2899,Washington
1969  ,945,Washington
1970  ,603,Washington
1971  ,18471,Washington
1972  ,42903,Washington
1973  ,52974,Washington
1974  ,63391,Washington
1975  ,60637,Washington
1976  ,66566,Washington
1977  ,81923,Washington
1978  ,76270,Washington
1979  ,82166,Washington
1980  ,83268,Washington
1981  ,75087,Washington
1982  ,67457,Washington
1983  ,63034,Washington
1984  ,62726,Washington
1985  ,71896,Washington
1986  ,74536,Washington
1987  ,72074,Washington
1988  ,84209,Washington
1989  ,81690,Washington
1990  ,81056,Washington
1991  ,82320,Washington
1992  ,83184,Washington
1993  ,74933,Washington
1994  ,77210,Washington
1995  ,78433,Washington
1996  ,72089,Washington
1997  ,71253,Washington
1998  ,72809,Washington
1999  ,63997,Washington
2000  ,66520,Washington
2001  ,72134,Washington
2002  ,91335,Washington
2003  ,97712,Washington
2004  ,89958,Washington
2005  ,82685,Washington
2006  ,40268,Washington
2007  ,0,Washington
2008  ,0,Washington
2009  ,0,Washington
2010  ,0,Washington
2011  ,0,Washington
2012  ,0,Washington
2013  ,0,Washington
2014  ,0,Washington
2015  ,0,Washington
2016  ,0,Washington
2017  ,0,Washington
1960  ,0,Wisconsin
1961  ,0,Wisconsin
1962  ,0,Wisconsin
1963  ,0,Wisconsin
1964  ,0,Wisconsin
1965  ,0,Wisconsin
1966  ,0,Wisconsin
1967  ,0,Wisconsin
1968  ,0,Wisconsin
1969  ,0,Wisconsin
1970  ,0,Wisconsin
1971  ,0,Wisconsin
1972  ,0,Wisconsin
1973  ,0,Wisconsin
1974  ,0,Wisconsin
1975  ,0,Wisconsin
1976  ,0,Wisconsin
1977  ,0,Wisconsin
1978  ,0,Wisconsin
1979  ,0,Wisconsin
1980  ,0,Wisconsin
1981  ,0,Wisconsin
1982  ,0,Wisconsin
1983  ,0,Wisconsin
1984  ,0,Wisconsin
1985  ,0,Wisconsin
1986  ,0,Wisconsin
1987  ,0,Wisconsin
1988  ,0,Wisconsin
1989  ,0,Wisconsin
1990  ,0,Wisconsin
1991  ,0,Wisconsin
1992  ,0,Wisconsin
1993  ,0,Wisconsin
1994  ,0,Wisconsin
1995  ,0,Wisconsin
1996  ,0,Wisconsin
1997  ,0,Wisconsin
1998  ,0,Wisconsin
1999  ,0,Wisconsin
2000  ,0,Wisconsin
2001  ,0,Wisconsin
2002  ,0,Wisconsin
2003  ,0,Wisconsin
2004  ,0,Wisconsin
2005  ,0,Wisconsin
2006  ,0,Wisconsin
2007  ,0,Wisconsin
2008  ,0,Wisconsin
2009  ,0,Wisconsin
2010  ,0,Wisconsin
2011  ,0,Wisconsin
2012  ,0,Wisconsin
2013  ,0,Wisconsin
2014  ,0,Wisconsin
2015  ,0,Wisconsin
2016  ,0,Wisconsin
2017  ,0,Wisconsin
1960  ,2971458,West Virginia
1961  ,2821061,West Virginia
1962  ,2953044,West Virginia
1963  ,3305985,West Virginia
1964  ,3532592,West Virginia
1965  ,3730403,West Virginia
1966  ,3741366,West Virginia
1967  ,3842089,West Virginia
1968  ,3645105,West Virginia
1969  ,3535711,West Virginia
1970  ,3652113,West Virginia
1971  ,2991677,West Virginia
1972  ,3128328,West Virginia
1973  ,2972141,West Virginia
1974  ,2605821,West Virginia
1975  ,2769249,West Virginia
1976  ,2768788,West Virginia
1977  ,2422787,West Virginia
1978  ,2148688,West Virginia
1979  ,2891197,West Virginia
1980  ,3112014,West Virginia
1981  ,2934294,West Virginia
1982  ,3344594,West Virginia
1983  ,3003769,West Virginia
1984  ,3413581,West Virginia
1985  ,3339898,West Virginia
1986  ,3391600,West Virginia
1987  ,3561008,West Virginia
1988  ,3802175,West Virginia
1989  ,3996483,West Virginia
1990  ,4450036,West Virginia
1991  ,4391171,West Virginia
1992  ,4250361,West Virginia
1993  ,3382972,West Virginia
1994  ,4203423,West Virginia
1995  ,4217195,West Virginia
1996  ,4392067,West Virginia
1997  ,4464061,West Virginia
1998  ,4413049,West Virginia
1999  ,4021540,West Virginia
2000  ,4015521,West Virginia
2001  ,4085483,West Virginia
2002  ,3805093,West Virginia
2003  ,3524504,West Virginia
2004  ,3724793,West Virginia
2005  ,3848482,West Virginia
2006  ,3802035,West Virginia
2007  ,3855269,West Virginia
2008  ,3870325,West Virginia
2009  ,3379357,West Virginia
2010  ,3346117,West Virginia
2011  ,3321102,West Virginia
2012  ,3059090,West Virginia
2013  ,2874653,West Virginia
2014  ,2858022,West Virginia
2015  ,2447181,West Virginia
2016  ,2041073,West Virginia
2017  ,2390309,West Virginia
1960  ,35173,Wyoming
1961  ,43949,Wyoming
1962  ,44644,Wyoming
1963  ,54288,Wyoming
1964  ,53889,Wyoming
1965  ,56652,Wyoming
1966  ,63777,Wyoming
1967  ,62352,Wyoming
1968  ,66540,Wyoming
1969  ,79973,Wyoming
1970  ,125503,Wyoming
1971  ,139927,Wyoming
1972  ,189905,Wyoming
1973  ,275588,Wyoming
1974  ,386138,Wyoming
1975  ,434560,Wyoming
1976  ,562876,Wyoming
1977  ,829722,Wyoming
1978  ,1040681,Wyoming
1979  ,1273792,Wyoming
1980  ,1689894,Wyoming
1981  ,1805421,Wyoming
1982  ,1883980,Wyoming
1983  ,1951950,Wyoming
1984  ,2262190,Wyoming
1985  ,2430658,Wyoming
1986  ,2363205,Wyoming
1987  ,2536336,Wyoming
1988  ,2850214,Wyoming
1989  ,2972702,Wyoming
1990  ,3194482,Wyoming
1991  ,3356524,Wyoming
1992  ,3301795,Wyoming
1993  ,3633351,Wyoming
1994  ,4093410,Wyoming
1995  ,4551803,Wyoming
1996  ,4817051,Wyoming
1997  ,4886100,Wyoming
1998  ,5450488,Wyoming
1999  ,5837971,Wyoming
2000  ,5892281,Wyoming
2001  ,6407633,Wyoming
2002  ,6486135,Wyoming
2003  ,6551331,Wyoming
2004  ,6908962,Wyoming
2005  ,7019843,Wyoming
2006  ,7739988,Wyoming
2007  ,7847634,Wyoming
2008  ,8087435,Wyoming
2009  ,7459876,Wyoming
2010  ,7658286,Wyoming
2011  ,7591675,Wyoming
2012  ,6973727,Wyoming
2013  ,6760447,Wyoming
2014  ,6880205,Wyoming
2015  ,6538240,Wyoming
2016  ,5169939,Wyoming
2017  ,5516757,Wyoming
