,Total Crude Oil production (Billion Btu),State
1960  ,3242,Alaska
1961  ,36697,Alaska
1962  ,59502,Alaska
1963  ,62292,Alaska
1964  ,64142,Alaska
1965  ,64542,Alaska
1966  ,83276,Alaska
1967  ,168931,Alaska
1968  ,383983,Alaska
1969  ,428927,Alaska
1970  ,484973,Alaska
1971  ,461065,Alaska
1972  ,422779,Alaska
1973  ,419473,Alaska
1974  ,409497,Alaska
1975  ,405037,Alaska
1976  ,367708,Alaska
1977  ,981366,Alaska
1978  ,2601996,Alaska
1979  ,2965743,Alaska
1980  ,3431547,Alaska
1981  ,3406555,Alaska
1982  ,3589678,Alaska
1983  ,3628057,Alaska
1984  ,3656326,Alaska
1985  ,3864151,Alaska
1986  ,3951598,Alaska
1987  ,4152539,Alaska
1988  ,4281229,Alaska
1989  ,3967078,Alaska
1990  ,3754392,Alaska
1991  ,3806824,Alaska
1992  ,3638468,Alaska
1993  ,3349471,Alaska
1994  ,3299916,Alaska
1995  ,3141593,Alaska
1996  ,2957994,Alaska
1997  ,2743104,Alaska
1998  ,2487330,Alaska
1999  ,2222554,Alaska
2000  ,2060154,Alaska
2001  ,2038184,Alaska
2002  ,2084416,Alaska
2003  ,2062497,Alaska
2004  ,1928158,Alaska
2005  ,1829245,Alaska
2006  ,1568790,Alaska
2007  ,1528851,Alaska
2008  ,1449379,Alaska
2009  ,1365958,Alaska
2010  ,1269643,Alaska
2011  ,1188008,Alaska
2012  ,1115926,Alaska
2013  ,1089953,Alaska
2014  ,1050554,Alaska
2015  ,1007535,Alaska
2016  ,1025205,Alaska
2017  ,1032813,Alaska
1960  ,42508,Alabama
1961  ,40200,Alabama
1962  ,43343,Alabama
1963  ,53215,Alabama
1964  ,49288,Alabama
1965  ,46771,Alabama
1966  ,46574,Alabama
1967  ,42618,Alabama
1968  ,44283,Alabama
1969  ,44666,Alabama
1970  ,42125,Alabama
1971  ,45426,Alabama
1972  ,57617,Alabama
1973  ,67727,Alabama
1974  ,77273,Alabama
1975  ,78167,Alabama
1976  ,85295,Alabama
1977  ,105862,Alabama
1978  ,115008,Alabama
1979  ,111134,Alabama
1980  ,128487,Alabama
1981  ,119944,Alabama
1982  ,116081,Alabama
1983  ,108727,Alabama
1984  ,114863,Alabama
1985  ,125170,Alabama
1986  ,122508,Alabama
1987  ,119521,Alabama
1988  ,120623,Alabama
1989  ,114915,Alabama
1990  ,107520,Alabama
1991  ,108095,Alabama
1992  ,110345,Alabama
1993  ,108327,Alabama
1994  ,106401,Alabama
1995  ,108640,Alabama
1996  ,97834,Alabama
1997  ,86026,Alabama
1998  ,71908,Alabama
1999  ,64513,Alabama
2000  ,60651,Alabama
2001  ,54137,Alabama
2002  ,50089,Alabama
2003  ,45785,Alabama
2004  ,43169,Alabama
2005  ,45594,Alabama
2006  ,43726,Alabama
2007  ,41592,Alabama
2008  ,44637,Alabama
2009  ,41696,Alabama
2010  ,41499,Alabama
2011  ,48563,Alabama
2012  ,55245,Alabama
2013  ,60366,Alabama
2014  ,56985,Alabama
2015  ,55421,Alabama
2016  ,46388,Alabama
2017  ,39071,Alabama
1960  ,174679,Arkansas
1961  ,169627,Arkansas
1962  ,160364,Arkansas
1963  ,158955,Arkansas
1964  ,155075,Arkansas
1965  ,150394,Arkansas
1966  ,138179,Arkansas
1967  ,122235,Arkansas
1968  ,112891,Arkansas
1969  ,104684,Arkansas
1970  ,104603,Arkansas
1971  ,105925,Arkansas
1972  ,107410,Arkansas
1973  ,104493,Arkansas
1974  ,95857,Arkansas
1975  ,93571,Arkansas
1976  ,104963,Arkansas
1977  ,117172,Arkansas
1978  ,117908,Arkansas
1979  ,109440,Arkansas
1980  ,105618,Arkansas
1981  ,106442,Arkansas
1982  ,109324,Arkansas
1983  ,109324,Arkansas
1984  ,108634,Arkansas
1985  ,110455,Arkansas
1986  ,91512,Arkansas
1987  ,82534,Arkansas
1988  ,78915,Arkansas
1989  ,65314,Arkansas
1990  ,60239,Arkansas
1991  ,59769,Arkansas
1992  ,59508,Arkansas
1993  ,57855,Arkansas
1994  ,55494,Arkansas
1995  ,51678,Arkansas
1996  ,51121,Arkansas
1997  ,48888,Arkansas
1998  ,46388,Arkansas
1999  ,41470,Arkansas
2000  ,41493,Arkansas
2001  ,44034,Arkansas
2002  ,42062,Arkansas
2003  ,41812,Arkansas
2004  ,39133,Arkansas
2005  ,35815,Arkansas
2006  ,34498,Arkansas
2007  ,34980,Arkansas
2008  ,35258,Arkansas
2009  ,33379,Arkansas
2010  ,33251,Arkansas
2011  ,34087,Arkansas
2012  ,37909,Arkansas
2013  ,38512,Arkansas
2014  ,39295,Arkansas
2015  ,35611,Arkansas
2016  ,31580,Arkansas
2017  ,30263,Arkansas
1960  ,423,Arizona
1961  ,423,Arizona
1962  ,226,Arizona
1963  ,394,Arizona
1964  ,371,Arizona
1965  ,563,Arizona
1966  ,766,Arizona
1967  ,16959,Arizona
1968  ,19546,Arizona
1969  ,14111,Arizona
1970  ,10347,Arizona
1971  ,7169,Arizona
1972  ,5759,Arizona
1973  ,4663,Arizona
1974  ,4292,Arizona
1975  ,3683,Arizona
1976  ,3010,Arizona
1977  ,2477,Arizona
1978  ,2424,Arizona
1979  ,2738,Arizona
1980  ,2355,Arizona
1981  ,2071,Arizona
1982  ,1943,Arizona
1983  ,1375,Arizona
1984  ,1247,Arizona
1985  ,1015,Arizona
1986  ,934,Arizona
1987  ,760,Arizona
1988  ,655,Arizona
1989  ,795,Arizona
1990  ,702,Arizona
1991  ,644,Arizona
1992  ,545,Arizona
1993  ,423,Arizona
1994  ,377,Arizona
1995  ,412,Arizona
1996  ,487,Arizona
1997  ,476,Arizona
1998  ,452,Arizona
1999  ,383,Arizona
2000  ,342,Arizona
2001  ,342,Arizona
2002  ,365,Arizona
2003  ,273,Arizona
2004  ,313,Arizona
2005  ,290,Arizona
2006  ,319,Arizona
2007  ,249,Arizona
2008  ,313,Arizona
2009  ,267,Arizona
2010  ,215,Arizona
2011  ,215,Arizona
2012  ,302,Arizona
2013  ,348,Arizona
2014  ,325,Arizona
2015  ,212,Arizona
2016  ,46,Arizona
2017  ,74,Arizona
1960  ,1771042,California
1961  ,1737732,California
1962  ,1720222,California
1963  ,1745266,California
1964  ,1740052,California
1965  ,1835282,California
1966  ,2002711,California
1967  ,2083470,California
1968  ,2165847,California
1969  ,2119020,California
1970  ,2013508,California
1971  ,1898806,California
1972  ,1881865,California
1973  ,1840090,California
1974  ,1776070,California
1975  ,1779234,California
1976  ,1809853,California
1977  ,1956636,California
1978  ,1944168,California
1979  ,1979523,California
1980  ,2011465,California
1981  ,2119146,California
1982  ,2164421,California
1983  ,2170134,California
1984  ,2213402,California
1985  ,2285212,California
1986  ,2192742,California
1987  ,2114726,California
1988  ,2057434,California
1989  ,1920809,California
1990  ,1861034,California
1991  ,1853083,California
1992  ,1771830,California
1993  ,1699922,California
1994  ,1659148,California
1995  ,1618067,California
1996  ,1637972,California
1997  ,1653998,California
1998  ,1645037,California
1999  ,1583499,California
2000  ,1572566,California
2001  ,1511845,California
2002  ,1495808,California
2003  ,1438939,California
2004  ,1392800,California
2005  ,1335334,California
2006  ,1293487,California
2007  ,1267404,California
2008  ,1244291,California
2009  ,1202120,California
2010  ,1162146,California
2011  ,1137798,California
2012  ,1143824,California
2013  ,1153782,California
2014  ,1187254,California
2015  ,1150741,California
2016  ,1064744,California
2017  ,996414,California
1960  ,275320,Colorado
1961  ,271202,Colorado
1962  ,246367,Colorado
1963  ,222041,Colorado
1964  ,201579,Colorado
1965  ,194364,Colorado
1966  ,194254,Colorado
1967  ,196649,Colorado
1968  ,185235,Colorado
1969  ,164105,Colorado
1970  ,143393,Colorado
1971  ,158868,Colorado
1972  ,185687,Colorado
1973  ,212222,Colorado
1974  ,217546,Colorado
1975  ,220916,Colorado
1976  ,226154,Colorado
1977  ,228868,Colorado
1978  ,213423,Colorado
1979  ,187479,Colorado
1980  ,172852,Colorado
1981  ,175757,Colorado
1982  ,177161,Colorado
1983  ,168490,Colorado
1984  ,167301,Colorado
1985  ,175427,Colorado
1986  ,169992,Colorado
1987  ,167052,Colorado
1988  ,187642,Colorado
1989  ,177799,Colorado
1990  ,176627,Colorado
1991  ,182016,Colorado
1992  ,172765,Colorado
1993  ,170508,Colorado
1994  ,165955,Colorado
1995  ,162267,Colorado
1996  ,144727,Colorado
1997  ,148579,Colorado
1998  ,129711,Colorado
1999  ,107120,Colorado
2000  ,107190,Colorado
2001  ,95816,Colorado
2002  ,119028,Colorado
2003  ,124746,Colorado
2004  ,130686,Colorado
2005  ,134717,Colorado
2006  ,142106,Colorado
2007  ,151861,Colorado
2008  ,173687,Colorado
2009  ,176117,Colorado
2010  ,191481,Colorado
2011  ,228938,Colorado
2012  ,287790,Colorado
2013  ,384088,Colorado
2014  ,554248,Colorado
2015  ,702002,Colorado
2016  ,666504,Colorado
2017  ,748179,Colorado
1960  ,0,Connecticut
1961  ,0,Connecticut
1962  ,0,Connecticut
1963  ,0,Connecticut
1964  ,0,Connecticut
1965  ,0,Connecticut
1966  ,0,Connecticut
1967  ,0,Connecticut
1968  ,0,Connecticut
1969  ,0,Connecticut
1970  ,0,Connecticut
1971  ,0,Connecticut
1972  ,0,Connecticut
1973  ,0,Connecticut
1974  ,0,Connecticut
1975  ,0,Connecticut
1976  ,0,Connecticut
1977  ,0,Connecticut
1978  ,0,Connecticut
1979  ,0,Connecticut
1980  ,0,Connecticut
1981  ,0,Connecticut
1982  ,0,Connecticut
1983  ,0,Connecticut
1984  ,0,Connecticut
1985  ,0,Connecticut
1986  ,0,Connecticut
1987  ,0,Connecticut
1988  ,0,Connecticut
1989  ,0,Connecticut
1990  ,0,Connecticut
1991  ,0,Connecticut
1992  ,0,Connecticut
1993  ,0,Connecticut
1994  ,0,Connecticut
1995  ,0,Connecticut
1996  ,0,Connecticut
1997  ,0,Connecticut
1998  ,0,Connecticut
1999  ,0,Connecticut
2000  ,0,Connecticut
2001  ,0,Connecticut
2002  ,0,Connecticut
2003  ,0,Connecticut
2004  ,0,Connecticut
2005  ,0,Connecticut
2006  ,0,Connecticut
2007  ,0,Connecticut
2008  ,0,Connecticut
2009  ,0,Connecticut
2010  ,0,Connecticut
2011  ,0,Connecticut
2012  ,0,Connecticut
2013  ,0,Connecticut
2014  ,0,Connecticut
2015  ,0,Connecticut
2016  ,0,Connecticut
2017  ,0,Connecticut
1960  ,0,District of Columbia
1961  ,0,District of Columbia
1962  ,0,District of Columbia
1963  ,0,District of Columbia
1964  ,0,District of Columbia
1965  ,0,District of Columbia
1966  ,0,District of Columbia
1967  ,0,District of Columbia
1968  ,0,District of Columbia
1969  ,0,District of Columbia
1970  ,0,District of Columbia
1971  ,0,District of Columbia
1972  ,0,District of Columbia
1973  ,0,District of Columbia
1974  ,0,District of Columbia
1975  ,0,District of Columbia
1976  ,0,District of Columbia
1977  ,0,District of Columbia
1978  ,0,District of Columbia
1979  ,0,District of Columbia
1980  ,0,District of Columbia
1981  ,0,District of Columbia
1982  ,0,District of Columbia
1983  ,0,District of Columbia
1984  ,0,District of Columbia
1985  ,0,District of Columbia
1986  ,0,District of Columbia
1987  ,0,District of Columbia
1988  ,0,District of Columbia
1989  ,0,District of Columbia
1990  ,0,District of Columbia
1991  ,0,District of Columbia
1992  ,0,District of Columbia
1993  ,0,District of Columbia
1994  ,0,District of Columbia
1995  ,0,District of Columbia
1996  ,0,District of Columbia
1997  ,0,District of Columbia
1998  ,0,District of Columbia
1999  ,0,District of Columbia
2000  ,0,District of Columbia
2001  ,0,District of Columbia
2002  ,0,District of Columbia
2003  ,0,District of Columbia
2004  ,0,District of Columbia
2005  ,0,District of Columbia
2006  ,0,District of Columbia
2007  ,0,District of Columbia
2008  ,0,District of Columbia
2009  ,0,District of Columbia
2010  ,0,District of Columbia
2011  ,0,District of Columbia
2012  ,0,District of Columbia
2013  ,0,District of Columbia
2014  ,0,District of Columbia
2015  ,0,District of Columbia
2016  ,0,District of Columbia
2017  ,0,District of Columbia
1960  ,0,Delaware
1961  ,0,Delaware
1962  ,0,Delaware
1963  ,0,Delaware
1964  ,0,Delaware
1965  ,0,Delaware
1966  ,0,Delaware
1967  ,0,Delaware
1968  ,0,Delaware
1969  ,0,Delaware
1970  ,0,Delaware
1971  ,0,Delaware
1972  ,0,Delaware
1973  ,0,Delaware
1974  ,0,Delaware
1975  ,0,Delaware
1976  ,0,Delaware
1977  ,0,Delaware
1978  ,0,Delaware
1979  ,0,Delaware
1980  ,0,Delaware
1981  ,0,Delaware
1982  ,0,Delaware
1983  ,0,Delaware
1984  ,0,Delaware
1985  ,0,Delaware
1986  ,0,Delaware
1987  ,0,Delaware
1988  ,0,Delaware
1989  ,0,Delaware
1990  ,0,Delaware
1991  ,0,Delaware
1992  ,0,Delaware
1993  ,0,Delaware
1994  ,0,Delaware
1995  ,0,Delaware
1996  ,0,Delaware
1997  ,0,Delaware
1998  ,0,Delaware
1999  ,0,Delaware
2000  ,0,Delaware
2001  ,0,Delaware
2002  ,0,Delaware
2003  ,0,Delaware
2004  ,0,Delaware
2005  ,0,Delaware
2006  ,0,Delaware
2007  ,0,Delaware
2008  ,0,Delaware
2009  ,0,Delaware
2010  ,0,Delaware
2011  ,0,Delaware
2012  ,0,Delaware
2013  ,0,Delaware
2014  ,0,Delaware
2015  ,0,Delaware
2016  ,0,Delaware
2017  ,0,Delaware
1960  ,2140,Florida
1961  ,2169,Florida
1962  ,2430,Florida
1963  ,2691,Florida
1964  ,3596,Florida
1965  ,8491,Florida
1966  ,10434,Florida
1967  ,9094,Florida
1968  ,8549,Florida
1969  ,10040,Florida
1970  ,17394,Florida
1971  ,31013,Florida
1972  ,98003,Florida
1973  ,189631,Florida
1974  ,210836,Florida
1975  ,242887,Florida
1976  ,257868,Florida
1977  ,270518,Florida
1978  ,275709,Florida
1979  ,273574,Florida
1980  ,248739,Florida
1981  ,201683,Florida
1982  ,148631,Florida
1983  ,112961,Florida
1984  ,83880,Florida
1985  ,66456,Florida
1986  ,54421,Florida
1987  ,47966,Florida
1988  ,44927,Florida
1989  ,42276,Florida
1990  ,32915,Florida
1991  ,27405,Florida
1992  ,31465,Florida
1993  ,32503,Florida
1994  ,35339,Florida
1995  ,33019,Florida
1996  ,36494,Florida
1997  ,37010,Florida
1998  ,34632,Florida
1999  ,28391,Florida
2000  ,26831,Florida
2001  ,25671,Florida
2002  ,21077,Florida
2003  ,18925,Florida
2004  ,16843,Florida
2005  ,14993,Florida
2006  ,13688,Florida
2007  ,12052,Florida
2008  ,11327,Florida
2009  ,4037,Florida
2010  ,10307,Florida
2011  ,11733,Florida
2012  ,12383,Florida
2013  ,12609,Florida
2014  ,12917,Florida
2015  ,12623,Florida
2016  ,11066,Florida
2017  ,11005,Florida
1960  ,0,Georgia
1961  ,0,Georgia
1962  ,0,Georgia
1963  ,0,Georgia
1964  ,0,Georgia
1965  ,0,Georgia
1966  ,0,Georgia
1967  ,0,Georgia
1968  ,0,Georgia
1969  ,0,Georgia
1970  ,0,Georgia
1971  ,0,Georgia
1972  ,0,Georgia
1973  ,0,Georgia
1974  ,0,Georgia
1975  ,0,Georgia
1976  ,0,Georgia
1977  ,0,Georgia
1978  ,0,Georgia
1979  ,0,Georgia
1980  ,0,Georgia
1981  ,0,Georgia
1982  ,0,Georgia
1983  ,0,Georgia
1984  ,0,Georgia
1985  ,0,Georgia
1986  ,0,Georgia
1987  ,0,Georgia
1988  ,0,Georgia
1989  ,0,Georgia
1990  ,0,Georgia
1991  ,0,Georgia
1992  ,0,Georgia
1993  ,0,Georgia
1994  ,0,Georgia
1995  ,0,Georgia
1996  ,0,Georgia
1997  ,0,Georgia
1998  ,0,Georgia
1999  ,0,Georgia
2000  ,0,Georgia
2001  ,0,Georgia
2002  ,0,Georgia
2003  ,0,Georgia
2004  ,0,Georgia
2005  ,0,Georgia
2006  ,0,Georgia
2007  ,0,Georgia
2008  ,0,Georgia
2009  ,0,Georgia
2010  ,0,Georgia
2011  ,0,Georgia
2012  ,0,Georgia
2013  ,0,Georgia
2014  ,0,Georgia
2015  ,0,Georgia
2016  ,0,Georgia
2017  ,0,Georgia
1960  ,0,Hawaii
1961  ,0,Hawaii
1962  ,0,Hawaii
1963  ,0,Hawaii
1964  ,0,Hawaii
1965  ,0,Hawaii
1966  ,0,Hawaii
1967  ,0,Hawaii
1968  ,0,Hawaii
1969  ,0,Hawaii
1970  ,0,Hawaii
1971  ,0,Hawaii
1972  ,0,Hawaii
1973  ,0,Hawaii
1974  ,0,Hawaii
1975  ,0,Hawaii
1976  ,0,Hawaii
1977  ,0,Hawaii
1978  ,0,Hawaii
1979  ,0,Hawaii
1980  ,0,Hawaii
1981  ,0,Hawaii
1982  ,0,Hawaii
1983  ,0,Hawaii
1984  ,0,Hawaii
1985  ,0,Hawaii
1986  ,0,Hawaii
1987  ,0,Hawaii
1988  ,0,Hawaii
1989  ,0,Hawaii
1990  ,0,Hawaii
1991  ,0,Hawaii
1992  ,0,Hawaii
1993  ,0,Hawaii
1994  ,0,Hawaii
1995  ,0,Hawaii
1996  ,0,Hawaii
1997  ,0,Hawaii
1998  ,0,Hawaii
1999  ,0,Hawaii
2000  ,0,Hawaii
2001  ,0,Hawaii
2002  ,0,Hawaii
2003  ,0,Hawaii
2004  ,0,Hawaii
2005  ,0,Hawaii
2006  ,0,Hawaii
2007  ,0,Hawaii
2008  ,0,Hawaii
2009  ,0,Hawaii
2010  ,0,Hawaii
2011  ,0,Hawaii
2012  ,0,Hawaii
2013  ,0,Hawaii
2014  ,0,Hawaii
2015  ,0,Hawaii
2016  ,0,Hawaii
2017  ,0,Hawaii
1960  ,0,Iowa
1961  ,0,Iowa
1962  ,0,Iowa
1963  ,0,Iowa
1964  ,0,Iowa
1965  ,0,Iowa
1966  ,0,Iowa
1967  ,0,Iowa
1968  ,0,Iowa
1969  ,0,Iowa
1970  ,0,Iowa
1971  ,0,Iowa
1972  ,0,Iowa
1973  ,0,Iowa
1974  ,0,Iowa
1975  ,0,Iowa
1976  ,0,Iowa
1977  ,0,Iowa
1978  ,0,Iowa
1979  ,0,Iowa
1980  ,0,Iowa
1981  ,0,Iowa
1982  ,0,Iowa
1983  ,0,Iowa
1984  ,0,Iowa
1985  ,0,Iowa
1986  ,0,Iowa
1987  ,0,Iowa
1988  ,0,Iowa
1989  ,0,Iowa
1990  ,0,Iowa
1991  ,0,Iowa
1992  ,0,Iowa
1993  ,0,Iowa
1994  ,0,Iowa
1995  ,0,Iowa
1996  ,0,Iowa
1997  ,0,Iowa
1998  ,0,Iowa
1999  ,0,Iowa
2000  ,0,Iowa
2001  ,0,Iowa
2002  ,0,Iowa
2003  ,0,Iowa
2004  ,0,Iowa
2005  ,0,Iowa
2006  ,0,Iowa
2007  ,0,Iowa
2008  ,0,Iowa
2009  ,0,Iowa
2010  ,0,Iowa
2011  ,0,Iowa
2012  ,0,Iowa
2013  ,0,Iowa
2014  ,0,Iowa
2015  ,0,Iowa
2016  ,0,Iowa
2017  ,0,Iowa
1960  ,0,Idaho
1961  ,0,Idaho
1962  ,0,Idaho
1963  ,0,Idaho
1964  ,0,Idaho
1965  ,0,Idaho
1966  ,0,Idaho
1967  ,0,Idaho
1968  ,0,Idaho
1969  ,0,Idaho
1970  ,0,Idaho
1971  ,0,Idaho
1972  ,0,Idaho
1973  ,0,Idaho
1974  ,0,Idaho
1975  ,0,Idaho
1976  ,0,Idaho
1977  ,0,Idaho
1978  ,0,Idaho
1979  ,0,Idaho
1980  ,0,Idaho
1981  ,0,Idaho
1982  ,0,Idaho
1983  ,0,Idaho
1984  ,0,Idaho
1985  ,0,Idaho
1986  ,0,Idaho
1987  ,0,Idaho
1988  ,0,Idaho
1989  ,0,Idaho
1990  ,0,Idaho
1991  ,0,Idaho
1992  ,0,Idaho
1993  ,0,Idaho
1994  ,0,Idaho
1995  ,0,Idaho
1996  ,0,Idaho
1997  ,0,Idaho
1998  ,0,Idaho
1999  ,0,Idaho
2000  ,0,Idaho
2001  ,0,Idaho
2002  ,0,Idaho
2003  ,0,Idaho
2004  ,0,Idaho
2005  ,0,Idaho
2006  ,0,Idaho
2007  ,0,Idaho
2008  ,0,Idaho
2009  ,0,Idaho
2010  ,0,Idaho
2011  ,0,Idaho
2012  ,0,Idaho
2013  ,0,Idaho
2014  ,0,Idaho
2015  ,172,Idaho
2016  ,1230,Idaho
2017  ,521,Idaho
1960  ,448578,Illinois
1961  ,445544,Illinois
1962  ,457017,Illinois
1963  ,433817,Illinois
1964  ,406974,Illinois
1965  ,369506,Illinois
1966  ,357634,Illinois
1967  ,343024,Illinois
1968  ,327068,Illinois
1969  ,294199,Illinois
1970  ,253733,Illinois
1971  ,226687,Illinois
1972  ,202269,Illinois
1973  ,177880,Illinois
1974  ,159807,Illinois
1975  ,151189,Illinois
1976  ,152378,Illinois
1977  ,148526,Illinois
1978  ,135500,Illinois
1979  ,126399,Illinois
1980  ,131672,Illinois
1981  ,139722,Illinois
1982  ,160718,Illinois
1983  ,169360,Illinois
1984  ,167434,Illinois
1985  ,175537,Illinois
1986  ,158021,Illinois
1987  ,139084,Illinois
1988  ,130361,Illinois
1989  ,118192,Illinois
1990  ,115733,Illinois
1991  ,110594,Illinois
1992  ,111957,Illinois
1993  ,100955,Illinois
1994  ,99458,Illinois
1995  ,93902,Illinois
1996  ,90335,Illinois
1997  ,93467,Illinois
1998  ,79646,Illinois
1999  ,69977,Illinois
2000  ,70795,Illinois
2001  ,58534,Illinois
2002  ,64380,Illinois
2003  ,67843,Illinois
2004  ,63707,Illinois
2005  ,59201,Illinois
2006  ,59879,Illinois
2007  ,55732,Illinois
2008  ,54694,Illinois
2009  ,52774,Illinois
2010  ,52589,Illinois
2011  ,53116,Illinois
2012  ,56451,Illinois
2013  ,55326,Illinois
2014  ,55367,Illinois
2015  ,54426,Illinois
2016  ,49432,Illinois
2017  ,47581,Illinois
1960  ,69913,Indiana
1961  ,66700,Indiana
1962  ,70047,Indiana
1963  ,69032,Indiana
1964  ,65441,Indiana
1965  ,66590,Indiana
1966  ,61579,Indiana
1967  ,58470,Indiana
1968  ,50414,Indiana
1969  ,45478,Indiana
1970  ,43425,Indiana
1971  ,38616,Indiana
1972  ,35554,Indiana
1973  ,30810,Indiana
1974  ,28530,Indiana
1975  ,26866,Indiana
1976  ,26854,Indiana
1977  ,30821,Indiana
1978  ,27196,Indiana
1979  ,27347,Indiana
1980  ,28872,Indiana
1981  ,27382,Indiana
1982  ,32265,Indiana
1983  ,30862,Indiana
1984  ,32051,Indiana
1985  ,29974,Indiana
1986  ,27602,Indiana
1987  ,21680,Indiana
1988  ,21257,Indiana
1989  ,19204,Indiana
1990  ,17400,Indiana
1991  ,17481,Indiana
1992  ,17493,Indiana
1993  ,16014,Indiana
1994  ,14454,Indiana
1995  ,16112,Indiana
1996  ,14633,Indiana
1997  ,14094,Indiana
1998  ,12806,Indiana
1999  ,11391,Indiana
2000  ,12168,Indiana
2001  ,11728,Indiana
2002  ,11380,Indiana
2003  ,10817,Indiana
2004  ,10179,Indiana
2005  ,10017,Indiana
2006  ,10283,Indiana
2007  ,10017,Indiana
2008  ,10782,Indiana
2009  ,10457,Indiana
2010  ,10643,Indiana
2011  ,11525,Indiana
2012  ,13630,Indiana
2013  ,13914,Indiana
2014  ,14541,Indiana
2015  ,12686,Indiana
2016  ,10397,Indiana
2017  ,10181,Indiana
1960  ,658027,Kansas
1961  ,650998,Kansas
1962  ,650041,Kansas
1963  ,632821,Kansas
1964  ,616262,Kansas
1965  ,607451,Kansas
1966  ,601680,Kansas
1967  ,575360,Kansas
1968  ,548129,Kansas
1969  ,514553,Kansas
1970  ,492147,Kansas
1971  ,455486,Kansas
1972  ,427715,Kansas
1973  ,384117,Kansas
1974  ,357808,Kansas
1975  ,342815,Kansas
1976  ,340541,Kansas
1977  ,333477,Kansas
1978  ,328199,Kansas
1979  ,330571,Kansas
1980  ,348876,Kansas
1981  ,381698,Kansas
1982  ,409045,Kansas
1983  ,415245,Kansas
1984  ,439228,Kansas
1985  ,437361,Kansas
1986  ,388797,Kansas
1987  ,347327,Kansas
1988  ,341179,Kansas
1989  ,321813,Kansas
1990  ,321482,Kansas
1991  ,330182,Kansas
1992  ,310955,Kansas
1993  ,287825,Kansas
1994  ,271046,Kansas
1995  ,253849,Kansas
1996  ,242376,Kansas
1997  ,231043,Kansas
1998  ,206138,Kansas
1999  ,168467,Kansas
2000  ,199885,Kansas
2001  ,196864,Kansas
2002  ,193604,Kansas
2003  ,197043,Kansas
2004  ,196498,Kansas
2005  ,194996,Kansas
2006  ,206874,Kansas
2007  ,212222,Kansas
2008  ,230045,Kansas
2009  ,228903,Kansas
2010  ,234714,Kansas
2011  ,240741,Kansas
2012  ,253709,Kansas
2013  ,271707,Kansas
2014  ,287175,Kansas
2015  ,259935,Kansas
2016  ,217081,Kansas
2017  ,205009,Kansas
1960  ,122653,Kentucky
1961  ,106395,Kentucky
1962  ,103176,Kentucky
1963  ,106395,Kentucky
1964  ,114678,Kentucky
1965  ,112439,Kentucky
1966  ,104783,Kentucky
1967  ,90103,Kentucky
1968  ,81409,Kentucky
1969  ,74959,Kentucky
1970  ,67135,Kentucky
1971  ,62014,Kentucky
1972  ,56272,Kentucky
1973  ,50385,Kentucky
1974  ,45455,Kentucky
1975  ,43825,Kentucky
1976  ,43401,Kentucky
1977  ,38170,Kentucky
1978  ,33199,Kentucky
1979  ,31981,Kentucky
1980  ,34487,Kentucky
1981  ,37978,Kentucky
1982  ,42624,Kentucky
1983  ,45739,Kentucky
1984  ,45107,Kentucky
1985  ,45182,Kentucky
