,Total Crude Oil production (Billion Btu),State
1986  ,37555,Kentucky
1987  ,33309,Kentucky
1988  ,31656,Kentucky
1989  ,31401,Kentucky
1990  ,31372,Kentucky
1991  ,31813,Kentucky
1992  ,31778,Kentucky
1993  ,26651,Kentucky
1994  ,23275,Kentucky
1995  ,20254,Kentucky
1996  ,20892,Kentucky
1997  ,17330,Kentucky
1998  ,16942,Kentucky
1999  ,16107,Kentucky
2000  ,20097,Kentucky
2001  ,17220,Kentucky
2002  ,15782,Kentucky
2003  ,14720,Kentucky
2004  ,14778,Kentucky
2005  ,14703,Kentucky
2006  ,13572,Kentucky
2007  ,15463,Kentucky
2008  ,15341,Kentucky
2009  ,15132,Kentucky
2010  ,14610,Kentucky
2011  ,13491,Kentucky
2012  ,18548,Kentucky
2013  ,13369,Kentucky
2014  ,15231,Kentucky
2015  ,16362,Kentucky
2016  ,14849,Kentucky
2017  ,14176,Kentucky
1960  ,2089299,Louisiana
1961  ,2142067,Louisiana
1962  ,2322280,Louisiana
1963  ,2428574,Louisiana
1964  ,2542942,Louisiana
1965  ,2661560,Louisiana
1966  ,2900322,Louisiana
1967  ,3292263,Louisiana
1968  ,3286760,Louisiana
1969  ,3219852,Louisiana
1970  ,3363907,Louisiana
1971  ,3254665,Louisiana
1972  ,3017617,Louisiana
1973  ,2709385,Louisiana
1974  ,2323271,Louisiana
1975  ,1983720,Louisiana
1976  ,1782505,Louisiana
1977  ,1624746,Louisiana
1978  ,1501130,Louisiana
1979  ,1332844,Louisiana
1980  ,1240073,Louisiana
1981  ,1157558,Louisiana
1982  ,1094744,Louisiana
1983  ,1041779,Louisiana
1984  ,1084664,Louisiana
1985  ,1069572,Louisiana
1986  ,1054388,Louisiana
1987  ,1015157,Louisiana
1988  ,957035,Louisiana
1989  ,889111,Louisiana
1990  ,855976,Louisiana
1991  ,853006,Louisiana
1992  ,829835,Louisiana
1993  ,804303,Louisiana
1994  ,733607,Louisiana
1995  ,712733,Louisiana
1996  ,766476,Louisiana
1997  ,777977,Louisiana
1998  ,778476,Louisiana
1999  ,696046,Louisiana
2000  ,611465,Louisiana
2001  ,606738,Louisiana
2002  ,541262,Louisiana
2003  ,522104,Louisiana
2004  ,482978,Louisiana
2005  ,436154,Louisiana
2006  ,426990,Louisiana
2007  ,446472,Louisiana
2008  ,419607,Louisiana
2009  ,399168,Louisiana
2010  ,390183,Louisiana
2011  ,399956,Louisiana
2012  ,409428,Louisiana
2013  ,417240,Louisiana
2014  ,402143,Louisiana
2015  ,363658,Louisiana
2016  ,325124,Louisiana
2017  ,297733,Louisiana
1960  ,0,Massachusetts
1961  ,0,Massachusetts
1962  ,0,Massachusetts
1963  ,0,Massachusetts
1964  ,0,Massachusetts
1965  ,0,Massachusetts
1966  ,0,Massachusetts
1967  ,0,Massachusetts
1968  ,0,Massachusetts
1969  ,0,Massachusetts
1970  ,0,Massachusetts
1971  ,0,Massachusetts
1972  ,0,Massachusetts
1973  ,0,Massachusetts
1974  ,0,Massachusetts
1975  ,0,Massachusetts
1976  ,0,Massachusetts
1977  ,0,Massachusetts
1978  ,0,Massachusetts
1979  ,0,Massachusetts
1980  ,0,Massachusetts
1981  ,0,Massachusetts
1982  ,0,Massachusetts
1983  ,0,Massachusetts
1984  ,0,Massachusetts
1985  ,0,Massachusetts
1986  ,0,Massachusetts
1987  ,0,Massachusetts
1988  ,0,Massachusetts
1989  ,0,Massachusetts
1990  ,0,Massachusetts
1991  ,0,Massachusetts
1992  ,0,Massachusetts
1993  ,0,Massachusetts
1994  ,0,Massachusetts
1995  ,0,Massachusetts
1996  ,0,Massachusetts
1997  ,0,Massachusetts
1998  ,0,Massachusetts
1999  ,0,Massachusetts
2000  ,0,Massachusetts
2001  ,0,Massachusetts
2002  ,0,Massachusetts
2003  ,0,Massachusetts
2004  ,0,Massachusetts
2005  ,0,Massachusetts
2006  ,0,Massachusetts
2007  ,0,Massachusetts
2008  ,0,Massachusetts
2009  ,0,Massachusetts
2010  ,0,Massachusetts
2011  ,0,Massachusetts
2012  ,0,Massachusetts
2013  ,0,Massachusetts
2014  ,0,Massachusetts
2015  ,0,Massachusetts
2016  ,0,Massachusetts
2017  ,0,Massachusetts
1960  ,0,Maryland
1961  ,0,Maryland
1962  ,0,Maryland
1963  ,0,Maryland
1964  ,0,Maryland
1965  ,0,Maryland
1966  ,0,Maryland
1967  ,0,Maryland
1968  ,0,Maryland
1969  ,0,Maryland
1970  ,0,Maryland
1971  ,0,Maryland
1972  ,0,Maryland
1973  ,0,Maryland
1974  ,0,Maryland
1975  ,0,Maryland
1976  ,0,Maryland
1977  ,0,Maryland
1978  ,0,Maryland
1979  ,0,Maryland
1980  ,0,Maryland
1981  ,0,Maryland
1982  ,0,Maryland
1983  ,0,Maryland
1984  ,0,Maryland
1985  ,0,Maryland
1986  ,0,Maryland
1987  ,0,Maryland
1988  ,0,Maryland
1989  ,0,Maryland
1990  ,0,Maryland
1991  ,0,Maryland
1992  ,0,Maryland
1993  ,0,Maryland
1994  ,0,Maryland
1995  ,0,Maryland
1996  ,0,Maryland
1997  ,0,Maryland
1998  ,0,Maryland
1999  ,0,Maryland
2000  ,0,Maryland
2001  ,0,Maryland
2002  ,0,Maryland
2003  ,0,Maryland
2004  ,0,Maryland
2005  ,0,Maryland
2006  ,0,Maryland
2007  ,0,Maryland
2008  ,0,Maryland
2009  ,0,Maryland
2010  ,0,Maryland
2011  ,0,Maryland
2012  ,0,Maryland
2013  ,0,Maryland
2014  ,0,Maryland
2015  ,0,Maryland
2016  ,0,Maryland
2017  ,0,Maryland
1960  ,0,Maine
1961  ,0,Maine
1962  ,0,Maine
1963  ,0,Maine
1964  ,0,Maine
1965  ,0,Maine
1966  ,0,Maine
1967  ,0,Maine
1968  ,0,Maine
1969  ,0,Maine
1970  ,0,Maine
1971  ,0,Maine
1972  ,0,Maine
1973  ,0,Maine
1974  ,0,Maine
1975  ,0,Maine
1976  ,0,Maine
1977  ,0,Maine
1978  ,0,Maine
1979  ,0,Maine
1980  ,0,Maine
1981  ,0,Maine
1982  ,0,Maine
1983  ,0,Maine
1984  ,0,Maine
1985  ,0,Maine
1986  ,0,Maine
1987  ,0,Maine
1988  ,0,Maine
1989  ,0,Maine
1990  ,0,Maine
1991  ,0,Maine
1992  ,0,Maine
1993  ,0,Maine
1994  ,0,Maine
1995  ,0,Maine
1996  ,0,Maine
1997  ,0,Maine
1998  ,0,Maine
1999  ,0,Maine
2000  ,0,Maine
2001  ,0,Maine
2002  ,0,Maine
2003  ,0,Maine
2004  ,0,Maine
2005  ,0,Maine
2006  ,0,Maine
2007  ,0,Maine
2008  ,0,Maine
2009  ,0,Maine
2010  ,0,Maine
2011  ,0,Maine
2012  ,0,Maine
2013  ,0,Maine
2014  ,0,Maine
2015  ,0,Maine
2016  ,0,Maine
2017  ,0,Maine
1960  ,92214,Michigan
1961  ,109626,Michigan
1962  ,99261,Michigan
1963  ,92638,Michigan
1964  ,90486,Michigan
1965  ,85422,Michigan
1966  ,82783,Michigan
1967  ,79251,Michigan
1968  ,75249,Michigan
1969  ,70835,Michigan
1970  ,67819,Michigan
1971  ,68979,Michigan
1972  ,75342,Michigan
1973  ,84761,Michigan
1974  ,104522,Michigan
1975  ,141636,Michigan
1976  ,176442,Michigan
1977  ,191197,Michigan
1978  ,201069,Michigan
1979  ,202200,Michigan
1980  ,196086,Michigan
1981  ,189457,Michigan
1982  ,182480,Michigan
1983  ,184069,Michigan
1984  ,177213,Michigan
1985  ,158340,Michigan
1986  ,148990,Michigan
1987  ,150638,Michigan
1988  ,134850,Michigan
1989  ,125094,Michigan
1990  ,114121,Michigan
1991  ,101616,Michigan
1992  ,90358,Michigan
1993  ,80034,Michigan
1994  ,70801,Michigan
1995  ,66021,Michigan
1996  ,62855,Michigan
1997  ,58307,Michigan
1998  ,52165,Michigan
1999  ,45449,Michigan
2000  ,45861,Michigan
2001  ,42775,Michigan
2002  ,41864,Michigan
2003  ,37514,Michigan
2004  ,34516,Michigan
2005  ,33257,Michigan
2006  ,33924,Michigan
2007  ,33211,Michigan
2008  ,36946,Michigan
2009  ,36296,Michigan
2010  ,40472,Michigan
2011  ,40820,Michigan
2012  ,43187,Michigan
2013  ,41163,Michigan
2014  ,43326,Michigan
2015  ,38029,Michigan
2016  ,32472,Michigan
2017  ,30441,Michigan
1960  ,0,Minnesota
1961  ,0,Minnesota
1962  ,0,Minnesota
1963  ,0,Minnesota
1964  ,0,Minnesota
1965  ,0,Minnesota
1966  ,0,Minnesota
1967  ,0,Minnesota
1968  ,0,Minnesota
1969  ,0,Minnesota
1970  ,0,Minnesota
1971  ,0,Minnesota
1972  ,0,Minnesota
1973  ,0,Minnesota
1974  ,0,Minnesota
1975  ,0,Minnesota
1976  ,0,Minnesota
1977  ,0,Minnesota
1978  ,0,Minnesota
1979  ,0,Minnesota
1980  ,0,Minnesota
1981  ,0,Minnesota
1982  ,0,Minnesota
1983  ,0,Minnesota
1984  ,0,Minnesota
1985  ,0,Minnesota
1986  ,0,Minnesota
1987  ,0,Minnesota
1988  ,0,Minnesota
1989  ,0,Minnesota
1990  ,0,Minnesota
1991  ,0,Minnesota
1992  ,0,Minnesota
1993  ,0,Minnesota
1994  ,0,Minnesota
1995  ,0,Minnesota
1996  ,0,Minnesota
1997  ,0,Minnesota
1998  ,0,Minnesota
1999  ,0,Minnesota
2000  ,0,Minnesota
2001  ,0,Minnesota
2002  ,0,Minnesota
2003  ,0,Minnesota
2004  ,0,Minnesota
2005  ,0,Minnesota
2006  ,0,Minnesota
2007  ,0,Minnesota
2008  ,0,Minnesota
2009  ,0,Minnesota
2010  ,0,Minnesota
2011  ,0,Minnesota
2012  ,0,Minnesota
2013  ,0,Minnesota
2014  ,0,Minnesota
2015  ,0,Minnesota
2016  ,0,Minnesota
2017  ,0,Minnesota
1960  ,435,Missouri
1961  ,418,Missouri
1962  ,319,Missouri
1963  ,307,Missouri
1964  ,377,Missouri
1965  ,423,Missouri
1966  ,563,Missouri
1967  ,435,Missouri
1968  ,377,Missouri
1969  ,389,Missouri
1970  ,383,Missouri
1971  ,383,Missouri
1972  ,348,Missouri
1973  ,348,Missouri
1974  ,325,Missouri
1975  ,331,Missouri
1976  ,354,Missouri
1977  ,348,Missouri
1978  ,313,Missouri
1979  ,528,Missouri
1980  ,754,Missouri
1981  ,1311,Missouri
1982  ,1172,Missouri
1983  ,1560,Missouri
1984  ,1653,Missouri
1985  ,1409,Missouri
1986  ,638,Missouri
1987  ,638,Missouri
1988  ,905,Missouri
1989  ,771,Missouri
1990  ,847,Missouri
1991  ,864,Missouri
1992  ,829,Missouri
1993  ,783,Missouri
1994  ,713,Missouri
1995  ,696,Missouri
1996  ,667,Missouri
1997  ,661,Missouri
1998  ,539,Missouri
1999  ,534,Missouri
2000  ,545,Missouri
2001  ,528,Missouri
2002  ,551,Missouri
2003  ,505,Missouri
2004  ,510,Missouri
2005  ,499,Missouri
2006  ,505,Missouri
2007  ,464,Missouri
2008  ,574,Missouri
2009  ,615,Missouri
2010  ,847,Missouri
2011  ,684,Missouri
2012  ,1015,Missouri
2013  ,1154,Missouri
2014  ,1137,Missouri
2015  ,852,Missouri
2016  ,704,Missouri
2017  ,647,Missouri
1960  ,299703,Mississippi
1961  ,317190,Mississippi
1962  ,323135,Mississippi
1963  ,339990,Mississippi
1964  ,329307,Mississippi
1965  ,325861,Mississippi
1966  ,320317,Mississippi
1967  ,331453,Mississippi
1968  ,340506,Mississippi
1969  ,372841,Mississippi
1970  ,377690,Mississippi
1971  ,371583,Mississippi
1972  ,354380,Mississippi
1973  ,325392,Mississippi
1974  ,294518,Mississippi
1975  ,270361,Mississippi
1976  ,267218,Mississippi
1977  ,249528,Mississippi
1978  ,243739,Mississippi
1979  ,216497,Mississippi
1980  ,208481,Mississippi
1981  ,198383,Mississippi
1982  ,191673,Mississippi
1983  ,182439,Mississippi
1984  ,190101,Mississippi
1985  ,177718,Mississippi
1986  ,173983,Mississippi
1987  ,162997,Mississippi
1988  ,159807,Mississippi
1989  ,158937,Mississippi
1990  ,156797,Mississippi
1991  ,156919,Mississippi
1992  ,146056,Mississippi
1993  ,131155,Mississippi
1994  ,116719,Mississippi
1995  ,115478,Mississippi
1996  ,113152,Mississippi
1997  ,122015,Mississippi
1998  ,127780,Mississippi
1999  ,104116,Mississippi
2000  ,115095,Mississippi
2001  ,113262,Mississippi
2002  ,112352,Mississippi
2003  ,111946,Mississippi
2004  ,111604,Mississippi
2005  ,102631,Mississippi
2006  ,100665,Mississippi
2007  ,119898,Mississippi
2008  ,128203,Mississippi
2009  ,134746,Mississippi
2010  ,139664,Mississippi
2011  ,140627,Mississippi
2012  ,142639,Mississippi
2013  ,141201,Mississippi
2014  ,141207,Mississippi
2015  ,142456,Mississippi
2016  ,116643,Mississippi
2017  ,101761,Mississippi
1960  ,175392,Montana
1961  ,179255,Montana
1962  ,183558,Montana
1963  ,179046,Montana
1964  ,177753,Montana
1965  ,190112,Montana
1966  ,205204,Montana
1967  ,202762,Montana
1968  ,281068,Montana
1969  ,254933,Montana
1970  ,219698,Montana
1971  ,200674,Montana
1972  ,196643,Montana
1973  ,200796,Montana
1974  ,200413,Montana
1975  ,190495,Montana
1976  ,190321,Montana
1977  ,189544,Montana
1978  ,176709,Montana
1979  ,173751,Montana
1980  ,171587,Montana
1981  ,178715,Montana
1982  ,179342,Montana
1983  ,169505,Montana
1984  ,172614,Montana
1985  ,172654,Montana
1986  ,157018,Montana
1987  ,145342,Montana
1988  ,135360,Montana
1989  ,121545,Montana
1990  ,114898,Montana
1991  ,113558,Montana
1992  ,107196,Montana
1993  ,101198,Montana
1994  ,95862,Montana
1995  ,95874,Montana
1996  ,92330,Montana
1997  ,90051,Montana
1998  ,95601,Montana
1999  ,86635,Montana
2000  ,89482,Montana
2001  ,92336,Montana
2002  ,98542,Montana
2003  ,112636,Montana
2004  ,143364,Montana
2005  ,190165,Montana
2006  ,210505,Montana
2007  ,202461,Montana
2008  ,183257,Montana
2009  ,161443,Montana
2010  ,146926,Montana
2011  ,140099,Montana
2012  ,153665,Montana
2013  ,169870,Montana
2014  ,173403,Montana
2015  ,163260,Montana
2016  ,132625,Montana
2017  ,118500,Montana
1960  ,0,North Carolina
1961  ,0,North Carolina
1962  ,0,North Carolina
1963  ,0,North Carolina
1964  ,0,North Carolina
1965  ,0,North Carolina
1966  ,0,North Carolina
1967  ,0,North Carolina
1968  ,0,North Carolina
1969  ,0,North Carolina
1970  ,0,North Carolina
1971  ,0,North Carolina
1972  ,0,North Carolina
1973  ,0,North Carolina
1974  ,0,North Carolina
1975  ,0,North Carolina
1976  ,0,North Carolina
1977  ,0,North Carolina
1978  ,0,North Carolina
1979  ,0,North Carolina
1980  ,0,North Carolina
1981  ,0,North Carolina
1982  ,0,North Carolina
1983  ,0,North Carolina
1984  ,0,North Carolina
1985  ,0,North Carolina
1986  ,0,North Carolina
1987  ,0,North Carolina
1988  ,0,North Carolina
1989  ,0,North Carolina
1990  ,0,North Carolina
1991  ,0,North Carolina
1992  ,0,North Carolina
1993  ,0,North Carolina
1994  ,0,North Carolina
1995  ,0,North Carolina
1996  ,0,North Carolina
1997  ,0,North Carolina
1998  ,0,North Carolina
1999  ,0,North Carolina
2000  ,0,North Carolina
2001  ,0,North Carolina
2002  ,0,North Carolina
2003  ,0,North Carolina
2004  ,0,North Carolina
2005  ,0,North Carolina
2006  ,0,North Carolina
2007  ,0,North Carolina
2008  ,0,North Carolina
2009  ,0,North Carolina
2010  ,0,North Carolina
2011  ,0,North Carolina
2012  ,0,North Carolina
2013  ,0,North Carolina
2014  ,0,North Carolina
2015  ,0,North Carolina
2016  ,0,North Carolina
2017  ,0,North Carolina
1960  ,127554,North Dakota
1961  ,137182,North Dakota
1962  ,146050,North Dakota
1963  ,145174,North Dakota
1964  ,149240,North Dakota
1965  ,152830,North Dakota
1966  ,157331,North Dakota
1967  ,146827,North Dakota
1968  ,145232,North Dakota
1969  ,131677,North Dakota
1970  ,127588,North Dakota
1971  ,125587,North Dakota
1972  ,119619,North Dakota
1973  ,117363,North Dakota
1974  ,114243,North Dakota
1975  ,118622,North Dakota
1976  ,126005,North Dakota
1977  ,134983,North Dakota
1978  ,143910,North Dakota
1979  ,179301,North Dakota
1980  ,233955,North Dakota
1981  ,263459,North Dakota
1982  ,274172,North Dakota
1983  ,294002,North Dakota
1984  ,305382,North Dakota
1985  ,294971,North Dakota
1986  ,264642,North Dakota
1987  ,239836,North Dakota
1988  ,228189,North Dakota
1989  ,213115,North Dakota
1990  ,212959,North Dakota
1991  ,208168,North Dakota
1992  ,190785,North Dakota
1993  ,179307,North Dakota
1994  ,159935,North Dakota
1995  ,170143,North Dakota
1996  ,187439,North Dakota
1997  ,207826,North Dakota
1998  ,206260,North Dakota
1999  ,190716,North Dakota
2000  ,189770,North Dakota
2001  ,183808,North Dakota
2002  ,178657,North Dakota
2003  ,170584,North Dakota
2004  ,180682,North Dakota
2005  ,206915,North Dakota
2006  ,229628,North Dakota
2007  ,259770,North Dakota
2008  ,361468,North Dakota
2009  ,460044,North Dakota
2010  ,652639,North Dakota
2011  ,883845,North Dakota
2012  ,1405485,North Dakota
2013  ,1811305,North Dakota
2014  ,2288697,North Dakota
2015  ,2455926,North Dakota
2016  ,2161789,North Dakota
2017  ,2244143,North Dakota
1960  ,138185,Nebraska
1961  ,141340,Nebraska
1962  ,144385,Nebraska
1963  ,126707,Nebraska
1964  ,110855,Nebraska
1965  ,99853,Nebraska
1966  ,80330,Nebraska
1967  ,77563,Nebraska
1968  ,76461,Nebraska
1969  ,70215,Nebraska
1970  ,66416,Nebraska
1971  ,58360,Nebraska
1972  ,50489,Nebraska
1973  ,41992,Nebraska
1974  ,38344,Nebraska
1975  ,35496,Nebraska
1976  ,35856,Nebraska
1977  ,34614,Nebraska
1978  ,34000,Nebraska
1979  ,35194,Nebraska
1980  ,36192,Nebraska
1981  ,38692,Nebraska
1982  ,39858,Nebraska
1983  ,37004,Nebraska
1984  ,37422,Nebraska
1985  ,40269,Nebraska
1986  ,41168,Nebraska
1987  ,35328,Nebraska
1988  ,34672,Nebraska
1989  ,36134,Nebraska
1990  ,34156,Nebraska
1991  ,33826,Nebraska
1992  ,31749,Nebraska
1993  ,28234,Nebraska
1994  ,24453,Nebraska
1995  ,21999,Nebraska
1996  ,20538,Nebraska
1997  ,19355,Nebraska
1998  ,18409,Nebraska
1999  ,15445,Nebraska
2000  ,17151,Nebraska
2001  ,16948,Nebraska
2002  ,16136,Nebraska
2003  ,15967,Nebraska
2004  ,14535,Nebraska
2005  ,13966,Nebraska
2006  ,13415,Nebraska
2007  ,13543,Nebraska
2008  ,13885,Nebraska
2009  ,12986,Nebraska
2010  ,13520,Nebraska
2011  ,14755,Nebraska
2012  ,17545,Nebraska
2013  ,16286,Nebraska
2014  ,17690,Nebraska
2015  ,16636,Nebraska
2016  ,13092,Nebraska
2017  ,12161,Nebraska
1960  ,0,New Hampshire
1961  ,0,New Hampshire
1962  ,0,New Hampshire
1963  ,0,New Hampshire
1964  ,0,New Hampshire
1965  ,0,New Hampshire
1966  ,0,New Hampshire
1967  ,0,New Hampshire
1968  ,0,New Hampshire
1969  ,0,New Hampshire
1970  ,0,New Hampshire
1971  ,0,New Hampshire
1972  ,0,New Hampshire
1973  ,0,New Hampshire
1974  ,0,New Hampshire
1975  ,0,New Hampshire
1976  ,0,New Hampshire
1977  ,0,New Hampshire
1978  ,0,New Hampshire
1979  ,0,New Hampshire
1980  ,0,New Hampshire
1981  ,0,New Hampshire
1982  ,0,New Hampshire
1983  ,0,New Hampshire
1984  ,0,New Hampshire
1985  ,0,New Hampshire
1986  ,0,New Hampshire
1987  ,0,New Hampshire
1988  ,0,New Hampshire
1989  ,0,New Hampshire
1990  ,0,New Hampshire
1991  ,0,New Hampshire
1992  ,0,New Hampshire
1993  ,0,New Hampshire
1994  ,0,New Hampshire
1995  ,0,New Hampshire
1996  ,0,New Hampshire
1997  ,0,New Hampshire
1998  ,0,New Hampshire
1999  ,0,New Hampshire
2000  ,0,New Hampshire
2001  ,0,New Hampshire
2002  ,0,New Hampshire
2003  ,0,New Hampshire
2004  ,0,New Hampshire
2005  ,0,New Hampshire
2006  ,0,New Hampshire
2007  ,0,New Hampshire
2008  ,0,New Hampshire
2009  ,0,New Hampshire
2010  ,0,New Hampshire
2011  ,0,New Hampshire
2012  ,0,New Hampshire
2013  ,0,New Hampshire
2014  ,0,New Hampshire
2015  ,0,New Hampshire
2016  ,0,New Hampshire
2017  ,0,New Hampshire
1960  ,0,New Jersey
1961  ,0,New Jersey
1962  ,0,New Jersey
1963  ,0,New Jersey
1964  ,0,New Jersey
1965  ,0,New Jersey
1966  ,0,New Jersey
1967  ,0,New Jersey
1968  ,0,New Jersey
1969  ,0,New Jersey
1970  ,0,New Jersey
1971  ,0,New Jersey
1972  ,0,New Jersey
1973  ,0,New Jersey
1974  ,0,New Jersey
1975  ,0,New Jersey
1976  ,0,New Jersey
1977  ,0,New Jersey
1978  ,0,New Jersey
1979  ,0,New Jersey
1980  ,0,New Jersey
1981  ,0,New Jersey
1982  ,0,New Jersey
1983  ,0,New Jersey
1984  ,0,New Jersey
1985  ,0,New Jersey
1986  ,0,New Jersey
1987  ,0,New Jersey
1988  ,0,New Jersey
1989  ,0,New Jersey
1990  ,0,New Jersey
1991  ,0,New Jersey
1992  ,0,New Jersey
1993  ,0,New Jersey
1994  ,0,New Jersey
1995  ,0,New Jersey
1996  ,0,New Jersey
1997  ,0,New Jersey
1998  ,0,New Jersey
1999  ,0,New Jersey
2000  ,0,New Jersey
2001  ,0,New Jersey
2002  ,0,New Jersey
2003  ,0,New Jersey
2004  ,0,New Jersey
2005  ,0,New Jersey
2006  ,0,New Jersey
2007  ,0,New Jersey
2008  ,0,New Jersey
2009  ,0,New Jersey
2010  ,0,New Jersey
2011  ,0,New Jersey
2012  ,0,New Jersey
2013  ,0,New Jersey
2014  ,0,New Jersey
2015  ,0,New Jersey
2016  ,0,New Jersey
2017  ,0,New Jersey
1960  ,622804,New Mexico
1961  ,652807,New Mexico
1962  ,634102,New Mexico
1963  ,637658,New Mexico
1964  ,660405,New Mexico
1965  ,691163,New Mexico
1966  ,720093,New Mexico
1967  ,731635,New Mexico
1968  ,745590,New Mexico
1969  ,749517,New Mexico
1970  ,743467,New Mexico
1971  ,686790,New Mexico
1972  ,641045,New Mexico
1973  ,585719,New Mexico
1974  ,572431,New Mexico
1975  ,551365,New Mexico
1976  ,534354,New Mexico
1977  ,505893,New Mexico
1978  ,483517,New Mexico
1979  ,461964,New Mexico
1980  ,436879,New Mexico
1981  ,415094,New Mexico
1982  ,411939,New Mexico
1983  ,435980,New Mexico
1984  ,460149,New Mexico
1985  ,455474,New Mexico
1986  ,439130,New Mexico
1987  ,419502,New Mexico
1988  ,413163,New Mexico
1989  ,398541,New Mexico
1990  ,390050,New Mexico
1991  ,408419,New Mexico
1992  ,405838,New Mexico
1993  ,396848,New Mexico
1994  ,381907,New Mexico
1995  ,374146,New Mexico
1996  ,373978,New Mexico
1997  ,405037,New Mexico
1998  ,419502,New Mexico
1999  ,373381,New Mexico
2000  ,389748,New Mexico
2001  ,394406,New Mexico
2002  ,391860,New Mexico
2003  ,386216,New Mexico
2004  ,374199,New Mexico
2005  ,353585,New Mexico
2006  ,344822,New Mexico
2007  ,343238,New Mexico
2008  ,348899,New Mexico
2009  ,354832,New Mexico
2010  ,380300,New Mexico
2011  ,414735,New Mexico
2012  ,496202,New Mexico
2013  ,596176,New Mexico
2014  ,725122,New Mexico
2015  ,844189,New Mexico
2016  ,837638,New Mexico
2017  ,981151,New Mexico
1960  ,157,Nevada
1961  ,893,Nevada
1962  ,818,Nevada
1963  ,684,Nevada
1964  ,1479,Nevada
1965  ,1212,Nevada
1966  ,1781,Nevada
1967  ,1618,Nevada
1968  ,1572,Nevada
1969  ,1293,Nevada
1970  ,864,Nevada
1971  ,655,Nevada
1972  ,580,Nevada
1973  ,557,Nevada
1974  ,748,Nevada
1975  ,667,Nevada
1976  ,829,Nevada
1977  ,3834,Nevada
1978  ,6705,Nevada
1979  ,7163,Nevada
1980  ,5104,Nevada
1981  ,4060,Nevada
1982  ,3555,Nevada
1983  ,4698,Nevada
1984  ,11061,Nevada
1985  ,17626,Nevada
1986  ,16861,Nevada
1987  ,18050,Nevada
1988  ,18734,Nevada
1989  ,18653,Nevada
1990  ,23264,Nevada
1991  ,19795,Nevada
1992  ,21582,Nevada
1993  ,10904,Nevada
1994  ,9848,Nevada
1995  ,7784,Nevada
1996  ,6136,Nevada
1997  ,5684,Nevada
1998  ,4634,Nevada
1999  ,4095,Nevada
2000  ,3602,Nevada
2001  ,3318,Nevada
2002  ,3207,Nevada
2003  ,2859,Nevada
2004  ,2685,Nevada
2005  ,2593,Nevada
2006  ,2471,Nevada
2007  ,2366,Nevada
2008  ,2529,Nevada
2009  ,2540,Nevada
2010  ,2471,Nevada
2011  ,2366,Nevada
2012  ,2134,Nevada
2013  ,1937,Nevada
2014  ,1833,Nevada
