,Total Crude Oil production (Billion Btu),State
2015  ,1606,Nevada
2016  ,1585,Nevada
2017  ,1637,Nevada
1960  ,10515,New York
1961  ,9616,New York
1962  ,9216,New York
1963  ,9738,New York
1964  ,10869,New York
1965  ,9466,New York
1966  ,10063,New York
1967  ,11438,New York
1968  ,8886,New York
1969  ,7285,New York
1970  ,6925,New York
1971  ,6531,New York
1972  ,5904,New York
1973  ,5609,New York
1974  ,5197,New York
1975  ,5075,New York
1976  ,4971,New York
1977  ,4779,New York
1978  ,4942,New York
1979  ,4959,New York
1980  ,4779,New York
1981  ,4878,New York
1982  ,4837,New York
1983  ,4820,New York
1984  ,4872,New York
1985  ,6212,New York
1986  ,4947,New York
1987  ,4118,New York
1988  ,3283,New York
1989  ,2888,New York
1990  ,2407,New York
1991  ,2477,New York
1992  ,2343,New York
1993  ,1943,New York
1994  ,1734,New York
1995  ,1763,New York
1996  ,1792,New York
1997  ,1601,New York
1998  ,1259,New York
1999  ,1195,New York
2000  ,1218,New York
2001  ,963,New York
2002  ,951,New York
2003  ,829,New York
2004  ,986,New York
2005  ,1172,New York
2006  ,1810,New York
2007  ,2198,New York
2008  ,2245,New York
2009  ,1931,New York
2010  ,2210,New York
2011  ,2175,New York
2012  ,2100,New York
2013  ,2123,New York
2014  ,2065,New York
2015  ,1635,New York
2016  ,1287,New York
2017  ,1053,New York
1960  ,31349,Ohio
1961  ,32706,Ohio
1962  ,33843,Ohio
1963  ,35026,Ohio
1964  ,91982,Ohio
1965  ,74866,Ohio
1966  ,63214,Ohio
1967  ,57559,Ohio
1968  ,64983,Ohio
1969  ,63638,Ohio
1970  ,57211,Ohio
1971  ,48059,Ohio
1972  ,54276,Ohio
1973  ,51017,Ohio
1974  ,52710,Ohio
1975  ,55552,Ohio
1976  ,57965,Ohio
1977  ,60082,Ohio
1978  ,64693,Ohio
1979  ,69327,Ohio
1980  ,74982,Ohio
1981  ,78596,Ohio
1982  ,84512,Ohio
1983  ,86832,Ohio
1984  ,88572,Ohio
1985  ,86930,Ohio
1986  ,77964,Ohio
1987  ,70487,Ohio
1988  ,67924,Ohio
1989  ,59247,Ohio
1990  ,58046,Ohio
1991  ,53105,Ohio
1992  ,53343,Ohio
1993  ,48036,Ohio
1994  ,50796,Ohio
1995  ,47896,Ohio
1996  ,48169,Ohio
1997  ,49839,Ohio
1998  ,37938,Ohio
1999  ,34626,Ohio
2000  ,38135,Ohio
2001  ,35096,Ohio
2002  ,32660,Ohio
2003  ,32816,Ohio
2004  ,33541,Ohio
2005  ,32816,Ohio
2006  ,31546,Ohio
2007  ,29899,Ohio
2008  ,29510,Ohio
2009  ,28362,Ohio
2010  ,27678,Ohio
2011  ,27011,Ohio
2012  ,29644,Ohio
2013  ,46452,Ohio
2014  ,87452,Ohio
2015  ,152650,Ohio
2016  ,123361,Ohio
2017  ,108405,Ohio
1960  ,1118895,Oklahoma
1961  ,1119870,Oklahoma
1962  ,1175846,Oklahoma
1963  ,1171380,Oklahoma
1964  ,1174639,Oklahoma
1965  ,1179958,Oklahoma
1966  ,1304066,Oklahoma
1967  ,1338344,Oklahoma
1968  ,1297013,Oklahoma
1969  ,1303428,Oklahoma
1970  ,1296729,Oklahoma
1971  ,1237215,Oklahoma
1972  ,1204271,Oklahoma
1973  ,1108983,Oklahoma
1974  ,1031153,Oklahoma
1975  ,946113,Oklahoma
1976  ,936271,Oklahoma
1977  ,907016,Oklahoma
1978  ,872645,Oklahoma
1979  ,833124,Oklahoma
1980  ,870812,Oklahoma
1981  ,893525,Oklahoma
1982  ,920002,Oklahoma
1983  ,919903,Oklahoma
1984  ,976633,Oklahoma
1985  ,943886,Oklahoma
1986  ,864809,Oklahoma
1987  ,779392,Oklahoma
1988  ,747469,Oklahoma
1989  ,681459,Oklahoma
1990  ,651183,Oklahoma
1991  ,626945,Oklahoma
1992  ,590481,Oklahoma
1993  ,560425,Oklahoma
1994  ,527643,Oklahoma
1995  ,507442,Oklahoma
1996  ,495198,Oklahoma
1997  ,483511,Oklahoma
1998  ,449952,Oklahoma
1999  ,409225,Oklahoma
2000  ,405861,Oklahoma
2001  ,397480,Oklahoma
2002  ,385242,Oklahoma
2003  ,376513,Oklahoma
2004  ,371067,Oklahoma
2005  ,355320,Oklahoma
2006  ,372569,Oklahoma
2007  ,364826,Oklahoma
2008  ,390334,Oklahoma
2009  ,377957,Oklahoma
2010  ,394968,Oklahoma
2011  ,447806,Oklahoma
2012  ,547717,Oklahoma
2013  ,668276,Oklahoma
2014  ,812499,Oklahoma
2015  ,953601,Oklahoma
2016  ,890795,Oklahoma
2017  ,949560,Oklahoma
1960  ,0,Oregon
1961  ,0,Oregon
1962  ,0,Oregon
1963  ,0,Oregon
1964  ,0,Oregon
1965  ,0,Oregon
1966  ,0,Oregon
1967  ,0,Oregon
1968  ,0,Oregon
1969  ,0,Oregon
1970  ,0,Oregon
1971  ,0,Oregon
1972  ,0,Oregon
1973  ,0,Oregon
1974  ,0,Oregon
1975  ,0,Oregon
1976  ,0,Oregon
1977  ,0,Oregon
1978  ,0,Oregon
1979  ,0,Oregon
1980  ,0,Oregon
1981  ,0,Oregon
1982  ,0,Oregon
1983  ,0,Oregon
1984  ,0,Oregon
1985  ,0,Oregon
1986  ,0,Oregon
1987  ,0,Oregon
1988  ,0,Oregon
1989  ,0,Oregon
1990  ,0,Oregon
1991  ,0,Oregon
1992  ,0,Oregon
1993  ,0,Oregon
1994  ,0,Oregon
1995  ,0,Oregon
1996  ,0,Oregon
1997  ,0,Oregon
1998  ,0,Oregon
1999  ,0,Oregon
2000  ,0,Oregon
2001  ,0,Oregon
2002  ,0,Oregon
2003  ,0,Oregon
2004  ,0,Oregon
2005  ,0,Oregon
2006  ,0,Oregon
2007  ,0,Oregon
2008  ,0,Oregon
2009  ,0,Oregon
2010  ,0,Oregon
2011  ,0,Oregon
2012  ,0,Oregon
2013  ,0,Oregon
2014  ,0,Oregon
2015  ,0,Oregon
2016  ,0,Oregon
2017  ,0,Oregon
1960  ,34852,Pennsylvania
1961  ,32729,Pennsylvania
1962  ,30752,Pennsylvania
1963  ,29481,Pennsylvania
1964  ,29655,Pennsylvania
1965  ,28548,Pennsylvania
1966  ,25155,Pennsylvania
1967  ,25445,Pennsylvania
1968  ,24128,Pennsylvania
1969  ,25798,Pennsylvania
1970  ,23739,Pennsylvania
1971  ,22028,Pennsylvania
1972  ,19958,Pennsylvania
1973  ,19036,Pennsylvania
1974  ,20172,Pennsylvania
1975  ,18931,Pennsylvania
1976  ,17510,Pennsylvania
1977  ,15747,Pennsylvania
1978  ,16745,Pennsylvania
1979  ,16669,Pennsylvania
1980  ,15376,Pennsylvania
1981  ,21628,Pennsylvania
1982  ,24836,Pennsylvania
1983  ,24836,Pennsylvania
1984  ,24847,Pennsylvania
1985  ,28136,Pennsylvania
1986  ,21941,Pennsylvania
1987  ,19152,Pennsylvania
1988  ,16414,Pennsylvania
1989  ,15648,Pennsylvania
1990  ,15318,Pennsylvania
1991  ,14680,Pennsylvania
1992  ,12395,Pennsylvania
1993  ,11809,Pennsylvania
1994  ,14604,Pennsylvania
1995  ,11246,Pennsylvania
1996  ,9814,Pennsylvania
1997  ,7662,Pennsylvania
1998  ,11484,Pennsylvania
1999  ,8532,Pennsylvania
2000  ,8700,Pennsylvania
2001  ,9396,Pennsylvania
2002  ,13479,Pennsylvania
2003  ,14303,Pennsylvania
2004  ,13897,Pennsylvania
2005  ,14268,Pennsylvania
2006  ,15016,Pennsylvania
2007  ,16170,Pennsylvania
2008  ,17394,Pennsylvania
2009  ,17209,Pennsylvania
2010  ,18780,Pennsylvania
2011  ,19900,Pennsylvania
2012  ,25050,Pennsylvania
2013  ,30781,Pennsylvania
2014  ,39724,Pennsylvania
2015  ,40505,Pennsylvania
2016  ,36083,Pennsylvania
2017  ,37617,Pennsylvania
1960  ,0,Rhode Island
1961  ,0,Rhode Island
1962  ,0,Rhode Island
1963  ,0,Rhode Island
1964  ,0,Rhode Island
1965  ,0,Rhode Island
1966  ,0,Rhode Island
1967  ,0,Rhode Island
1968  ,0,Rhode Island
1969  ,0,Rhode Island
1970  ,0,Rhode Island
1971  ,0,Rhode Island
1972  ,0,Rhode Island
1973  ,0,Rhode Island
1974  ,0,Rhode Island
1975  ,0,Rhode Island
1976  ,0,Rhode Island
1977  ,0,Rhode Island
1978  ,0,Rhode Island
1979  ,0,Rhode Island
1980  ,0,Rhode Island
1981  ,0,Rhode Island
1982  ,0,Rhode Island
1983  ,0,Rhode Island
1984  ,0,Rhode Island
1985  ,0,Rhode Island
1986  ,0,Rhode Island
1987  ,0,Rhode Island
1988  ,0,Rhode Island
1989  ,0,Rhode Island
1990  ,0,Rhode Island
1991  ,0,Rhode Island
1992  ,0,Rhode Island
1993  ,0,Rhode Island
1994  ,0,Rhode Island
1995  ,0,Rhode Island
1996  ,0,Rhode Island
1997  ,0,Rhode Island
1998  ,0,Rhode Island
1999  ,0,Rhode Island
2000  ,0,Rhode Island
2001  ,0,Rhode Island
2002  ,0,Rhode Island
2003  ,0,Rhode Island
2004  ,0,Rhode Island
2005  ,0,Rhode Island
2006  ,0,Rhode Island
2007  ,0,Rhode Island
2008  ,0,Rhode Island
2009  ,0,Rhode Island
2010  ,0,Rhode Island
2011  ,0,Rhode Island
2012  ,0,Rhode Island
2013  ,0,Rhode Island
2014  ,0,Rhode Island
2015  ,0,Rhode Island
2016  ,0,Rhode Island
2017  ,0,Rhode Island
1960  ,0,South Carolina
1961  ,0,South Carolina
1962  ,0,South Carolina
1963  ,0,South Carolina
1964  ,0,South Carolina
1965  ,0,South Carolina
1966  ,0,South Carolina
1967  ,0,South Carolina
1968  ,0,South Carolina
1969  ,0,South Carolina
1970  ,0,South Carolina
1971  ,0,South Carolina
1972  ,0,South Carolina
1973  ,0,South Carolina
1974  ,0,South Carolina
1975  ,0,South Carolina
1976  ,0,South Carolina
1977  ,0,South Carolina
1978  ,0,South Carolina
1979  ,0,South Carolina
1980  ,0,South Carolina
1981  ,0,South Carolina
1982  ,0,South Carolina
1983  ,0,South Carolina
1984  ,0,South Carolina
1985  ,0,South Carolina
1986  ,0,South Carolina
1987  ,0,South Carolina
1988  ,0,South Carolina
1989  ,0,South Carolina
1990  ,0,South Carolina
1991  ,0,South Carolina
1992  ,0,South Carolina
1993  ,0,South Carolina
1994  ,0,South Carolina
1995  ,0,South Carolina
1996  ,0,South Carolina
1997  ,0,South Carolina
1998  ,0,South Carolina
1999  ,0,South Carolina
2000  ,0,South Carolina
2001  ,0,South Carolina
2002  ,0,South Carolina
2003  ,0,South Carolina
2004  ,0,South Carolina
2005  ,0,South Carolina
2006  ,0,South Carolina
2007  ,0,South Carolina
2008  ,0,South Carolina
2009  ,0,South Carolina
2010  ,0,South Carolina
2011  ,0,South Carolina
2012  ,0,South Carolina
2013  ,0,South Carolina
2014  ,0,South Carolina
2015  ,0,South Carolina
2016  ,0,South Carolina
2017  ,0,South Carolina
1960  ,1630,South Dakota
1961  ,1351,South Dakota
1962  ,980,South Dakota
1963  ,1247,South Dakota
1964  ,1433,South Dakota
1965  ,1270,South Dakota
1966  ,1386,South Dakota
1967  ,1224,South Dakota
1968  ,1085,South Dakota
1969  ,916,South Dakota
1970  ,928,South Dakota
1971  ,1351,South Dakota
1972  ,1270,South Dakota
1973  ,1595,South Dakota
1974  ,2865,South Dakota
1975  ,2738,South Dakota
1976  ,2593,South Dakota
1977  ,3666,South Dakota
1978  ,5040,South Dakota
1979  ,4907,South Dakota
1980  ,4437,South Dakota
1981  ,5643,South Dakota
1982  ,6716,South Dakota
1983  ,6798,South Dakota
1984  ,7772,South Dakota
1985  ,9257,South Dakota
1986  ,9199,South Dakota
1987  ,9535,South Dakota
1988  ,9611,South Dakota
1989  ,9350,South Dakota
1990  ,9558,South Dakota
1991  ,9640,South Dakota
1992  ,9031,South Dakota
1993  ,8700,South Dakota
1994  ,8427,South Dakota
1995  ,7795,South Dakota
1996  ,7291,South Dakota
1997  ,7743,South Dakota
1998  ,6995,South Dakota
1999  ,6380,South Dakota
2000  ,6786,South Dakota
2001  ,7279,South Dakota
2002  ,7041,South Dakota
2003  ,7175,South Dakota
2004  ,7871,South Dakota
2005  ,8085,South Dakota
2006  ,8062,South Dakota
2007  ,9651,South Dakota
2008  ,9860,South Dakota
2009  ,9651,South Dakota
2010  ,9321,South Dakota
2011  ,9477,South Dakota
2012  ,10173,South Dakota
2013  ,10730,South Dakota
2014  ,10428,South Dakota
2015  ,9525,South Dakota
2016  ,8051,South Dakota
2017  ,7469,South Dakota
1960  ,116,Tennessee
1961  ,99,Tennessee
1962  ,81,Tennessee
1963  ,93,Tennessee
1964  ,58,Tennessee
1965  ,64,Tennessee
1966  ,41,Tennessee
1967  ,41,Tennessee
1968  ,35,Tennessee
1969  ,186,Tennessee
1970  ,1792,Tennessee
1971  ,2308,Tennessee
1972  ,1148,Tennessee
1973  ,1166,Tennessee
1974  ,4460,Tennessee
1975  ,3956,Tennessee
1976  ,3468,Tennessee
1977  ,4756,Tennessee
1978  ,3439,Tennessee
1979  ,3561,Tennessee
1980  ,4309,Tennessee
1981  ,5324,Tennessee
1982  ,6566,Tennessee
1983  ,6125,Tennessee
1984  ,5336,Tennessee
1985  ,4559,Tennessee
1986  ,3735,Tennessee
1987  ,3561,Tennessee
1988  ,3486,Tennessee
1989  ,3086,Tennessee
1990  ,2935,Tennessee
1991  ,2813,Tennessee
1992  ,2906,Tennessee
1993  ,2430,Tennessee
1994  ,2419,Tennessee
1995  ,2221,Tennessee
1996  ,2210,Tennessee
1997  ,2129,Tennessee
1998  ,1665,Tennessee
1999  ,1995,Tennessee
2000  ,2007,Tennessee
2001  ,2036,Tennessee
2002  ,1595,Tennessee
2003  ,1804,Tennessee
2004  ,2094,Tennessee
2005  ,1879,Tennessee
2006  ,1114,Tennessee
2007  ,1647,Tennessee
2008  ,1960,Tennessee
2009  ,1554,Tennessee
2010  ,1491,Tennessee
2011  ,1717,Tennessee
2012  ,2152,Tennessee
2013  ,1937,Tennessee
2014  ,1914,Tennessee
2015  ,1692,Tennessee
2016  ,1471,Tennessee
2017  ,1551,Tennessee
1960  ,5379378,Texas
1961  ,5447308,Texas
1962  ,5471272,Texas
1963  ,5671135,Texas
1964  ,5739216,Texas
1965  ,5804308,Texas
1966  ,6127692,Texas
1967  ,6480449,Texas
1968  ,6555601,Texas
1969  ,6664147,Texas
1970  ,7235420,Texas
1971  ,7083023,Texas
1972  ,7539574,Texas
1973  ,7499885,Texas
1974  ,7312336,Texas
1975  ,7081272,Texas
1976  ,6891268,Texas
1977  ,6594513,Texas
1978  ,6217629,Texas
1979  ,5885352,Texas
1980  ,5615319,Texas
1981  ,5407630,Texas
1982  ,5267659,Texas
1983  ,5120884,Texas
1984  ,5122409,Texas
1985  ,5041464,Texas
1986  ,4753651,Texas
1987  ,4413580,Texas
1988  ,4265871,Texas
1989  ,3991380,Texas
1990  ,3935172,Texas
1991  ,3959173,Texas
1992  ,3773613,Texas
1993  ,3590722,Texas
1994  ,3426263,Texas
1995  ,3245947,Texas
1996  ,3151384,Texas
1997  ,3112187,Texas
1998  ,2927040,Texas
1999  ,2605551,Texas
2000  ,2571703,Texas
2001  ,2460923,Texas
2002  ,2353501,Texas
2003  ,2323851,Texas
2004  ,2277741,Texas
2005  ,2277086,Texas
2006  ,2276390,Texas
2007  ,2269314,Texas
2008  ,2354440,Texas
2009  ,2315986,Texas
2010  ,2474970,Texas
2011  ,3071054,Texas
2012  ,4201648,Texas
2013  ,5379019,Texas
2014  ,6715919,Texas
2015  ,7186120,Texas
2016  ,6655905,Texas
2017  ,7282947,Texas
1960  ,218045,Utah
1961  ,192084,Utah
1962  ,179968,Utah
1963  ,193923,Utah
1964  ,165735,Utah
1965  ,146728,Utah
1966  ,139850,Utah
1967  ,139478,Utah
1968  ,136323,Utah
1969  ,135111,Utah
1970  ,135546,Utah
1971  ,137054,Utah
1972  ,154106,Utah
1973  ,189405,Utah
1974  ,228305,Utah
1975  ,245346,Utah
1976  ,198963,Utah
1977  ,192055,Utah
1978  ,181934,Utah
1979  ,160822,Utah
1980  ,144872,Utah
1981  ,149988,Utah
1982  ,130152,Utah
1983  ,171297,Utah
1984  ,201196,Utah
1985  ,236594,Utah
1986  ,227198,Utah
1987  ,207570,Utah
1988  ,191504,Utah
1989  ,164807,Utah
1990  ,160103,Utah
1991  ,141909,Utah
1992  ,131776,Utah
1993  ,126562,Utah
1994  ,119834,Utah
1995  ,115930,Utah
1996  ,112526,Utah
1997  ,112039,Utah
1998  ,111354,Utah
1999  ,94267,Utah
2000  ,90689,Utah
2001  ,88462,Utah
2002  ,79872,Utah
2003  ,75963,Utah
2004  ,85515,Utah
2005  ,96703,Utah
2006  ,103977,Utah
2007  ,113303,Utah
2008  ,127826,Utah
2009  ,133052,Utah
2010  ,143045,Utah
2011  ,152569,Utah
2012  ,175218,Utah
2013  ,203093,Utah
2014  ,237208,Utah
2015  ,212324,Utah
2016  ,174687,Utah
2017  ,195755,Utah
1960  ,12,Virginia
1961  ,12,Virginia
1962  ,17,Virginia
1963  ,17,Virginia
1964  ,35,Virginia
1965  ,23,Virginia
1966  ,6,Virginia
1967  ,17,Virginia
1968  ,17,Virginia
1969  ,6,Virginia
1970  ,6,Virginia
1971  ,6,Virginia
1972  ,0,Virginia
1973  ,0,Virginia
1974  ,17,Virginia
1975  ,17,Virginia
1976  ,17,Virginia
1977  ,12,Virginia
1978  ,12,Virginia
1979  ,23,Virginia
1980  ,58,Virginia
1981  ,75,Virginia
1982  ,284,Virginia
1983  ,377,Virginia
1984  ,186,Virginia
1985  ,151,Virginia
1986  ,104,Virginia
1987  ,99,Virginia
1988  ,145,Virginia
1989  ,133,Virginia
1990  ,93,Virginia
1991  ,75,Virginia
1992  ,70,Virginia
1993  ,70,Virginia
1994  ,64,Virginia
1995  ,64,Virginia
1996  ,75,Virginia
1997  ,58,Virginia
1998  ,29,Virginia
1999  ,46,Virginia
2000  ,52,Virginia
2001  ,64,Virginia
2002  ,145,Virginia
2003  ,104,Virginia
2004  ,110,Virginia
2005  ,151,Virginia
2006  ,99,Virginia
2007  ,110,Virginia
2008  ,93,Virginia
2009  ,70,Virginia
2010  ,70,Virginia
2011  ,64,Virginia
2012  ,52,Virginia
2013  ,58,Virginia
2014  ,81,Virginia
2015  ,63,Virginia
2016  ,40,Virginia
2017  ,40,Virginia
1960  ,0,Vermont
1961  ,0,Vermont
1962  ,0,Vermont
1963  ,0,Vermont
1964  ,0,Vermont
1965  ,0,Vermont
1966  ,0,Vermont
1967  ,0,Vermont
1968  ,0,Vermont
1969  ,0,Vermont
1970  ,0,Vermont
1971  ,0,Vermont
1972  ,0,Vermont
1973  ,0,Vermont
1974  ,0,Vermont
1975  ,0,Vermont
1976  ,0,Vermont
1977  ,0,Vermont
1978  ,0,Vermont
1979  ,0,Vermont
1980  ,0,Vermont
1981  ,0,Vermont
1982  ,0,Vermont
1983  ,0,Vermont
1984  ,0,Vermont
1985  ,0,Vermont
1986  ,0,Vermont
1987  ,0,Vermont
1988  ,0,Vermont
1989  ,0,Vermont
1990  ,0,Vermont
1991  ,0,Vermont
1992  ,0,Vermont
1993  ,0,Vermont
1994  ,0,Vermont
1995  ,0,Vermont
1996  ,0,Vermont
1997  ,0,Vermont
1998  ,0,Vermont
1999  ,0,Vermont
2000  ,0,Vermont
2001  ,0,Vermont
2002  ,0,Vermont
2003  ,0,Vermont
2004  ,0,Vermont
2005  ,0,Vermont
2006  ,0,Vermont
2007  ,0,Vermont
2008  ,0,Vermont
2009  ,0,Vermont
2010  ,0,Vermont
2011  ,0,Vermont
2012  ,0,Vermont
2013  ,0,Vermont
2014  ,0,Vermont
2015  ,0,Vermont
2016  ,0,Vermont
2017  ,0,Vermont
1960  ,6,Washington
1961  ,0,Washington
1962  ,0,Washington
1963  ,0,Washington
1964  ,0,Washington
1965  ,0,Washington
1966  ,0,Washington
1967  ,0,Washington
1968  ,0,Washington
1969  ,0,Washington
1970  ,0,Washington
1971  ,0,Washington
1972  ,0,Washington
1973  ,0,Washington
1974  ,0,Washington
1975  ,0,Washington
1976  ,0,Washington
1977  ,0,Washington
1978  ,0,Washington
1979  ,0,Washington
1980  ,0,Washington
1981  ,0,Washington
1982  ,0,Washington
1983  ,0,Washington
1984  ,0,Washington
1985  ,0,Washington
1986  ,0,Washington
1987  ,0,Washington
1988  ,0,Washington
1989  ,0,Washington
1990  ,0,Washington
1991  ,0,Washington
1992  ,0,Washington
1993  ,0,Washington
1994  ,0,Washington
1995  ,0,Washington
1996  ,0,Washington
1997  ,0,Washington
1998  ,0,Washington
1999  ,0,Washington
2000  ,0,Washington
2001  ,0,Washington
2002  ,0,Washington
2003  ,0,Washington
2004  ,0,Washington
2005  ,0,Washington
2006  ,0,Washington
2007  ,0,Washington
2008  ,0,Washington
2009  ,0,Washington
2010  ,0,Washington
2011  ,0,Washington
2012  ,0,Washington
2013  ,0,Washington
2014  ,0,Washington
2015  ,0,Washington
2016  ,0,Washington
2017  ,0,Washington
1960  ,0,Wisconsin
1961  ,0,Wisconsin
1962  ,0,Wisconsin
1963  ,0,Wisconsin
1964  ,0,Wisconsin
1965  ,0,Wisconsin
1966  ,0,Wisconsin
1967  ,0,Wisconsin
1968  ,0,Wisconsin
1969  ,0,Wisconsin
1970  ,0,Wisconsin
1971  ,0,Wisconsin
1972  ,0,Wisconsin
1973  ,0,Wisconsin
1974  ,0,Wisconsin
1975  ,0,Wisconsin
1976  ,0,Wisconsin
1977  ,0,Wisconsin
1978  ,0,Wisconsin
1979  ,0,Wisconsin
1980  ,0,Wisconsin
1981  ,0,Wisconsin
1982  ,0,Wisconsin
1983  ,0,Wisconsin
1984  ,0,Wisconsin
1985  ,0,Wisconsin
1986  ,0,Wisconsin
1987  ,0,Wisconsin
1988  ,0,Wisconsin
1989  ,0,Wisconsin
1990  ,0,Wisconsin
1991  ,0,Wisconsin
1992  ,0,Wisconsin
1993  ,0,Wisconsin
1994  ,0,Wisconsin
1995  ,0,Wisconsin
1996  ,0,Wisconsin
1997  ,0,Wisconsin
1998  ,0,Wisconsin
1999  ,0,Wisconsin
2000  ,0,Wisconsin
2001  ,0,Wisconsin
2002  ,0,Wisconsin
2003  ,0,Wisconsin
2004  ,0,Wisconsin
2005  ,0,Wisconsin
2006  ,0,Wisconsin
2007  ,0,Wisconsin
2008  ,0,Wisconsin
2009  ,0,Wisconsin
2010  ,0,Wisconsin
2011  ,0,Wisconsin
2012  ,0,Wisconsin
2013  ,0,Wisconsin
2014  ,0,Wisconsin
2015  ,0,Wisconsin
2016  ,0,Wisconsin
2017  ,0,Wisconsin
1960  ,13340,West Virginia
1961  ,16008,West Virginia
1962  ,20126,West Virginia
1963  ,19430,West Virginia
1964  ,19546,West Virginia
1965  ,20474,West Virginia
1966  ,21309,West Virginia
1967  ,20654,West Virginia
1968  ,19210,West Virginia
1969  ,18003,West Virginia
1970  ,18119,West Virginia
1971  ,17220,West Virginia
1972  ,15527,West Virginia
1973  ,13833,West Virginia
1974  ,15457,West Virginia
1975  ,14378,West Virginia
1976  ,14610,West Virginia
1977  ,14604,West Virginia
1978  ,13816,West Virginia
1979  ,13955,West Virginia
1980  ,13549,West Virginia
1981  ,20143,West Virginia
1982  ,18717,West Virginia
1983  ,21042,West Virginia
1984  ,20439,West Virginia
1985  ,20619,West Virginia
1986  ,18241,West Virginia
1987  ,16443,West Virginia
1988  ,15202,West Virginia
1989  ,13009,West Virginia
1990  ,12429,West Virginia
1991  ,11385,West Virginia
1992  ,11994,West Virginia
1993  ,11878,West Virginia
1994  ,11124,West Virginia
1995  ,11298,West Virginia
1996  ,9744,West Virginia
1997  ,8752,West Virginia
1998  ,8532,West Virginia
1999  ,8532,West Virginia
2000  ,8120,West Virginia
2001  ,7111,West Virginia
2002  ,8445,West Virginia
2003  ,8590,West Virginia
2004  ,10063,West Virginia
2005  ,9837,West Virginia
2006  ,10011,West Virginia
2007  ,11554,West Virginia
2008  ,12331,West Virginia
2009  ,8706,West Virginia
2010  ,10684,West Virginia
2011  ,12447,West Virginia
2012  ,14923,West Virginia
2013  ,41986,West Virginia
2014  ,59914,West Virginia
2015  ,66157,West Virginia
2016  ,43693,West Virginia
2017  ,54191,West Virginia
1960  ,776678,Wyoming
1961  ,823235,Wyoming
1962  ,787913,Wyoming
1963  ,837561,Wyoming
1964  ,804762,Wyoming
1965  ,802221,Wyoming
1966  ,779926,Wyoming
1967  ,790610,Wyoming
1968  ,836650,Wyoming
1969  ,898681,Wyoming
1970  ,930001,Wyoming
1971  ,859061,Wyoming
1972  ,812064,Wyoming
1973  ,823101,Wyoming
1974  ,811983,Wyoming
1975  ,788469,Wyoming
1976  ,778064,Wyoming
1977  ,791538,Wyoming
1978  ,796833,Wyoming
1979  ,764962,Wyoming
1980  ,732900,Wyoming
1981  ,757265,Wyoming
1982  ,686140,Wyoming
1983  ,686157,Wyoming
1984  ,720760,Wyoming
1985  ,745381,Wyoming
1986  ,703755,Wyoming
1987  ,668549,Wyoming
1988  ,661113,Wyoming
1989  ,624747,Wyoming
1990  ,602365,Wyoming
1991  ,579582,Wyoming
1992  ,561498,Wyoming
1993  ,508469,Wyoming
1994  ,461262,Wyoming
1995  ,457527,Wyoming
1996  ,425517,Wyoming
1997  ,407021,Wyoming
1998  ,375736,Wyoming
1999  ,354531,Wyoming
2000  ,352211,Wyoming
2001  ,333111,Wyoming
2002  ,317846,Wyoming
2003  ,307226,Wyoming
2004  ,301252,Wyoming
2005  ,300266,Wyoming
2006  ,307249,Wyoming
2007  ,313873,Wyoming
2008  ,307661,Wyoming
2009  ,298880,Wyoming
2010  ,312568,Wyoming
2011  ,316802,Wyoming
2012  ,336203,Wyoming
2013  ,368225,Wyoming
2014  ,441490,Wyoming
2015  ,494000,Wyoming
2016  ,415148,Wyoming
2017  ,433054,Wyoming
