,Total Natural Gas production (Billion Btu),State
1960  ,248,Alaska
1961  ,637,Alaska
1962  ,2205,Alaska
1963  ,4541,Alaska
1964  ,6332,Alaska
1965  ,7325,Alaska
1966  ,11375,Alaska
1967  ,14576,Alaska
1968  ,17509,Alaska
1969  ,51351,Alaska
1970  ,112645,Alaska
1971  ,122431,Alaska
1972  ,127781,Alaska
1973  ,134307,Alaska
1974  ,131800,Alaska
1975  ,163529,Alaska
1976  ,169361,Alaska
1977  ,191457,Alaska
1978  ,204926,Alaska
1979  ,222236,Alaska
1980  ,232362,Alaska
1981  ,244752,Alaska
1982  ,265384,Alaska
1983  ,278162,Alaska
1984  ,295524,Alaska
1985  ,336888,Alaska
1986  ,315840,Alaska
1987  ,404883,Alaska
1988  ,431611,Alaska
1989  ,436710,Alaska
1990  ,432880,Alaska
1991  ,501639,Alaska
1992  ,513416,Alaska
1993  ,497716,Alaska
1994  ,622300,Alaska
1995  ,547493,Alaska
1996  ,557204,Alaska
1997  ,552678,Alaska
1998  ,547045,Alaska
1999  ,541668,Alaska
2000  ,549234,Alaska
2001  ,553301,Alaska
2002  ,539400,Alaska
2003  ,562687,Alaska
2004  ,543764,Alaska
2005  ,548394,Alaska
2006  ,497073,Alaska
2007  ,489308,Alaska
2008  ,448503,Alaska
2009  ,443666,Alaska
2010  ,419310,Alaska
2011  ,405691,Alaska
2012  ,399421,Alaska
2013  ,380655,Alaska
2014  ,381937,Alaska
2015  ,380887,Alaska
2016  ,369864,Alaska
2017  ,382663,Alaska
1960  ,93,Alabama
1961  ,91,Alabama
1962  ,208,Alabama
1963  ,288,Alabama
1964  ,270,Alabama
1965  ,330,Alabama
1966  ,410,Alabama
1967  ,403,Alabama
1968  ,374,Alabama
1969  ,293,Alabama
1970  ,1019,Alabama
1971  ,860,Alabama
1972  ,4181,Alabama
1973  ,11931,Alabama
1974  ,29460,Alabama
1975  ,39999,Alabama
1976  ,43708,Alabama
1977  ,60447,Alabama
1978  ,91329,Alabama
1979  ,96524,Alabama
1980  ,75378,Alabama
1981  ,90084,Alabama
1982  ,87056,Alabama
1983  ,101942,Alabama
1984  ,113438,Alabama
1985  ,119997,Alabama
1986  ,118751,Alabama
1987  ,129014,Alabama
1988  ,141278,Alabama
1989  ,140473,Alabama
1990  ,147464,Alabama
1991  ,183772,Alabama
1992  ,292337,Alabama
1993  ,319576,Alabama
1994  ,415752,Alabama
1995  ,395302,Alabama
1996  ,399761,Alabama
1997  ,411570,Alabama
1998  ,414185,Alabama
1999  ,422526,Alabama
2000  ,414417,Alabama
2001  ,391253,Alabama
2002  ,390053,Alabama
2003  ,374804,Alabama
2004  ,348224,Alabama
2005  ,327318,Alabama
2006  ,326288,Alabama
2007  ,307971,Alabama
2008  ,289280,Alabama
2009  ,267121,Alabama
2010  ,256117,Alabama
2011  ,225570,Alabama
2012  ,229914,Alabama
2013  ,211258,Alabama
2014  ,195614,Alabama
2015  ,182481,Alabama
2016  ,176290,Alabama
2017  ,159695,Alabama
1960  ,57339,Arkansas
1961  ,61574,Arkansas
1962  ,68467,Arkansas
1963  ,78691,Arkansas
1964  ,78760,Arkansas
1965  ,85651,Arkansas
1966  ,108754,Arkansas
1967  ,120488,Arkansas
1968  ,161958,Arkansas
1969  ,175018,Arkansas
1970  ,187524,Arkansas
1971  ,177416,Arkansas
1972  ,169310,Arkansas
1973  ,159276,Arkansas
1974  ,125426,Arkansas
1975  ,117327,Arkansas
1976  ,110525,Arkansas
1977  ,107333,Arkansas
1978  ,108240,Arkansas
1979  ,113561,Arkansas
1980  ,114395,Arkansas
1981  ,95489,Arkansas
1982  ,127144,Arkansas
1983  ,132568,Arkansas
1984  ,139948,Arkansas
1985  ,159936,Arkansas
1986  ,135689,Arkansas
1987  ,145493,Arkansas
1988  ,169871,Arkansas
1989  ,176611,Arkansas
1990  ,177885,Arkansas
1991  ,167987,Arkansas
1992  ,204972,Arkansas
1993  ,199946,Arkansas
1994  ,192702,Arkansas
1995  ,202230,Arkansas
1996  ,228350,Arkansas
1997  ,212498,Arkansas
1998  ,193586,Arkansas
1999  ,173898,Arkansas
2000  ,175471,Arkansas
2001  ,170142,Arkansas
2002  ,166236,Arkansas
2003  ,175384,Arkansas
2004  ,189912,Arkansas
2005  ,193576,Arkansas
2006  ,278724,Arkansas
2007  ,273910,Arkansas
2008  ,453357,Arkansas
2009  ,691076,Arkansas
2010  ,938086,Arkansas
2011  ,1090851,Arkansas
2012  ,1164000,Arkansas
2013  ,1164319,Arkansas
2014  ,1142667,Arkansas
2015  ,1031466,Arkansas
2016  ,839485,Arkansas
2017  ,721333,Arkansas
1960  ,0,Arizona
1961  ,0,Arizona
1962  ,244,Arizona
1963  ,1413,Arizona
1964  ,2144,Arizona
1965  ,3289,Arizona
1966  ,3347,Arizona
1967  ,1329,Arizona
1968  ,933,Arizona
1969  ,1203,Arizona
1970  ,1166,Arizona
1971  ,919,Arizona
1972  ,468,Arizona
1973  ,132,Arizona
1974  ,239,Arizona
1975  ,219,Arizona
1976  ,276,Arizona
1977  ,253,Arizona
1978  ,305,Arizona
1979  ,258,Arizona
1980  ,224,Arizona
1981  ,197,Arizona
1982  ,104,Arizona
1983  ,138,Arizona
1984  ,47,Arizona
1985  ,89,Arizona
1986  ,65,Arizona
1987  ,62,Arizona
1988  ,58,Arizona
1989  ,1414,Arizona
1990  ,2193,Arizona
1991  ,1256,Arizona
1992  ,795,Arizona
1993  ,614,Arizona
1994  ,772,Arizona
1995  ,577,Arizona
1996  ,468,Arizona
1997  ,461,Arizona
1998  ,464,Arizona
1999  ,481,Arizona
2000  ,373,Arizona
2001  ,312,Arizona
2002  ,306,Arizona
2003  ,447,Arizona
2004  ,337,Arizona
2005  ,239,Arizona
2006  ,623,Arizona
2007  ,670,Arizona
2008  ,537,Arizona
2009  ,727,Arizona
2010  ,186,Arizona
2011  ,171,Arizona
2012  ,119,Arizona
2013  ,74,Arizona
2014  ,109,Arizona
2015  ,99,Arizona
2016  ,49,Arizona
2017  ,58,Arizona
1960  ,590504,California
1961  ,634667,California
1962  ,643771,California
1963  ,737636,California
1964  ,757678,California
1965  ,753494,California
1966  ,786837,California
1967  ,777108,California
1968  ,815688,California
1969  ,773239,California
1970  ,740638,California
1971  ,701427,California
1972  ,562637,California
1973  ,507744,California
1974  ,419744,California
1975  ,365735,California
1976  ,400688,California
1977  ,354013,California
1978  ,352532,California
1979  ,282666,California
1980  ,342529,California
1981  ,415048,California
1982  ,432864,California
1983  ,463728,California
1984  ,527247,California
1985  ,546252,California
1986  ,511561,California
1987  ,469061,California
1988  ,444625,California
1989  ,404886,California
1990  ,401448,California
1991  ,414390,California
1992  ,402577,California
1993  ,352853,California
1994  ,340415,California
1995  ,308580,California
1996  ,320843,California
1997  ,314186,California
1998  ,350247,California
1999  ,411088,California
2000  ,391339,California
2001  ,408873,California
2002  ,394973,California
2003  ,373822,California
2004  ,356787,California
2005  ,354384,California
2006  ,351706,California
2007  ,343379,California
2008  ,331830,California
2009  ,310439,California
2010  ,320668,California
2011  ,280255,California
2012  ,278232,California
2013  ,287883,California
2014  ,271757,California
2015  ,271086,California
2016  ,234094,California
2017  ,236845,California
1960  ,111000,Colorado
1961  ,111763,Colorado
1962  ,105235,Colorado
1963  ,109244,Colorado
1964  ,118140,Colorado
1965  ,130613,Colorado
1966  ,141243,Colorado
1967  ,120770,Colorado
1968  ,125490,Colorado
1969  ,122730,Colorado
1970  ,109347,Colorado
1971  ,113900,Colorado
1972  ,122062,Colorado
1973  ,141682,Colorado
1974  ,151945,Colorado
1975  ,175098,Colorado
1976  ,190732,Colorado
1977  ,195280,Colorado
1978  ,185247,Colorado
1979  ,199078,Colorado
1980  ,215527,Colorado
1981  ,224048,Colorado
1982  ,237426,Colorado
1983  ,187117,Colorado
1984  ,194074,Colorado
1985  ,200922,Colorado
1986  ,183339,Colorado
1987  ,183511,Colorado
1988  ,213369,Colorado
1989  ,242577,Colorado
1990  ,267816,Colorado
1991  ,321863,Colorado
1992  ,361441,Colorado
1993  ,437912,Colorado
1994  ,488620,Colorado
1995  ,574949,Colorado
1996  ,622078,Colorado
1997  ,689043,Colorado
1998  ,743318,Colorado
1999  ,768679,Colorado
2000  ,801801,Colorado
2001  ,873450,Colorado
2002  ,995996,Colorado
2003  ,1078307,Colorado
2004  ,1149273,Colorado
2005  ,1219801,Colorado
2006  ,1295490,Colorado
2007  ,1336499,Colorado
2008  ,1493824,Colorado
2009  ,1620932,Colorado
2010  ,1730439,Colorado
2011  ,1822749,Colorado
2012  ,1895207,Colorado
2013  ,1799439,Colorado
2014  ,1848761,Colorado
2015  ,1965188,Colorado
2016  ,1981004,Colorado
2017  ,2002792,Colorado
1960  ,0,Connecticut
1961  ,0,Connecticut
1962  ,0,Connecticut
1963  ,0,Connecticut
1964  ,0,Connecticut
1965  ,0,Connecticut
1966  ,0,Connecticut
1967  ,0,Connecticut
1968  ,0,Connecticut
1969  ,0,Connecticut
1970  ,0,Connecticut
1971  ,0,Connecticut
1972  ,0,Connecticut
1973  ,0,Connecticut
1974  ,0,Connecticut
1975  ,0,Connecticut
1976  ,0,Connecticut
1977  ,0,Connecticut
1978  ,0,Connecticut
1979  ,0,Connecticut
1980  ,0,Connecticut
1981  ,0,Connecticut
1982  ,0,Connecticut
1983  ,0,Connecticut
1984  ,0,Connecticut
1985  ,0,Connecticut
1986  ,0,Connecticut
1987  ,0,Connecticut
1988  ,0,Connecticut
1989  ,0,Connecticut
1990  ,0,Connecticut
1991  ,0,Connecticut
1992  ,0,Connecticut
1993  ,0,Connecticut
1994  ,0,Connecticut
1995  ,0,Connecticut
1996  ,0,Connecticut
1997  ,0,Connecticut
1998  ,0,Connecticut
1999  ,0,Connecticut
2000  ,0,Connecticut
2001  ,0,Connecticut
2002  ,0,Connecticut
2003  ,0,Connecticut
2004  ,0,Connecticut
2005  ,0,Connecticut
2006  ,0,Connecticut
2007  ,0,Connecticut
2008  ,0,Connecticut
2009  ,0,Connecticut
2010  ,0,Connecticut
2011  ,0,Connecticut
2012  ,0,Connecticut
2013  ,0,Connecticut
2014  ,0,Connecticut
2015  ,0,Connecticut
2016  ,0,Connecticut
2017  ,0,Connecticut
1960  ,0,District of Columbia
1961  ,0,District of Columbia
1962  ,0,District of Columbia
1963  ,0,District of Columbia
1964  ,0,District of Columbia
1965  ,0,District of Columbia
1966  ,0,District of Columbia
1967  ,0,District of Columbia
1968  ,0,District of Columbia
1969  ,0,District of Columbia
1970  ,0,District of Columbia
1971  ,0,District of Columbia
1972  ,0,District of Columbia
1973  ,0,District of Columbia
1974  ,0,District of Columbia
1975  ,0,District of Columbia
1976  ,0,District of Columbia
1977  ,0,District of Columbia
1978  ,0,District of Columbia
1979  ,0,District of Columbia
1980  ,0,District of Columbia
1981  ,0,District of Columbia
1982  ,0,District of Columbia
1983  ,0,District of Columbia
1984  ,0,District of Columbia
1985  ,0,District of Columbia
1986  ,0,District of Columbia
1987  ,0,District of Columbia
1988  ,0,District of Columbia
1989  ,0,District of Columbia
1990  ,0,District of Columbia
1991  ,0,District of Columbia
1992  ,0,District of Columbia
1993  ,0,District of Columbia
1994  ,0,District of Columbia
1995  ,0,District of Columbia
1996  ,0,District of Columbia
1997  ,0,District of Columbia
1998  ,0,District of Columbia
1999  ,0,District of Columbia
2000  ,0,District of Columbia
2001  ,0,District of Columbia
2002  ,0,District of Columbia
2003  ,0,District of Columbia
2004  ,0,District of Columbia
2005  ,0,District of Columbia
2006  ,0,District of Columbia
2007  ,0,District of Columbia
2008  ,0,District of Columbia
2009  ,0,District of Columbia
2010  ,0,District of Columbia
2011  ,0,District of Columbia
2012  ,0,District of Columbia
2013  ,0,District of Columbia
2014  ,0,District of Columbia
2015  ,0,District of Columbia
2016  ,0,District of Columbia
2017  ,0,District of Columbia
1960  ,0,Delaware
1961  ,0,Delaware
1962  ,0,Delaware
1963  ,0,Delaware
1964  ,0,Delaware
1965  ,0,Delaware
1966  ,0,Delaware
1967  ,0,Delaware
1968  ,0,Delaware
1969  ,0,Delaware
1970  ,0,Delaware
1971  ,0,Delaware
1972  ,0,Delaware
1973  ,0,Delaware
1974  ,0,Delaware
1975  ,0,Delaware
1976  ,0,Delaware
1977  ,0,Delaware
1978  ,0,Delaware
1979  ,0,Delaware
1980  ,0,Delaware
1981  ,0,Delaware
1982  ,0,Delaware
1983  ,0,Delaware
1984  ,0,Delaware
1985  ,0,Delaware
1986  ,0,Delaware
1987  ,0,Delaware
1988  ,0,Delaware
1989  ,0,Delaware
1990  ,0,Delaware
1991  ,0,Delaware
1992  ,0,Delaware
1993  ,0,Delaware
1994  ,0,Delaware
1995  ,0,Delaware
1996  ,0,Delaware
1997  ,0,Delaware
1998  ,0,Delaware
1999  ,0,Delaware
2000  ,0,Delaware
2001  ,0,Delaware
2002  ,0,Delaware
2003  ,0,Delaware
2004  ,0,Delaware
2005  ,0,Delaware
2006  ,0,Delaware
2007  ,0,Delaware
2008  ,0,Delaware
2009  ,0,Delaware
2010  ,0,Delaware
2011  ,0,Delaware
2012  ,0,Delaware
2013  ,0,Delaware
2014  ,0,Delaware
2015  ,0,Delaware
2016  ,0,Delaware
2017  ,0,Delaware
1960  ,40,Florida
1961  ,39,Florida
1962  ,39,Florida
1963  ,47,Florida
1964  ,54,Florida
1965  ,144,Florida
1966  ,286,Florida
1967  ,166,Florida
1968  ,146,Florida
1969  ,67,Florida
1970  ,0,Florida
1971  ,1219,Florida
1972  ,19448,Florida
1973  ,39670,Florida
1974  ,45312,Florida
1975  ,59806,Florida
1976  ,65290,Florida
1977  ,69942,Florida
1978  ,78337,Florida
1979  ,77977,Florida
1980  ,69376,Florida
1981  ,55367,Florida
1982  ,40791,Florida
1983  ,35030,Florida
1984  ,24004,Florida
1985  ,20159,Florida
1986  ,16935,Florida
1987  ,15061,Florida
1988  ,13834,Florida
1989  ,13738,Florida
1990  ,11575,Florida
1991  ,8284,Florida
1992  ,11162,Florida
1993  ,11549,Florida
1994  ,10742,Florida
1995  ,9237,Florida
1996  ,8758,Florida
1997  ,8735,Florida
1998  ,8338,Florida
1999  ,8565,Florida
2000  ,8911,Florida
2001  ,7855,Florida
2002  ,4893,Florida
2003  ,4543,Florida
2004  ,4374,Florida
2005  ,3637,Florida
2006  ,3501,Florida
2007  ,2071,Florida
2008  ,2545,Florida
2009  ,263,Florida
2010  ,12645,Florida
2011  ,15352,Florida
2012  ,785,Florida
2013  ,297,Florida
2014  ,858,Florida
2015  ,1162,Florida
2016  ,1062,Florida
2017  ,1047,Florida
1960  ,0,Georgia
1961  ,0,Georgia
1962  ,0,Georgia
1963  ,0,Georgia
1964  ,0,Georgia
1965  ,0,Georgia
1966  ,0,Georgia
1967  ,0,Georgia
1968  ,0,Georgia
1969  ,0,Georgia
1970  ,0,Georgia
1971  ,0,Georgia
1972  ,0,Georgia
1973  ,0,Georgia
1974  ,0,Georgia
1975  ,0,Georgia
1976  ,0,Georgia
1977  ,0,Georgia
1978  ,0,Georgia
1979  ,0,Georgia
1980  ,0,Georgia
1981  ,0,Georgia
1982  ,0,Georgia
1983  ,0,Georgia
1984  ,0,Georgia
1985  ,0,Georgia
1986  ,0,Georgia
1987  ,0,Georgia
1988  ,0,Georgia
1989  ,0,Georgia
1990  ,0,Georgia
1991  ,0,Georgia
1992  ,0,Georgia
1993  ,0,Georgia
1994  ,0,Georgia
1995  ,0,Georgia
1996  ,0,Georgia
1997  ,0,Georgia
1998  ,0,Georgia
1999  ,0,Georgia
2000  ,0,Georgia
2001  ,0,Georgia
2002  ,0,Georgia
2003  ,0,Georgia
2004  ,0,Georgia
2005  ,0,Georgia
2006  ,0,Georgia
2007  ,0,Georgia
2008  ,0,Georgia
2009  ,0,Georgia
2010  ,0,Georgia
2011  ,0,Georgia
2012  ,0,Georgia
2013  ,0,Georgia
2014  ,0,Georgia
2015  ,0,Georgia
2016  ,0,Georgia
2017  ,0,Georgia
1960  ,0,Hawaii
1961  ,0,Hawaii
1962  ,0,Hawaii
1963  ,0,Hawaii
1964  ,0,Hawaii
1965  ,0,Hawaii
1966  ,0,Hawaii
1967  ,0,Hawaii
1968  ,0,Hawaii
1969  ,0,Hawaii
1970  ,0,Hawaii
1971  ,0,Hawaii
1972  ,0,Hawaii
1973  ,0,Hawaii
1974  ,0,Hawaii
1975  ,0,Hawaii
1976  ,0,Hawaii
1977  ,0,Hawaii
1978  ,0,Hawaii
1979  ,0,Hawaii
1980  ,0,Hawaii
1981  ,0,Hawaii
1982  ,0,Hawaii
1983  ,0,Hawaii
1984  ,0,Hawaii
1985  ,0,Hawaii
1986  ,0,Hawaii
1987  ,0,Hawaii
1988  ,0,Hawaii
1989  ,0,Hawaii
1990  ,0,Hawaii
1991  ,0,Hawaii
1992  ,0,Hawaii
1993  ,0,Hawaii
1994  ,0,Hawaii
1995  ,0,Hawaii
1996  ,0,Hawaii
1997  ,0,Hawaii
1998  ,0,Hawaii
1999  ,0,Hawaii
2000  ,0,Hawaii
2001  ,0,Hawaii
2002  ,0,Hawaii
2003  ,0,Hawaii
2004  ,0,Hawaii
2005  ,0,Hawaii
2006  ,0,Hawaii
2007  ,0,Hawaii
2008  ,0,Hawaii
2009  ,0,Hawaii
2010  ,0,Hawaii
2011  ,0,Hawaii
2012  ,0,Hawaii
2013  ,0,Hawaii
2014  ,0,Hawaii
2015  ,0,Hawaii
2016  ,0,Hawaii
2017  ,0,Hawaii
1960  ,0,Iowa
1961  ,0,Iowa
1962  ,0,Iowa
1963  ,0,Iowa
1964  ,0,Iowa
1965  ,0,Iowa
1966  ,0,Iowa
1967  ,0,Iowa
1968  ,0,Iowa
1969  ,0,Iowa
1970  ,0,Iowa
1971  ,0,Iowa
1972  ,0,Iowa
1973  ,0,Iowa
1974  ,0,Iowa
1975  ,0,Iowa
1976  ,0,Iowa
1977  ,0,Iowa
1978  ,0,Iowa
1979  ,0,Iowa
1980  ,0,Iowa
1981  ,0,Iowa
1982  ,0,Iowa
1983  ,0,Iowa
1984  ,0,Iowa
1985  ,0,Iowa
1986  ,0,Iowa
1987  ,0,Iowa
1988  ,0,Iowa
1989  ,0,Iowa
1990  ,0,Iowa
1991  ,0,Iowa
1992  ,0,Iowa
1993  ,0,Iowa
1994  ,0,Iowa
1995  ,0,Iowa
1996  ,0,Iowa
1997  ,0,Iowa
1998  ,0,Iowa
1999  ,0,Iowa
2000  ,0,Iowa
2001  ,0,Iowa
2002  ,0,Iowa
2003  ,0,Iowa
2004  ,0,Iowa
2005  ,0,Iowa
2006  ,0,Iowa
2007  ,0,Iowa
2008  ,0,Iowa
2009  ,0,Iowa
2010  ,0,Iowa
2011  ,0,Iowa
2012  ,0,Iowa
2013  ,0,Iowa
2014  ,0,Iowa
2015  ,0,Iowa
2016  ,0,Iowa
2017  ,0,Iowa
1960  ,0,Idaho
1961  ,0,Idaho
1962  ,0,Idaho
1963  ,0,Idaho
1964  ,0,Idaho
1965  ,0,Idaho
1966  ,0,Idaho
1967  ,0,Idaho
1968  ,0,Idaho
1969  ,0,Idaho
1970  ,0,Idaho
1971  ,0,Idaho
1972  ,0,Idaho
1973  ,0,Idaho
1974  ,0,Idaho
1975  ,0,Idaho
1976  ,0,Idaho
1977  ,0,Idaho
1978  ,0,Idaho
1979  ,0,Idaho
1980  ,0,Idaho
1981  ,0,Idaho
1982  ,0,Idaho
1983  ,0,Idaho
1984  ,0,Idaho
1985  ,0,Idaho
1986  ,0,Idaho
1987  ,0,Idaho
1988  ,0,Idaho
1989  ,0,Idaho
1990  ,0,Idaho
1991  ,0,Idaho
1992  ,0,Idaho
1993  ,0,Idaho
1994  ,0,Idaho
1995  ,0,Idaho
1996  ,0,Idaho
1997  ,0,Idaho
1998  ,0,Idaho
1999  ,0,Idaho
2000  ,0,Idaho
2001  ,0,Idaho
2002  ,0,Idaho
2003  ,0,Idaho
2004  ,0,Idaho
2005  ,0,Idaho
2006  ,0,Idaho
2007  ,0,Idaho
2008  ,0,Idaho
2009  ,0,Idaho
2010  ,0,Idaho
2011  ,0,Idaho
2012  ,0,Idaho
2013  ,0,Idaho
2014  ,0,Idaho
2015  ,1192,Idaho
2016  ,5208,Idaho
2017  ,4190,Idaho
1960  ,21189,Illinois
1961  ,18108,Illinois
1962  ,19343,Illinois
1963  ,17180,Illinois
1964  ,14289,Illinois
1965  ,13433,Illinois
1966  ,13132,Illinois
1967  ,9343,Illinois
1968  ,7955,Illinois
1969  ,6902,Illinois
1970  ,8809,Illinois
1971  ,931,Illinois
1972  ,2238,Illinois
1973  ,3021,Illinois
1974  ,2634,Illinois
1975  ,2610,Illinois
1976  ,2834,Illinois
1977  ,1822,Illinois
1978  ,2057,Illinois
1979  ,2948,Illinois
1980  ,3042,Illinois
1981  ,2454,Illinois
1982  ,2155,Illinois
1983  ,1874,Illinois
1984  ,2828,Illinois
1985  ,2477,Illinois
1986  ,3463,Illinois
1987  ,2554,Illinois
1988  ,1475,Illinois
1989  ,1657,Illinois
1990  ,844,Illinois
1991  ,662,Illinois
1992  ,534,Illinois
1993  ,504,Illinois
1994  ,485,Illinois
1995  ,481,Illinois
1996  ,414,Illinois
1997  ,563,Illinois
1998  ,326,Illinois
1999  ,289,Illinois
2000  ,263,Illinois
2001  ,239,Illinois
2002  ,250,Illinois
2003  ,244,Illinois
2004  ,242,Illinois
2005  ,234,Illinois
2006  ,236,Illinois
2007  ,1479,Illinois
2008  ,1266,Illinois
2009  ,1503,Illinois
2010  ,2191,Illinois
2011  ,3600,Illinois
2012  ,2148,Illinois
2013  ,2933,Illinois
2014  ,2044,Illinois
2015  ,2210,Illinois
2016  ,2317,Illinois
2017  ,2259,Illinois
1960  ,344,Indiana
1961  ,384,Indiana
1962  ,286,Indiana
1963  ,288,Indiana
1964  ,201,Indiana
1965  ,240,Indiana
1966  ,216,Indiana
1967  ,199,Indiana
1968  ,235,Indiana
1969  ,172,Indiana
1970  ,154,Indiana
1971  ,540,Indiana
1972  ,357,Indiana
1973  ,275,Indiana
1974  ,175,Indiana
1975  ,343,Indiana
1976  ,190,Indiana
1977  ,181,Indiana
1978  ,161,Indiana
1979  ,469,Indiana
1980  ,595,Indiana
1981  ,361,Indiana
1982  ,257,Indiana
1983  ,136,Indiana
1984  ,397,Indiana
1985  ,370,Indiana
1986  ,368,Indiana
1987  ,219,Indiana
1988  ,418,Indiana
1989  ,423,Indiana
1990  ,406,Indiana
1991  ,235,Indiana
1992  ,176,Indiana
1993  ,194,Indiana
1994  ,108,Indiana
1995  ,252,Indiana
1996  ,364,Indiana
1997  ,532,Indiana
1998  ,626,Indiana
1999  ,870,Indiana
2000  ,921,Indiana
2001  ,1090,Indiana
2002  ,1319,Indiana
2003  ,1591,Indiana
2004  ,3432,Indiana
2005  ,3191,Indiana
2006  ,2971,Indiana
2007  ,3685,Indiana
2008  ,4762,Indiana
2009  ,5001,Indiana
2010  ,6884,Indiana
2011  ,9184,Indiana
2012  ,8920,Indiana
2013  ,8057,Indiana
2014  ,6742,Indiana
2015  ,7446,Indiana
2016  ,6441,Indiana
2017  ,6168,Indiana
1960  ,678800,Kansas
1961  ,694499,Kansas
1962  ,742936,Kansas
1963  ,784230,Kansas
1964  ,822000,Kansas
1965  ,848892,Kansas
1966  ,906794,Kansas
1967  ,932983,Kansas
1968  ,894019,Kansas
1969  ,944950,Kansas
1970  ,962925,Kansas
1971  ,954017,Kansas
1972  ,960226,Kansas
1973  ,958673,Kansas
1974  ,948944,Kansas
1975  ,901634,Kansas
1976  ,882861,Kansas
1977  ,837006,Kansas
1978  ,909142,Kansas
1979  ,861179,Kansas
1980  ,800593,Kansas
1981  ,699402,Kansas
1982  ,480945,Kansas
1983  ,493993,Kansas
1984  ,523978,Kansas
1985  ,574293,Kansas
1986  ,516162,Kansas
1987  ,540015,Kansas
1988  ,635801,Kansas
1989  ,648030,Kansas
1990  ,623582,Kansas
1991  ,702774,Kansas
1992  ,719297,Kansas
1993  ,750032,Kansas
1994  ,787433,Kansas
1995  ,800089,Kansas
1996  ,785499,Kansas
1997  ,746621,Kansas
1998  ,669630,Kansas
1999  ,624330,Kansas
2000  ,595401,Kansas
2001  ,544550,Kansas
2002  ,522294,Kansas
2003  ,479745,Kansas
2004  ,456781,Kansas
2005  ,432051,Kansas
2006  ,424422,Kansas
2007  ,414251,Kansas
2008  ,427313,Kansas
2009  ,399685,Kansas
2010  ,370711,Kansas
2011  ,355019,Kansas
2012  ,334965,Kansas
2013  ,321465,Kansas
2014  ,317646,Kansas
2015  ,318548,Kansas
2016  ,281646,Kansas
2017  ,251643,Kansas
1960  ,86722,Kentucky
1961  ,81665,Kentucky
1962  ,80864,Kentucky
1963  ,85922,Kentucky
1964  ,89060,Kentucky
1965  ,90920,Kentucky
1966  ,88111,Kentucky
1967  ,102654,Kentucky
1968  ,102488,Kentucky
1969  ,93600,Kentucky
1970  ,89672,Kentucky
1971  ,84375,Kentucky
1972  ,75073,Kentucky
1973  ,72542,Kentucky
1974  ,82012,Kentucky
1975  ,69669,Kentucky
1976  ,75269,Kentucky
1977  ,69162,Kentucky
1978  ,80159,Kentucky
1979  ,66722,Kentucky
1980  ,70251,Kentucky
1981  ,72071,Kentucky
1982  ,64115,Kentucky
1983  ,57455,Kentucky
1984  ,73527,Kentucky
1985  ,85912,Kentucky
1986  ,90438,Kentucky
1987  ,76072,Kentucky
1988  ,80290,Kentucky
1989  ,77855,Kentucky
1990  ,81884,Kentucky
1991  ,86641,Kentucky
1992  ,88467,Kentucky
1993  ,95196,Kentucky
1994  ,81187,Kentucky
1995  ,85908,Kentucky
1996  ,89454,Kentucky
1997  ,87385,Kentucky
1998  ,88260,Kentucky
