,Total Natural Gas production (Billion Btu),State
1999  ,82925,Kentucky
2000  ,87130,Kentucky
2001  ,86962,Kentucky
2002  ,94052,Kentucky
2003  ,92879,Kentucky
2004  ,100915,Kentucky
2005  ,97907,Kentucky
2006  ,101101,Kentucky
2007  ,100611,Kentucky
2008  ,121259,Kentucky
2009  ,121695,Kentucky
2010  ,145590,Kentucky
2011  ,134060,Kentucky
2012  ,118611,Kentucky
2013  ,106732,Kentucky
2014  ,105319,Kentucky
2015  ,108080,Kentucky
2016  ,102591,Kentucky
2017  ,101231,Kentucky
1960  ,2937821,Louisiana
1961  ,3187055,Louisiana
1962  ,3333534,Louisiana
1963  ,3650770,Louisiana
1964  ,3826057,Louisiana
1965  ,4034128,Louisiana
1966  ,4469217,Louisiana
1967  ,4908923,Louisiana
1968  ,5326542,Louisiana
1969  ,5837384,Louisiana
1970  ,5952565,Louisiana
1971  ,5927955,Louisiana
1972  ,5554664,Louisiana
1973  ,5521179,Louisiana
1974  ,4858224,Louisiana
1975  ,4136299,Louisiana
1976  ,3877873,Louisiana
1977  ,3761422,Louisiana
1978  ,3766158,Louisiana
1979  ,3395612,Louisiana
1980  ,3098980,Louisiana
1981  ,2926566,Louisiana
1982  ,2622320,Louisiana
1983  ,2305874,Louisiana
1984  ,2373882,Louisiana
1985  ,1989324,Louisiana
1986  ,2080228,Louisiana
1987  ,2008712,Louisiana
1988  ,2034921,Louisiana
1989  ,1974657,Louisiana
1990  ,1961806,Louisiana
1991  ,1921548,Louisiana
1992  ,1932664,Louisiana
1993  ,1945856,Louisiana
1994  ,1965457,Louisiana
1995  ,1974889,Louisiana
1996  ,1919301,Louisiana
1997  ,1898843,Louisiana
1998  ,1876206,Louisiana
1999  ,1881926,Louisiana
2000  ,1781087,Louisiana
2001  ,1791678,Louisiana
2002  ,1650962,Louisiana
2003  ,1599277,Louisiana
2004  ,1609900,Louisiana
2005  ,1514680,Louisiana
2006  ,1571921,Louisiana
2007  ,1577182,Louisiana
2008  ,1562562,Louisiana
2009  ,1731327,Louisiana
2010  ,2419335,Louisiana
2011  ,3233225,Louisiana
2012  ,3052087,Louisiana
2013  ,2463608,Louisiana
2014  ,2068200,Louisiana
2015  ,1916410,Louisiana
2016  ,1893803,Louisiana
2017  ,2237249,Louisiana
1960  ,0,Massachusetts
1961  ,0,Massachusetts
1962  ,0,Massachusetts
1963  ,0,Massachusetts
1964  ,0,Massachusetts
1965  ,0,Massachusetts
1966  ,0,Massachusetts
1967  ,0,Massachusetts
1968  ,0,Massachusetts
1969  ,0,Massachusetts
1970  ,0,Massachusetts
1971  ,0,Massachusetts
1972  ,0,Massachusetts
1973  ,0,Massachusetts
1974  ,0,Massachusetts
1975  ,0,Massachusetts
1976  ,0,Massachusetts
1977  ,0,Massachusetts
1978  ,0,Massachusetts
1979  ,0,Massachusetts
1980  ,0,Massachusetts
1981  ,0,Massachusetts
1982  ,0,Massachusetts
1983  ,0,Massachusetts
1984  ,0,Massachusetts
1985  ,0,Massachusetts
1986  ,0,Massachusetts
1987  ,0,Massachusetts
1988  ,0,Massachusetts
1989  ,0,Massachusetts
1990  ,0,Massachusetts
1991  ,0,Massachusetts
1992  ,0,Massachusetts
1993  ,0,Massachusetts
1994  ,0,Massachusetts
1995  ,0,Massachusetts
1996  ,0,Massachusetts
1997  ,0,Massachusetts
1998  ,0,Massachusetts
1999  ,0,Massachusetts
2000  ,0,Massachusetts
2001  ,0,Massachusetts
2002  ,0,Massachusetts
2003  ,0,Massachusetts
2004  ,0,Massachusetts
2005  ,0,Massachusetts
2006  ,0,Massachusetts
2007  ,0,Massachusetts
2008  ,0,Massachusetts
2009  ,0,Massachusetts
2010  ,0,Massachusetts
2011  ,0,Massachusetts
2012  ,0,Massachusetts
2013  ,0,Massachusetts
2014  ,0,Massachusetts
2015  ,0,Massachusetts
2016  ,0,Massachusetts
2017  ,0,Massachusetts
1960  ,4154,Maryland
1961  ,3657,Maryland
1962  ,2526,Maryland
1963  ,1669,Maryland
1964  ,1411,Maryland
1965  ,417,Maryland
1966  ,711,Maryland
1967  ,635,Maryland
1968  ,883,Maryland
1969  ,1000,Maryland
1970  ,831,Maryland
1971  ,219,Maryland
1972  ,249,Maryland
1973  ,304,Maryland
1974  ,136,Maryland
1975  ,94,Maryland
1976  ,76,Maryland
1977  ,83,Maryland
1978  ,91,Maryland
1979  ,29,Maryland
1980  ,69,Maryland
1981  ,57,Maryland
1982  ,37,Maryland
1983  ,32,Maryland
1984  ,62,Maryland
1985  ,40,Maryland
1986  ,21,Maryland
1987  ,45,Maryland
1988  ,30,Maryland
1989  ,35,Maryland
1990  ,23,Maryland
1991  ,30,Maryland
1992  ,34,Maryland
1993  ,28,Maryland
1994  ,27,Maryland
1995  ,23,Maryland
1996  ,138,Maryland
1997  ,122,Maryland
1998  ,65,Maryland
1999  ,18,Maryland
2000  ,35,Maryland
2001  ,33,Maryland
2002  ,23,Maryland
2003  ,50,Maryland
2004  ,35,Maryland
2005  ,48,Maryland
2006  ,50,Maryland
2007  ,36,Maryland
2008  ,29,Maryland
2009  ,45,Maryland
2010  ,44,Maryland
2011  ,35,Maryland
2012  ,46,Maryland
2013  ,33,Maryland
2014  ,21,Maryland
2015  ,40,Maryland
2016  ,36,Maryland
2017  ,34,Maryland
1960  ,0,Maine
1961  ,0,Maine
1962  ,0,Maine
1963  ,0,Maine
1964  ,0,Maine
1965  ,0,Maine
1966  ,0,Maine
1967  ,0,Maine
1968  ,0,Maine
1969  ,0,Maine
1970  ,0,Maine
1971  ,0,Maine
1972  ,0,Maine
1973  ,0,Maine
1974  ,0,Maine
1975  ,0,Maine
1976  ,0,Maine
1977  ,0,Maine
1978  ,0,Maine
1979  ,0,Maine
1980  ,0,Maine
1981  ,0,Maine
1982  ,0,Maine
1983  ,0,Maine
1984  ,0,Maine
1985  ,0,Maine
1986  ,0,Maine
1987  ,0,Maine
1988  ,0,Maine
1989  ,0,Maine
1990  ,0,Maine
1991  ,0,Maine
1992  ,0,Maine
1993  ,0,Maine
1994  ,0,Maine
1995  ,0,Maine
1996  ,0,Maine
1997  ,0,Maine
1998  ,0,Maine
1999  ,0,Maine
2000  ,0,Maine
2001  ,0,Maine
2002  ,0,Maine
2003  ,0,Maine
2004  ,0,Maine
2005  ,0,Maine
2006  ,0,Maine
2007  ,0,Maine
2008  ,0,Maine
2009  ,0,Maine
2010  ,0,Maine
2011  ,0,Maine
2012  ,0,Maine
2013  ,0,Maine
2014  ,0,Maine
2015  ,0,Maine
2016  ,0,Maine
2017  ,0,Maine
1960  ,23087,Michigan
1961  ,30758,Michigan
1962  ,32190,Michigan
1963  ,36480,Michigan
1964  ,35045,Michigan
1965  ,38377,Michigan
1966  ,37891,Michigan
1967  ,37301,Michigan
1968  ,44953,Michigan
1969  ,40159,Michigan
1970  ,43144,Michigan
1971  ,29470,Michigan
1972  ,38000,Michigan
1973  ,47643,Michigan
1974  ,72763,Michigan
1975  ,107906,Michigan
1976  ,130944,Michigan
1977  ,149105,Michigan
1978  ,171203,Michigan
1979  ,187089,Michigan
1980  ,189239,Michigan
1981  ,180676,Michigan
1982  ,180025,Michigan
1983  ,163543,Michigan
1984  ,168038,Michigan
1985  ,152610,Michigan
1986  ,149614,Michigan
1987  ,168458,Michigan
1988  ,168783,Michigan
1989  ,178502,Michigan
1990  ,191583,Michigan
1991  ,214848,Michigan
1992  ,213376,Michigan
1993  ,221748,Michigan
1994  ,238845,Michigan
1995  ,253681,Michigan
1996  ,259737,Michigan
1997  ,320928,Michigan
1998  ,293186,Michigan
1999  ,292056,Michigan
2000  ,311910,Michigan
2001  ,288366,Michigan
2002  ,285789,Michigan
2003  ,248982,Michigan
2004  ,271801,Michigan
2005  ,270311,Michigan
2006  ,271909,Michigan
2007  ,274595,Michigan
2008  ,161842,Michigan
2009  ,160080,Michigan
2010  ,137245,Michigan
2011  ,143529,Michigan
2012  ,135076,Michigan
2013  ,129758,Michigan
2014  ,120152,Michigan
2015  ,114061,Michigan
2016  ,108450,Michigan
2017  ,103177,Michigan
1960  ,0,Minnesota
1961  ,0,Minnesota
1962  ,0,Minnesota
1963  ,0,Minnesota
1964  ,0,Minnesota
1965  ,0,Minnesota
1966  ,0,Minnesota
1967  ,0,Minnesota
1968  ,0,Minnesota
1969  ,0,Minnesota
1970  ,0,Minnesota
1971  ,0,Minnesota
1972  ,0,Minnesota
1973  ,0,Minnesota
1974  ,0,Minnesota
1975  ,0,Minnesota
1976  ,0,Minnesota
1977  ,0,Minnesota
1978  ,0,Minnesota
1979  ,0,Minnesota
1980  ,0,Minnesota
1981  ,0,Minnesota
1982  ,0,Minnesota
1983  ,0,Minnesota
1984  ,0,Minnesota
1985  ,0,Minnesota
1986  ,0,Minnesota
1987  ,0,Minnesota
1988  ,0,Minnesota
1989  ,0,Minnesota
1990  ,0,Minnesota
1991  ,0,Minnesota
1992  ,0,Minnesota
1993  ,0,Minnesota
1994  ,0,Minnesota
1995  ,0,Minnesota
1996  ,0,Minnesota
1997  ,0,Minnesota
1998  ,0,Minnesota
1999  ,0,Minnesota
2000  ,0,Minnesota
2001  ,0,Minnesota
2002  ,0,Minnesota
2003  ,0,Minnesota
2004  ,0,Minnesota
2005  ,0,Minnesota
2006  ,0,Minnesota
2007  ,0,Minnesota
2008  ,0,Minnesota
2009  ,0,Minnesota
2010  ,0,Minnesota
2011  ,0,Minnesota
2012  ,0,Minnesota
2013  ,0,Minnesota
2014  ,0,Minnesota
2015  ,0,Minnesota
2016  ,0,Minnesota
2017  ,0,Minnesota
1960  ,76,Missouri
1961  ,91,Missouri
1962  ,93,Missouri
1963  ,101,Missouri
1964  ,109,Missouri
1965  ,85,Missouri
1966  ,0,Missouri
1967  ,122,Missouri
1968  ,14,Missouri
1969  ,127,Missouri
1970  ,88,Missouri
1971  ,22,Missouri
1972  ,9,Missouri
1973  ,33,Missouri
1974  ,33,Missouri
1975  ,30,Missouri
1976  ,29,Missouri
1977  ,20,Missouri
1978  ,0,Missouri
1979  ,0,Missouri
1980  ,0,Missouri
1981  ,0,Missouri
1982  ,0,Missouri
1983  ,0,Missouri
1984  ,4,Missouri
1985  ,4,Missouri
1986  ,4,Missouri
1987  ,4,Missouri
1988  ,4,Missouri
1989  ,4,Missouri
1990  ,7,Missouri
1991  ,15,Missouri
1992  ,27,Missouri
1993  ,14,Missouri
1994  ,8,Missouri
1995  ,17,Missouri
1996  ,25,Missouri
1997  ,5,Missouri
1998  ,0,Missouri
1999  ,0,Missouri
2000  ,0,Missouri
2001  ,0,Missouri
2002  ,0,Missouri
2003  ,0,Missouri
2004  ,0,Missouri
2005  ,0,Missouri
2006  ,0,Missouri
2007  ,0,Missouri
2008  ,0,Missouri
2009  ,0,Missouri
2010  ,0,Missouri
2011  ,0,Missouri
2012  ,0,Missouri
2013  ,9,Missouri
2014  ,3,Missouri
2015  ,1,Missouri
2016  ,1,Missouri
2017  ,1,Missouri
1960  ,179680,Mississippi
1961  ,179748,Mississippi
1962  ,177381,Mississippi
1963  ,184190,Mississippi
1964  ,188989,Mississippi
1965  ,173791,Mississippi
1966  ,163193,Mississippi
1967  ,145322,Mississippi
1968  ,140690,Mississippi
1969  ,136714,Mississippi
1970  ,131294,Mississippi
1971  ,123921,Mississippi
1972  ,108442,Mississippi
1973  ,103573,Mississippi
1974  ,81863,Mississippi
1975  ,76947,Mississippi
1976  ,73210,Mississippi
1977  ,85641,Mississippi
1978  ,109571,Mississippi
1979  ,149539,Mississippi
1980  ,180961,Mississippi
1981  ,187257,Mississippi
1982  ,173367,Mississippi
1983  ,156327,Mississippi
1984  ,163646,Mississippi
1985  ,148964,Mississippi
1986  ,145097,Mississippi
1987  ,142955,Mississippi
1988  ,127530,Mississippi
1989  ,106346,Mississippi
1990  ,98481,Mississippi
1991  ,112013,Mississippi
1992  ,96666,Mississippi
1993  ,83192,Mississippi
1994  ,66228,Mississippi
1995  ,98621,Mississippi
1996  ,106900,Mississippi
1997  ,111406,Mississippi
1998  ,113789,Mississippi
1999  ,123310,Mississippi
2000  ,108825,Mississippi
2001  ,135437,Mississippi
2002  ,143130,Mississippi
2003  ,157366,Mississippi
2004  ,87181,Mississippi
2005  ,77573,Mississippi
2006  ,84536,Mississippi
2007  ,95280,Mississippi
2008  ,114855,Mississippi
2009  ,116540,Mississippi
2010  ,102998,Mississippi
2011  ,99589,Mississippi
2012  ,65344,Mississippi
2013  ,60866,Mississippi
2014  ,56686,Mississippi
2015  ,60476,Mississippi
2016  ,50418,Mississippi
2017  ,39716,Mississippi
1960  ,38735,Montana
1961  ,39295,Montana
1962  ,34721,Montana
1963  ,34803,Montana
1964  ,29196,Montana
1965  ,32577,Montana
1966  ,35567,Montana
1967  ,29982,Montana
1968  ,22386,Montana
1969  ,47789,Montana
1970  ,49500,Montana
1971  ,35202,Montana
1972  ,36159,Montana
1973  ,59713,Montana
1974  ,57701,Montana
1975  ,43089,Montana
1976  ,44522,Montana
1977  ,48355,Montana
1978  ,47418,Montana
1979  ,55028,Montana
1980  ,54502,Montana
1981  ,58972,Montana
1982  ,59125,Montana
1983  ,54475,Montana
1984  ,53760,Montana
1985  ,54826,Montana
1986  ,48589,Montana
1987  ,49331,Montana
1988  ,54837,Montana
1989  ,54249,Montana
1990  ,53770,Montana
1991  ,55348,Montana
1992  ,56654,Montana
1993  ,56796,Montana
1994  ,52680,Montana
1995  ,52770,Montana
1996  ,53417,Montana
1997  ,54679,Montana
1998  ,59789,Montana
1999  ,63297,Montana
2000  ,72010,Montana
2001  ,83918,Montana
2002  ,88781,Montana
2003  ,88966,Montana
2004  ,100261,Montana
2005  ,114001,Montana
2006  ,116906,Montana
2007  ,121193,Montana
2008  ,116656,Montana
2009  ,101900,Montana
2010  ,90618,Montana
2011  ,77669,Montana
2012  ,70814,Montana
2013  ,67877,Montana
2014  ,63185,Montana
2015  ,55943,Montana
2016  ,52130,Montana
2017  ,50572,Montana
1960  ,0,North Carolina
1961  ,0,North Carolina
1962  ,0,North Carolina
1963  ,0,North Carolina
1964  ,0,North Carolina
1965  ,0,North Carolina
1966  ,0,North Carolina
1967  ,0,North Carolina
1968  ,0,North Carolina
1969  ,0,North Carolina
1970  ,0,North Carolina
1971  ,0,North Carolina
1972  ,0,North Carolina
1973  ,0,North Carolina
1974  ,0,North Carolina
1975  ,0,North Carolina
1976  ,0,North Carolina
1977  ,0,North Carolina
1978  ,0,North Carolina
1979  ,0,North Carolina
1980  ,0,North Carolina
1981  ,0,North Carolina
1982  ,0,North Carolina
1983  ,0,North Carolina
1984  ,0,North Carolina
1985  ,0,North Carolina
1986  ,0,North Carolina
1987  ,0,North Carolina
1988  ,0,North Carolina
1989  ,0,North Carolina
1990  ,0,North Carolina
1991  ,0,North Carolina
1992  ,0,North Carolina
1993  ,0,North Carolina
1994  ,0,North Carolina
1995  ,0,North Carolina
1996  ,0,North Carolina
1997  ,0,North Carolina
1998  ,0,North Carolina
1999  ,0,North Carolina
2000  ,0,North Carolina
2001  ,0,North Carolina
2002  ,0,North Carolina
2003  ,0,North Carolina
2004  ,0,North Carolina
2005  ,0,North Carolina
2006  ,0,North Carolina
2007  ,0,North Carolina
2008  ,0,North Carolina
2009  ,0,North Carolina
2010  ,0,North Carolina
2011  ,0,North Carolina
2012  ,0,North Carolina
2013  ,0,North Carolina
2014  ,0,North Carolina
2015  ,0,North Carolina
2016  ,0,North Carolina
2017  ,0,North Carolina
1960  ,24975,North Dakota
1961  ,25766,North Dakota
1962  ,32246,North Dakota
1963  ,42044,North Dakota
1964  ,44482,North Dakota
1965  ,45702,North Dakota
1966  ,59717,North Dakota
1967  ,51868,North Dakota
1968  ,52587,North Dakota
1969  ,43055,North Dakota
1970  ,44724,North Dakota
1971  ,42359,North Dakota
1972  ,40137,North Dakota
1973  ,34375,North Dakota
1974  ,36465,North Dakota
1975  ,29545,North Dakota
1976  ,36293,North Dakota
1977  ,33635,North Dakota
1978  ,35032,North Dakota
1979  ,24682,North Dakota
1980  ,52631,North Dakota
1981  ,54999,North Dakota
1982  ,66904,North Dakota
1983  ,86370,North Dakota
1984  ,89053,North Dakota
1985  ,93448,North Dakota
1986  ,70816,North Dakota
1987  ,80589,North Dakota
1988  ,74796,North Dakota
1989  ,65725,North Dakota
1990  ,66767,North Dakota
1991  ,68533,North Dakota
1992  ,69083,North Dakota
1993  ,74912,North Dakota
1994  ,72027,North Dakota
1995  ,62210,North Dakota
1996  ,61513,North Dakota
1997  ,64346,North Dakota
1998  ,65238,North Dakota
1999  ,65985,North Dakota
2000  ,65332,North Dakota
2001  ,68363,North Dakota
2002  ,69169,North Dakota
2003  ,67756,North Dakota
2004  ,68399,North Dakota
2005  ,67863,North Dakota
2006  ,71364,North Dakota
2007  ,76920,North Dakota
2008  ,68855,North Dakota
2009  ,80485,North Dakota
2010  ,107687,North Dakota
2011  ,130722,North Dakota
2012  ,231489,North Dakota
2013  ,318391,North Dakota
2014  ,437170,North Dakota
2015  ,678977,North Dakota
2016  ,766865,North Dakota
2017  ,855789,North Dakota
1960  ,17723,Nebraska
1961  ,18286,Nebraska
1962  ,17284,Nebraska
1963  ,15159,Nebraska
1964  ,12957,Nebraska
1965  ,12452,Nebraska
1966  ,11843,Nebraska
1967  ,9819,Nebraska
1968  ,9442,Nebraska
1969  ,8118,Nebraska
1970  ,6959,Nebraska
1971  ,4583,Nebraska
1972  ,4463,Nebraska
1973  ,4670,Nebraska
1974  ,3326,Nebraska
1975  ,3070,Nebraska
1976  ,2932,Nebraska
1977  ,3160,Nebraska
1978  ,3143,Nebraska
1979  ,3433,Nebraska
1980  ,2737,Nebraska
1981  ,2747,Nebraska
1982  ,2473,Nebraska
1983  ,2282,Nebraska
1984  ,2469,Nebraska
1985  ,2099,Nebraska
1986  ,1519,Nebraska
1987  ,1377,Nebraska
1988  ,996,Nebraska
1989  ,916,Nebraska
1990  ,780,Nebraska
1991  ,793,Nebraska
1992  ,1157,Nebraska
1993  ,2061,Nebraska
1994  ,2868,Nebraska
1995  ,2195,Nebraska
1996  ,1889,Nebraska
1997  ,1666,Nebraska
1998  ,1700,Nebraska
1999  ,1394,Nebraska
2000  ,1225,Nebraska
2001  ,1229,Nebraska
2002  ,1196,Nebraska
2003  ,1464,Nebraska
2004  ,1489,Nebraska
2005  ,1183,Nebraska
2006  ,1214,Nebraska
2007  ,1583,Nebraska
2008  ,3116,Nebraska
2009  ,2943,Nebraska
2010  ,2240,Nebraska
2011  ,1981,Nebraska
2012  ,1353,Nebraska
2013  ,1069,Nebraska
2014  ,435,Nebraska
2015  ,504,Nebraska
2016  ,557,Nebraska
2017  ,483,Nebraska
1960  ,0,New Hampshire
1961  ,0,New Hampshire
1962  ,0,New Hampshire
1963  ,0,New Hampshire
1964  ,0,New Hampshire
1965  ,0,New Hampshire
1966  ,0,New Hampshire
1967  ,0,New Hampshire
1968  ,0,New Hampshire
1969  ,0,New Hampshire
1970  ,0,New Hampshire
1971  ,0,New Hampshire
1972  ,0,New Hampshire
1973  ,0,New Hampshire
1974  ,0,New Hampshire
1975  ,0,New Hampshire
1976  ,0,New Hampshire
1977  ,0,New Hampshire
1978  ,0,New Hampshire
1979  ,0,New Hampshire
1980  ,0,New Hampshire
1981  ,0,New Hampshire
1982  ,0,New Hampshire
1983  ,0,New Hampshire
1984  ,0,New Hampshire
1985  ,0,New Hampshire
1986  ,0,New Hampshire
1987  ,0,New Hampshire
1988  ,0,New Hampshire
1989  ,0,New Hampshire
1990  ,0,New Hampshire
1991  ,0,New Hampshire
1992  ,0,New Hampshire
1993  ,0,New Hampshire
1994  ,0,New Hampshire
1995  ,0,New Hampshire
1996  ,0,New Hampshire
1997  ,0,New Hampshire
1998  ,0,New Hampshire
1999  ,0,New Hampshire
2000  ,0,New Hampshire
2001  ,0,New Hampshire
2002  ,0,New Hampshire
2003  ,0,New Hampshire
2004  ,0,New Hampshire
2005  ,0,New Hampshire
2006  ,0,New Hampshire
2007  ,0,New Hampshire
2008  ,0,New Hampshire
2009  ,0,New Hampshire
2010  ,0,New Hampshire
2011  ,0,New Hampshire
2012  ,0,New Hampshire
2013  ,0,New Hampshire
2014  ,0,New Hampshire
2015  ,0,New Hampshire
2016  ,0,New Hampshire
2017  ,0,New Hampshire
1960  ,0,New Jersey
1961  ,0,New Jersey
1962  ,0,New Jersey
1963  ,0,New Jersey
1964  ,0,New Jersey
1965  ,0,New Jersey
1966  ,0,New Jersey
1967  ,0,New Jersey
1968  ,0,New Jersey
1969  ,0,New Jersey
1970  ,0,New Jersey
1971  ,0,New Jersey
1972  ,0,New Jersey
1973  ,0,New Jersey
1974  ,0,New Jersey
1975  ,0,New Jersey
1976  ,0,New Jersey
1977  ,0,New Jersey
1978  ,0,New Jersey
1979  ,0,New Jersey
1980  ,0,New Jersey
1981  ,0,New Jersey
1982  ,0,New Jersey
1983  ,0,New Jersey
1984  ,0,New Jersey
1985  ,0,New Jersey
1986  ,0,New Jersey
1987  ,0,New Jersey
1988  ,0,New Jersey
1989  ,0,New Jersey
1990  ,0,New Jersey
1991  ,0,New Jersey
1992  ,0,New Jersey
1993  ,0,New Jersey
1994  ,0,New Jersey
1995  ,0,New Jersey
1996  ,0,New Jersey
1997  ,0,New Jersey
1998  ,0,New Jersey
1999  ,0,New Jersey
2000  ,0,New Jersey
2001  ,0,New Jersey
2002  ,0,New Jersey
2003  ,0,New Jersey
2004  ,0,New Jersey
2005  ,0,New Jersey
2006  ,0,New Jersey
2007  ,0,New Jersey
2008  ,0,New Jersey
2009  ,0,New Jersey
2010  ,0,New Jersey
2011  ,0,New Jersey
2012  ,0,New Jersey
2013  ,0,New Jersey
2014  ,0,New Jersey
2015  ,0,New Jersey
2016  ,0,New Jersey
2017  ,0,New Jersey
1960  ,924217,New Mexico
1961  ,913498,New Mexico
1962  ,930792,New Mexico
1963  ,935147,New Mexico
1964  ,1016522,New Mexico
1965  ,1084178,New Mexico
1966  ,1154595,New Mexico
1967  ,1234918,New Mexico
1968  ,1346750,New Mexico
1969  ,1316616,New Mexico
1970  ,1317596,New Mexico
1971  ,1356723,New Mexico
1972  ,1410356,New Mexico
1973  ,1393472,New Mexico
1974  ,1413915,New Mexico
1975  ,1386031,New Mexico
1976  ,1400296,New Mexico
1977  ,1383189,New Mexico
1978  ,1353612,New Mexico
1979  ,1372171,New Mexico
1980  ,1323737,New Mexico
1981  ,1301264,New Mexico
1982  ,1139085,New Mexico
1983  ,1023273,New Mexico
1984  ,1100047,New Mexico
1985  ,1059354,New Mexico
1986  ,835196,New Mexico
1987  ,982114,New Mexico
1988  ,943757,New Mexico
1989  ,990455,New Mexico
1990  ,1120869,New Mexico
1991  ,1187934,New Mexico
1992  ,1433215,New Mexico
1993  ,1590700,New Mexico
1994  ,1695520,New Mexico
1995  ,1788221,New Mexico
1996  ,1755289,New Mexico
1997  ,1739987,New Mexico
1998  ,1624812,New Mexico
1999  ,1636970,New Mexico
2000  ,1806516,New Mexico
2001  ,1813050,New Mexico
2002  ,1763599,New Mexico
2003  ,1799677,New Mexico
2004  ,1828178,New Mexico
2005  ,1828036,New Mexico
2006  ,1780567,New Mexico
2007  ,1690846,New Mexico
2008  ,1608955,New Mexico
2009  ,1549619,New Mexico
2010  ,1453109,New Mexico
2011  ,1397252,New Mexico
2012  ,1367017,New Mexico
2013  ,1331404,New Mexico
2014  ,1397847,New Mexico
2015  ,1436329,New Mexico
2016  ,1422597,New Mexico
2017  ,1498658,New Mexico
1960  ,0,Nevada
1961  ,0,Nevada
1962  ,0,Nevada
1963  ,0,Nevada
1964  ,0,Nevada
1965  ,0,Nevada
1966  ,0,Nevada
1967  ,0,Nevada
1968  ,0,Nevada
1969  ,0,Nevada
1970  ,0,Nevada
1971  ,0,Nevada
1972  ,0,Nevada
1973  ,0,Nevada
1974  ,0,Nevada
1975  ,0,Nevada
1976  ,0,Nevada
1977  ,0,Nevada
1978  ,0,Nevada
1979  ,0,Nevada
1980  ,0,Nevada
1981  ,0,Nevada
1982  ,0,Nevada
1983  ,0,Nevada
1984  ,0,Nevada
1985  ,0,Nevada
1986  ,0,Nevada
1987  ,0,Nevada
1988  ,0,Nevada
1989  ,0,Nevada
1990  ,0,Nevada
1991  ,55,Nevada
1992  ,30,Nevada
1993  ,22,Nevada
1994  ,16,Nevada
1995  ,14,Nevada
1996  ,11,Nevada
1997  ,10,Nevada
1998  ,9,Nevada
1999  ,8,Nevada
2000  ,7,Nevada
2001  ,7,Nevada
2002  ,6,Nevada
2003  ,6,Nevada
2004  ,5,Nevada
2005  ,5,Nevada
2006  ,5,Nevada
2007  ,5,Nevada
2008  ,4,Nevada
2009  ,4,Nevada
2010  ,4,Nevada
2011  ,3,Nevada
2012  ,4,Nevada
2013  ,3,Nevada
2014  ,3,Nevada
2015  ,4,Nevada
2016  ,3,Nevada
2017  ,3,Nevada
1960  ,5095,New York
1961  ,5863,New York
1962  ,4352,New York
1963  ,4045,New York
1964  ,3191,New York
1965  ,3410,New York
1966  ,2756,New York
1967  ,3918,New York
1968  ,4729,New York
1969  ,4963,New York
1970  ,3429,New York
1971  ,2248,New York
1972  ,3756,New York
1973  ,4675,New York
1974  ,5105,New York
1975  ,7742,New York
1976  ,9364,New York
1977  ,10800,New York
1978  ,14065,New York
1979  ,15740,New York
