,Total Natural Gas production (Billion Btu),State
1980  ,16034,New York
1981  ,16395,New York
1982  ,16242,New York
1983  ,18318,New York
1984  ,25880,New York
1985  ,32476,New York
1986  ,30833,New York
1987  ,26446,New York
1988  ,24135,New York
1989  ,21026,New York
1990  ,25774,New York
1991  ,23415,New York
1992  ,24190,New York
1993  ,21797,New York
1994  ,21038,New York
1995  ,18915,New York
1996  ,18603,New York
1997  ,16609,New York
1998  ,17167,New York
1999  ,16557,New York
2000  ,18254,New York
2001  ,28593,New York
2002  ,37663,New York
2003  ,37113,New York
2004  ,47247,New York
2005  ,56559,New York
2006  ,57156,New York
2007  ,56206,New York
2008  ,51377,New York
2009  ,45791,New York
2010  ,36601,New York
2011  ,31902,New York
2012  ,27243,New York
2013  ,24232,New York
2014  ,20847,New York
2015  ,17879,New York
2016  ,13942,New York
2017  ,11760,New York
1960  ,36904,Ohio
1961  ,37261,Ohio
1962  ,37592,Ohio
1963  ,37664,Ohio
1964  ,38167,Ohio
1965  ,36505,Ohio
1966  ,44125,Ohio
1967  ,42265,Ohio
1968  ,43654,Ohio
1969  ,50938,Ohio
1970  ,53312,Ohio
1971  ,81741,Ohio
1972  ,92065,Ohio
1973  ,95950,Ohio
1974  ,94448,Ohio
1975  ,86914,Ohio
1976  ,91113,Ohio
1977  ,101711,Ohio
1978  ,116722,Ohio
1979  ,126504,Ohio
1980  ,141078,Ohio
1981  ,144415,Ohio
1982  ,142442,Ohio
1983  ,156490,Ohio
1984  ,193446,Ohio
1985  ,190375,Ohio
1986  ,190556,Ohio
1987  ,174173,Ohio
1988  ,173438,Ohio
1989  ,166522,Ohio
1990  ,160912,Ohio
1991  ,154238,Ohio
1992  ,150158,Ohio
1993  ,142674,Ohio
1994  ,137227,Ohio
1995  ,131304,Ohio
1996  ,123927,Ohio
1997  ,121611,Ohio
1998  ,119811,Ohio
1999  ,113687,Ohio
2000  ,109668,Ohio
2001  ,104433,Ohio
2002  ,107180,Ohio
2003  ,97106,Ohio
2004  ,94628,Ohio
2005  ,87155,Ohio
2006  ,89688,Ohio
2007  ,91366,Ohio
2008  ,88252,Ohio
2009  ,92466,Ohio
2010  ,80778,Ohio
2011  ,81303,Ohio
2012  ,87405,Ohio
2013  ,175320,Ohio
2014  ,590622,Ohio
2015  ,1171552,Ohio
2016  ,1647240,Ohio
2017  ,1988990,Ohio
1960  ,900387,Oklahoma
1961  ,975137,Oklahoma
1962  ,1158674,Oklahoma
1963  ,1347832,Oklahoma
1964  ,1445605,Oklahoma
1965  ,1442988,Oklahoma
1966  ,1476010,Oklahoma
1967  ,1543438,Oklahoma
1968  ,1519332,Oklahoma
1969  ,1664430,Oklahoma
1970  ,1742235,Oklahoma
1971  ,1835648,Oklahoma
1972  ,1963448,Oklahoma
1973  ,1916639,Oklahoma
1974  ,1796473,Oklahoma
1975  ,1727975,Oklahoma
1976  ,1837243,Oklahoma
1977  ,1907621,Oklahoma
1978  ,1912724,Oklahoma
1979  ,2002427,Oklahoma
1980  ,2075538,Oklahoma
1981  ,2234318,Oklahoma
1982  ,2179911,Oklahoma
1983  ,2000494,Oklahoma
1984  ,2251800,Oklahoma
1985  ,2209478,Oklahoma
1986  ,2191212,Oklahoma
1987  ,2308053,Oklahoma
1988  ,2421704,Oklahoma
1989  ,2458131,Oklahoma
1990  ,2481655,Oklahoma
1991  ,2367820,Oklahoma
1992  ,2236704,Oklahoma
1993  ,2267467,Oklahoma
1994  ,2150726,Oklahoma
1995  ,2000756,Oklahoma
1996  ,1931729,Oklahoma
1997  ,1872016,Oklahoma
1998  ,1830883,Oklahoma
1999  ,1768996,Oklahoma
2000  ,1779761,Oklahoma
2001  ,1801655,Oklahoma
2002  ,1756481,Oklahoma
2003  ,1723722,Oklahoma
2004  ,1838548,Oklahoma
2005  ,1824461,Oklahoma
2006  ,1880459,Oklahoma
2007  ,1978256,Oklahoma
2008  ,2099841,Oklahoma
2009  ,2124055,Oklahoma
2010  ,2067225,Oklahoma
2011  ,2153980,Oklahoma
2012  ,2295025,Oklahoma
2013  ,2282057,Oklahoma
2014  ,2669289,Oklahoma
2015  ,2880137,Oklahoma
2016  ,2864576,Oklahoma
2017  ,2934245,Oklahoma
1960  ,0,Oregon
1961  ,0,Oregon
1962  ,0,Oregon
1963  ,0,Oregon
1964  ,0,Oregon
1965  ,0,Oregon
1966  ,0,Oregon
1967  ,0,Oregon
1968  ,0,Oregon
1969  ,0,Oregon
1970  ,0,Oregon
1971  ,0,Oregon
1972  ,0,Oregon
1973  ,0,Oregon
1974  ,0,Oregon
1975  ,0,Oregon
1976  ,0,Oregon
1977  ,0,Oregon
1978  ,0,Oregon
1979  ,2,Oregon
1980  ,5,Oregon
1981  ,5,Oregon
1982  ,3,Oregon
1983  ,3,Oregon
1984  ,2890,Oregon
1985  ,4202,Oregon
1986  ,4701,Oregon
1987  ,3906,Oregon
1988  ,4092,Oregon
1989  ,2588,Oregon
1990  ,2880,Oregon
1991  ,2820,Oregon
1992  ,2670,Oregon
1993  ,4151,Oregon
1994  ,3350,Oregon
1995  ,2000,Oregon
1996  ,1496,Oregon
1997  ,1227,Oregon
1998  ,1113,Oregon
1999  ,1357,Oregon
2000  ,1247,Oregon
2001  ,1139,Oregon
2002  ,856,Oregon
2003  ,740,Oregon
2004  ,473,Oregon
2005  ,468,Oregon
2006  ,641,Oregon
2007  ,422,Oregon
2008  ,796,Oregon
2009  ,841,Oregon
2010  ,1428,Oregon
2011  ,1372,Oregon
2012  ,787,Oregon
2013  ,782,Oregon
2014  ,1175,Oregon
2015  ,889,Oregon
2016  ,848,Oregon
2017  ,700,Oregon
1960  ,117861,Pennsylvania
1961  ,103894,Pennsylvania
1962  ,93161,Pennsylvania
1963  ,95855,Pennsylvania
1964  ,85002,Pennsylvania
1965  ,87376,Pennsylvania
1966  ,94052,Pennsylvania
1967  ,93071,Pennsylvania
1968  ,91024,Pennsylvania
1969  ,81866,Pennsylvania
1970  ,79493,Pennsylvania
1971  ,79059,Pennsylvania
1972  ,76507,Pennsylvania
1973  ,81448,Pennsylvania
1974  ,84745,Pennsylvania
1975  ,86894,Pennsylvania
1976  ,91711,Pennsylvania
1977  ,93709,Pennsylvania
1978  ,99956,Pennsylvania
1979  ,98377,Pennsylvania
1980  ,99654,Pennsylvania
1981  ,125198,Pennsylvania
1982  ,124569,Pennsylvania
1983  ,121892,Pennsylvania
1984  ,172098,Pennsylvania
1985  ,155585,Pennsylvania
1986  ,166024,Pennsylvania
1987  ,169725,Pennsylvania
1988  ,173564,Pennsylvania
1989  ,199292,Pennsylvania
1990  ,184692,Pennsylvania
1991  ,158503,Pennsylvania
1992  ,144660,Pennsylvania
1993  ,137848,Pennsylvania
1994  ,125649,Pennsylvania
1995  ,115798,Pennsylvania
1996  ,140496,Pennsylvania
1997  ,83903,Pennsylvania
1998  ,136099,Pennsylvania
1999  ,182339,Pennsylvania
2000  ,156144,Pennsylvania
2001  ,139028,Pennsylvania
2002  ,164591,Pennsylvania
2003  ,167346,Pennsylvania
2004  ,206085,Pennsylvania
2005  ,176552,Pennsylvania
2006  ,184081,Pennsylvania
2007  ,190587,Pennsylvania
2008  ,207599,Pennsylvania
2009  ,286260,Pennsylvania
2010  ,600932,Pennsylvania
2011  ,1374471,Pennsylvania
2012  ,2368982,Pennsylvania
2013  ,3452918,Pennsylvania
2014  ,4521340,Pennsylvania
2015  ,5119772,Pennsylvania
2016  ,5525743,Pennsylvania
2017  ,5798177,Pennsylvania
1960  ,0,Rhode Island
1961  ,0,Rhode Island
1962  ,0,Rhode Island
1963  ,0,Rhode Island
1964  ,0,Rhode Island
1965  ,0,Rhode Island
1966  ,0,Rhode Island
1967  ,0,Rhode Island
1968  ,0,Rhode Island
1969  ,0,Rhode Island
1970  ,0,Rhode Island
1971  ,0,Rhode Island
1972  ,0,Rhode Island
1973  ,0,Rhode Island
1974  ,0,Rhode Island
1975  ,0,Rhode Island
1976  ,0,Rhode Island
1977  ,0,Rhode Island
1978  ,0,Rhode Island
1979  ,0,Rhode Island
1980  ,0,Rhode Island
1981  ,0,Rhode Island
1982  ,0,Rhode Island
1983  ,0,Rhode Island
1984  ,0,Rhode Island
1985  ,0,Rhode Island
1986  ,0,Rhode Island
1987  ,0,Rhode Island
1988  ,0,Rhode Island
1989  ,0,Rhode Island
1990  ,0,Rhode Island
1991  ,0,Rhode Island
1992  ,0,Rhode Island
1993  ,0,Rhode Island
1994  ,0,Rhode Island
1995  ,0,Rhode Island
1996  ,0,Rhode Island
1997  ,0,Rhode Island
1998  ,0,Rhode Island
1999  ,0,Rhode Island
2000  ,0,Rhode Island
2001  ,0,Rhode Island
2002  ,0,Rhode Island
2003  ,0,Rhode Island
2004  ,0,Rhode Island
2005  ,0,Rhode Island
2006  ,0,Rhode Island
2007  ,0,Rhode Island
2008  ,0,Rhode Island
2009  ,0,Rhode Island
2010  ,0,Rhode Island
2011  ,0,Rhode Island
2012  ,0,Rhode Island
2013  ,0,Rhode Island
2014  ,0,Rhode Island
2015  ,0,Rhode Island
2016  ,0,Rhode Island
2017  ,0,Rhode Island
1960  ,0,South Carolina
1961  ,0,South Carolina
1962  ,0,South Carolina
1963  ,0,South Carolina
1964  ,0,South Carolina
1965  ,0,South Carolina
1966  ,0,South Carolina
1967  ,0,South Carolina
1968  ,0,South Carolina
1969  ,0,South Carolina
1970  ,0,South Carolina
1971  ,0,South Carolina
1972  ,0,South Carolina
1973  ,0,South Carolina
1974  ,0,South Carolina
1975  ,0,South Carolina
1976  ,0,South Carolina
1977  ,0,South Carolina
1978  ,0,South Carolina
1979  ,0,South Carolina
1980  ,0,South Carolina
1981  ,0,South Carolina
1982  ,0,South Carolina
1983  ,0,South Carolina
1984  ,0,South Carolina
1985  ,0,South Carolina
1986  ,0,South Carolina
1987  ,0,South Carolina
1988  ,0,South Carolina
1989  ,0,South Carolina
1990  ,0,South Carolina
1991  ,0,South Carolina
1992  ,0,South Carolina
1993  ,0,South Carolina
1994  ,0,South Carolina
1995  ,0,South Carolina
1996  ,0,South Carolina
1997  ,0,South Carolina
1998  ,0,South Carolina
1999  ,0,South Carolina
2000  ,0,South Carolina
2001  ,0,South Carolina
2002  ,0,South Carolina
2003  ,0,South Carolina
2004  ,0,South Carolina
2005  ,0,South Carolina
2006  ,0,South Carolina
2007  ,0,South Carolina
2008  ,0,South Carolina
2009  ,0,South Carolina
2010  ,0,South Carolina
2011  ,0,South Carolina
2012  ,0,South Carolina
2013  ,0,South Carolina
2014  ,0,South Carolina
2015  ,0,South Carolina
2016  ,0,South Carolina
2017  ,0,South Carolina
1960  ,0,South Dakota
1961  ,0,South Dakota
1962  ,0,South Dakota
1963  ,0,South Dakota
1964  ,0,South Dakota
1965  ,0,South Dakota
1966  ,0,South Dakota
1967  ,0,South Dakota
1968  ,0,South Dakota
1969  ,0,South Dakota
1970  ,0,South Dakota
1971  ,0,South Dakota
1972  ,0,South Dakota
1973  ,0,South Dakota
1974  ,0,South Dakota
1975  ,0,South Dakota
1976  ,0,South Dakota
1977  ,0,South Dakota
1978  ,0,South Dakota
1979  ,910,South Dakota
1980  ,1191,South Dakota
1981  ,1157,South Dakota
1982  ,2329,South Dakota
1983  ,1866,South Dakota
1984  ,1968,South Dakota
1985  ,2584,South Dakota
1986  ,2242,South Dakota
1987  ,3476,South Dakota
1988  ,3998,South Dakota
1989  ,4443,South Dakota
1990  ,895,South Dakota
1991  ,898,South Dakota
1992  ,1478,South Dakota
1993  ,1323,South Dakota
1994  ,1451,South Dakota
1995  ,1270,South Dakota
1996  ,1348,South Dakota
1997  ,1627,South Dakota
1998  ,1636,South Dakota
1999  ,1576,South Dakota
2000  ,1660,South Dakota
2001  ,1099,South Dakota
2002  ,1024,South Dakota
2003  ,1104,South Dakota
2004  ,1095,South Dakota
2005  ,999,South Dakota
2006  ,966,South Dakota
2007  ,998,South Dakota
2008  ,1649,South Dakota
2009  ,2133,South Dakota
2010  ,1871,South Dakota
2011  ,1857,South Dakota
2012  ,15413,South Dakota
2013  ,16753,South Dakota
2014  ,15968,South Dakota
2015  ,614,South Dakota
2016  ,511,South Dakota
2017  ,531,South Dakota
1960  ,64,Tennessee
1961  ,73,Tennessee
1962  ,77,Tennessee
1963  ,92,Tennessee
1964  ,79,Tennessee
1965  ,87,Tennessee
1966  ,0,Tennessee
1967  ,59,Tennessee
1968  ,49,Tennessee
1969  ,58,Tennessee
1970  ,65,Tennessee
1971  ,91,Tennessee
1972  ,26,Tennessee
1973  ,20,Tennessee
1974  ,17,Tennessee
1975  ,28,Tennessee
1976  ,48,Tennessee
1977  ,271,Tennessee
1978  ,481,Tennessee
1979  ,972,Tennessee
1980  ,1261,Tennessee
1981  ,1747,Tennessee
1982  ,3047,Tennessee
1983  ,4041,Tennessee
1984  ,5143,Tennessee
1985  ,4845,Tennessee
1986  ,3575,Tennessee
1987  ,2794,Tennessee
1988  ,2165,Tennessee
1989  ,1961,Tennessee
1990  ,2139,Tennessee
1991  ,1917,Tennessee
1992  ,1825,Tennessee
1993  ,1718,Tennessee
1994  ,2054,Tennessee
1995  ,1876,Tennessee
1996  ,1744,Tennessee
1997  ,1557,Tennessee
1998  ,1463,Tennessee
1999  ,1263,Tennessee
2000  ,1193,Tennessee
2001  ,2074,Tennessee
2002  ,2116,Tennessee
2003  ,1862,Tennessee
2004  ,2169,Tennessee
2005  ,2277,Tennessee
2006  ,2764,Tennessee
2007  ,4092,Tennessee
2008  ,4874,Tennessee
2009  ,5631,Tennessee
2010  ,5951,Tennessee
2011  ,5638,Tennessee
2012  ,6624,Tennessee
2013  ,6240,Tennessee
2014  ,6010,Tennessee
2015  ,4959,Tennessee
2016  ,4180,Tennessee
2017  ,3512,Tennessee
1960  ,6602696,Texas
1961  ,6682140,Texas
1962  ,6812787,Texas
1963  ,6952455,Texas
1964  ,7311876,Texas
1965  ,7436127,Texas
1966  ,7746648,Texas
1967  ,7934585,Texas
1968  ,8271293,Texas
1969  ,8654795,Texas
1970  ,9213703,Texas
1971  ,9438928,Texas
1972  ,9550844,Texas
1973  ,9375616,Texas
1974  ,9006053,Texas
1975  ,8282525,Texas
1976  ,7974291,Texas
1977  ,7830026,Texas
1978  ,7085791,Texas
1979  ,7409524,Texas
1980  ,7228720,Texas
1981  ,6967250,Texas
1982  ,6380060,Texas
1983  ,5834372,Texas
1984  ,6098210,Texas
1985  ,6038458,Texas
1986  ,5902400,Texas
1987  ,5671833,Texas
1988  ,5787320,Texas
1989  ,5638965,Texas
1990  ,5653163,Texas
1991  ,5644617,Texas
1992  ,5611228,Texas
1993  ,5727099,Texas
1994  ,5825006,Texas
1995  ,5822544,Texas
1996  ,5898493,Texas
1997  ,5883165,Texas
1998  ,6002817,Texas
1999  ,5767547,Texas
2000  ,5989538,Texas
2001  ,5971835,Texas
2002  ,5844637,Texas
2003  ,5902223,Texas
2004  ,5764490,Texas
2005  ,5973867,Texas
2006  ,6249274,Texas
2007  ,6850716,Texas
2008  ,7711507,Texas
2009  ,7572107,Texas
2010  ,7549424,Texas
2011  ,8014144,Texas
2012  ,8523892,Texas
2013  ,8825436,Texas
2014  ,9366356,Texas
2015  ,9392314,Texas
2016  ,8659988,Texas
2017  ,8626259,Texas
1960  ,51232,Utah
1961  ,57390,Utah
1962  ,74407,Utah
1963  ,77412,Utah
1964  ,80476,Utah
1965  ,71885,Utah
1966  ,69627,Utah
1967  ,49149,Utah
1968  ,46325,Utah
1969  ,46909,Utah
1970  ,42942,Utah
1971  ,47460,Utah
1972  ,43851,Utah
1973  ,47286,Utah
1974  ,55862,Utah
1975  ,59450,Utah
1976  ,61916,Utah
1977  ,65932,Utah
1978  ,62210,Utah
1979  ,64887,Utah
1980  ,104225,Utah
1981  ,108908,Utah
1982  ,97093,Utah
1983  ,75953,Utah
1984  ,88084,Utah
1985  ,96802,Utah
1986  ,104499,Utah
1987  ,116185,Utah
1988  ,145878,Utah
1989  ,161326,Utah
1990  ,188739,Utah
1991  ,179869,Utah
1992  ,204225,Utah
1993  ,265694,Utah
1994  ,311441,Utah
1995  ,278895,Utah
1996  ,278136,Utah
1997  ,294672,Utah
1998  ,308413,Utah
1999  ,294159,Utah
2000  ,301280,Utah
2001  ,316014,Utah
2002  ,294974,Utah
2003  ,289597,Utah
2004  ,297852,Utah
2005  ,321479,Utah
2006  ,372099,Utah
2007  ,399971,Utah
2008  ,463709,Utah
2009  ,475218,Utah
2010  ,465967,Utah
2011  ,496623,Utah
2012  ,534130,Utah
2013  ,516190,Utah
2014  ,501322,Utah
2015  ,461219,Utah
2016  ,401909,Utah
2017  ,346235,Utah
1960  ,2285,Virginia
1961  ,2530,Virginia
1962  ,2564,Virginia
1963  ,2139,Virginia
1964  ,1651,Virginia
1965  ,3234,Virginia
1966  ,4359,Virginia
1967  ,3917,Virginia
1968  ,3477,Virginia
1969  ,2920,Virginia
1970  ,2878,Virginia
1971  ,2687,Virginia
1972  ,2859,Virginia
1973  ,5229,Virginia
1974  ,7252,Virginia
1975  ,6851,Virginia
1976  ,7069,Virginia
1977  ,8409,Virginia
1978  ,8669,Virginia
1979  ,8727,Virginia
1980  ,7937,Virginia
1981  ,9117,Virginia
1982  ,7066,Virginia
1983  ,4476,Virginia
1984  ,9221,Virginia
1985  ,15628,Virginia
1986  ,16044,Virginia
1987  ,19992,Virginia
1988  ,19179,Virginia
1989  ,18670,Virginia
1990  ,15395,Virginia
1991  ,15532,Virginia
1992  ,25698,Virginia
1993  ,39505,Virginia
1994  ,52169,Virginia
1995  ,51363,Virginia
1996  ,56408,Virginia
1997  ,60812,Virginia
1998  ,59726,Virginia
1999  ,74932,Virginia
2000  ,74049,Virginia
2001  ,74190,Virginia
2002  ,79530,Virginia
2003  ,148815,Virginia
2004  ,88073,Virginia
2005  ,92154,Virginia
2006  ,106530,Virginia
2007  ,115979,Virginia
2008  ,133335,Virginia
2009  ,145805,Virginia
2010  ,151378,Virginia
2011  ,155174,Virginia
2012  ,151383,Virginia
2013  ,144400,Virginia
2014  ,139809,Virginia
2015  ,134220,Virginia
2016  ,126663,Virginia
2017  ,121571,Virginia
1960  ,0,Vermont
1961  ,0,Vermont
1962  ,0,Vermont
1963  ,0,Vermont
1964  ,0,Vermont
1965  ,0,Vermont
1966  ,0,Vermont
1967  ,0,Vermont
1968  ,0,Vermont
1969  ,0,Vermont
1970  ,0,Vermont
1971  ,0,Vermont
1972  ,0,Vermont
1973  ,0,Vermont
1974  ,0,Vermont
1975  ,0,Vermont
1976  ,0,Vermont
1977  ,0,Vermont
1978  ,0,Vermont
1979  ,0,Vermont
1980  ,0,Vermont
1981  ,0,Vermont
1982  ,0,Vermont
1983  ,0,Vermont
1984  ,0,Vermont
1985  ,0,Vermont
1986  ,0,Vermont
1987  ,0,Vermont
1988  ,0,Vermont
1989  ,0,Vermont
1990  ,0,Vermont
1991  ,0,Vermont
1992  ,0,Vermont
1993  ,0,Vermont
1994  ,0,Vermont
1995  ,0,Vermont
1996  ,0,Vermont
1997  ,0,Vermont
1998  ,0,Vermont
1999  ,0,Vermont
2000  ,0,Vermont
2001  ,0,Vermont
2002  ,0,Vermont
2003  ,0,Vermont
2004  ,0,Vermont
2005  ,0,Vermont
2006  ,0,Vermont
2007  ,0,Vermont
2008  ,0,Vermont
2009  ,0,Vermont
2010  ,0,Vermont
2011  ,0,Vermont
2012  ,0,Vermont
2013  ,0,Vermont
2014  ,0,Vermont
2015  ,0,Vermont
2016  ,0,Vermont
2017  ,0,Vermont
1960  ,0,Washington
1961  ,0,Washington
1962  ,0,Washington
1963  ,0,Washington
1964  ,0,Washington
1965  ,0,Washington
1966  ,0,Washington
1967  ,0,Washington
1968  ,0,Washington
1969  ,0,Washington
1970  ,0,Washington
1971  ,0,Washington
1972  ,0,Washington
1973  ,0,Washington
1974  ,0,Washington
1975  ,0,Washington
1976  ,0,Washington
1977  ,0,Washington
1978  ,0,Washington
1979  ,0,Washington
1980  ,0,Washington
1981  ,0,Washington
1982  ,0,Washington
1983  ,0,Washington
1984  ,0,Washington
1985  ,0,Washington
1986  ,0,Washington
1987  ,0,Washington
1988  ,0,Washington
1989  ,0,Washington
1990  ,0,Washington
1991  ,0,Washington
1992  ,0,Washington
1993  ,0,Washington
1994  ,0,Washington
1995  ,0,Washington
1996  ,0,Washington
1997  ,0,Washington
1998  ,0,Washington
1999  ,0,Washington
2000  ,0,Washington
2001  ,0,Washington
2002  ,0,Washington
2003  ,0,Washington
2004  ,0,Washington
2005  ,0,Washington
2006  ,0,Washington
2007  ,0,Washington
2008  ,0,Washington
2009  ,0,Washington
2010  ,0,Washington
2011  ,0,Washington
2012  ,0,Washington
2013  ,0,Washington
2014  ,0,Washington
2015  ,0,Washington
2016  ,0,Washington
2017  ,0,Washington
1960  ,0,Wisconsin
1961  ,0,Wisconsin
1962  ,0,Wisconsin
1963  ,0,Wisconsin
1964  ,0,Wisconsin
1965  ,0,Wisconsin
1966  ,0,Wisconsin
1967  ,0,Wisconsin
1968  ,0,Wisconsin
1969  ,0,Wisconsin
1970  ,0,Wisconsin
1971  ,0,Wisconsin
1972  ,0,Wisconsin
1973  ,0,Wisconsin
1974  ,0,Wisconsin
1975  ,0,Wisconsin
1976  ,0,Wisconsin
1977  ,0,Wisconsin
1978  ,0,Wisconsin
1979  ,0,Wisconsin
1980  ,0,Wisconsin
1981  ,0,Wisconsin
1982  ,0,Wisconsin
1983  ,0,Wisconsin
1984  ,0,Wisconsin
1985  ,0,Wisconsin
1986  ,0,Wisconsin
1987  ,0,Wisconsin
1988  ,0,Wisconsin
1989  ,0,Wisconsin
1990  ,0,Wisconsin
1991  ,0,Wisconsin
1992  ,0,Wisconsin
1993  ,0,Wisconsin
1994  ,0,Wisconsin
1995  ,0,Wisconsin
1996  ,0,Wisconsin
1997  ,0,Wisconsin
1998  ,0,Wisconsin
1999  ,0,Wisconsin
2000  ,0,Wisconsin
2001  ,0,Wisconsin
2002  ,0,Wisconsin
2003  ,0,Wisconsin
2004  ,0,Wisconsin
2005  ,0,Wisconsin
2006  ,0,Wisconsin
2007  ,0,Wisconsin
2008  ,0,Wisconsin
2009  ,0,Wisconsin
2010  ,0,Wisconsin
2011  ,0,Wisconsin
2012  ,0,Wisconsin
2013  ,0,Wisconsin
2014  ,0,Wisconsin
2015  ,0,Wisconsin
2016  ,0,Wisconsin
2017  ,0,Wisconsin
1960  ,228911,West Virginia
1961  ,230884,West Virginia
1962  ,231039,West Virginia
1963  ,230519,West Virginia
1964  ,223554,West Virginia
1965  ,227441,West Virginia
1966  ,232039,West Virginia
1967  ,231875,West Virginia
1968  ,259849,West Virginia
1969  ,254134,West Virginia
1970  ,265859,West Virginia
1971  ,257871,West Virginia
1972  ,235742,West Virginia
1973  ,229293,West Virginia
1974  ,222931,West Virginia
1975  ,173900,West Virginia
1976  ,172060,West Virginia
1977  ,171527,West Virginia
1978  ,165242,West Virginia
1979  ,167131,West Virginia
1980  ,176751,West Virginia
1981  ,183107,West Virginia
1982  ,169636,West Virginia
1983  ,146862,West Virginia
1984  ,165386,West Virginia
1985  ,170328,West Virginia
1986  ,159449,West Virginia
1987  ,186161,West Virginia
1988  ,204638,West Virginia
1989  ,207262,West Virginia
1990  ,205870,West Virginia
1991  ,229141,West Virginia
1992  ,209065,West Virginia
1993  ,199345,West Virginia
1994  ,212320,West Virginia
1995  ,209007,West Virginia
1996  ,190667,West Virginia
1997  ,194528,West Virginia
1998  ,202073,West Virginia
1999  ,196805,West Virginia
2000  ,297614,West Virginia
2001  ,222402,West Virginia
2002  ,218554,West Virginia
2003  ,212496,West Virginia
2004  ,222720,West Virginia
2005  ,250088,West Virginia
2006  ,265874,West Virginia
2007  ,262708,West Virginia
2008  ,277186,West Virginia
2009  ,301044,West Virginia
2010  ,301043,West Virginia
2011  ,442561,West Virginia
2012  ,602587,West Virginia
2013  ,832674,West Virginia
2014  ,1246092,West Virginia
2015  ,1562536,West Virginia
2016  ,1667404,West Virginia
2017  ,1931748,West Virginia
1960  ,198204,Wyoming
1961  ,212461,Wyoming
1962  ,223727,Wyoming
1963  ,228162,Wyoming
1964  ,254156,Wyoming
1965  ,257399,Wyoming
1966  ,265619,Wyoming
1967  ,262010,Wyoming
1968  ,271185,Wyoming
1969  ,331249,Wyoming
1970  ,369451,Wyoming
1971  ,413458,Wyoming
1972  ,415054,Wyoming
1973  ,394571,Wyoming
1974  ,352337,Wyoming
1975  ,320275,Wyoming
1976  ,339535,Wyoming
1977  ,338146,Wyoming
1978  ,352602,Wyoming
1979  ,416243,Wyoming
1980  ,461551,Wyoming
1981  ,464789,Wyoming
1982  ,458362,Wyoming
1983  ,508413,Wyoming
1984  ,598015,Wyoming
1985  ,497329,Wyoming
1986  ,469605,Wyoming
1987  ,571106,Wyoming
1988  ,587166,Wyoming
1989  ,752450,Wyoming
1990  ,857088,Wyoming
1991  ,877059,Wyoming
1992  ,943892,Wyoming
1993  ,719950,Wyoming
1994  ,789884,Wyoming
1995  ,775280,Wyoming
1996  ,779809,Wyoming
1997  ,861774,Wyoming
1998  ,1032303,Wyoming
1999  ,1096884,Wyoming
2000  ,1231610,Wyoming
2001  ,1538857,Wyoming
2002  ,1626950,Wyoming
2003  ,1714636,Wyoming
2004  ,1772333,Wyoming
2005  ,1811903,Wyoming
2006  ,1990659,Wyoming
2007  ,2231308,Wyoming
2008  ,2463041,Wyoming
2009  ,2536150,Wyoming
2010  ,2512933,Wyoming
2011  ,2375342,Wyoming
2012  ,2240497,Wyoming
2013  ,2050835,Wyoming
2014  ,1982353,Wyoming
2015  ,1998295,Wyoming
2016  ,1878141,Wyoming
2017  ,1782655,Wyoming
