,Total energy average price (Dollars per million Btu),State
1970  ,1.39,Alaska
1971  ,1.46,Alaska
1972  ,1.55,Alaska
1973  ,1.68,Alaska
1974  ,2.46,Alaska
1975  ,2.69,Alaska
1976  ,2.93,Alaska
1977  ,3.07,Alaska
1978  ,3.08,Alaska
1979  ,3.58,Alaska
1980  ,5.04,Alaska
1981  ,6.38,Alaska
1982  ,6.0,Alaska
1983  ,5.98,Alaska
1984  ,6.11,Alaska
1985  ,5.94,Alaska
1986  ,4.97,Alaska
1987  ,5.06,Alaska
1988  ,5.46,Alaska
1989  ,6.12,Alaska
1990  ,6.88,Alaska
1991  ,6.31,Alaska
1992  ,6.23,Alaska
1993  ,6.45,Alaska
1994  ,6.37,Alaska
1995  ,6.41,Alaska
1996  ,6.75,Alaska
1997  ,6.74,Alaska
1998  ,5.8,Alaska
1999  ,6.17,Alaska
2000  ,8.03,Alaska
2001  ,8.18,Alaska
2002  ,7.78,Alaska
2003  ,9.08,Alaska
2004  ,11.07,Alaska
2005  ,13.99,Alaska
2006  ,16.61,Alaska
2007  ,17.94,Alaska
2008  ,23.91,Alaska
2009  ,18.22,Alaska
2010  ,20.37,Alaska
2011  ,25.13,Alaska
2012  ,25.44,Alaska
2013  ,24.92,Alaska
2014  ,24.83,Alaska
2015  ,18.84,Alaska
2016  ,16.64,Alaska
2017  ,18.77,Alaska
1970  ,1.37,Alabama
1971  ,1.51,Alabama
1972  ,1.61,Alabama
1973  ,1.84,Alabama
1974  ,2.5,Alabama
1975  ,2.83,Alabama
1976  ,3.21,Alabama
1977  ,3.76,Alabama
1978  ,3.99,Alabama
1979  ,4.9,Alabama
1980  ,6.29,Alabama
1981  ,7.43,Alabama
1982  ,7.91,Alabama
1983  ,7.9,Alabama
1984  ,7.79,Alabama
1985  ,7.68,Alabama
1986  ,7.07,Alabama
1987  ,7.04,Alabama
1988  ,6.84,Alabama
1989  ,6.99,Alabama
1990  ,7.56,Alabama
1991  ,7.49,Alabama
1992  ,7.24,Alabama
1993  ,7.36,Alabama
1994  ,7.09,Alabama
1995  ,6.96,Alabama
1996  ,7.28,Alabama
1997  ,7.52,Alabama
1998  ,7.33,Alabama
1999  ,7.58,Alabama
2000  ,8.78,Alabama
2001  ,9.45,Alabama
2002  ,9.16,Alabama
2003  ,9.98,Alabama
2004  ,11.27,Alabama
2005  ,13.56,Alabama
2006  ,14.96,Alabama
2007  ,16.06,Alabama
2008  ,19.22,Alabama
2009  ,16.55,Alabama
2010  ,17.8,Alabama
2011  ,20.06,Alabama
2012  ,19.86,Alabama
2013  ,18.89,Alabama
2014  ,18.62,Alabama
2015  ,15.68,Alabama
2016  ,14.81,Alabama
2017  ,15.96,Alabama
1970  ,1.51,Arkansas
1971  ,1.65,Arkansas
1972  ,1.69,Arkansas
1973  ,1.81,Arkansas
1974  ,2.49,Arkansas
1975  ,2.96,Arkansas
1976  ,3.29,Arkansas
1977  ,3.81,Arkansas
1978  ,4.0,Arkansas
1979  ,4.67,Arkansas
1980  ,6.58,Arkansas
1981  ,7.38,Arkansas
1982  ,7.81,Arkansas
1983  ,7.76,Arkansas
1984  ,7.83,Arkansas
1985  ,8.04,Arkansas
1986  ,7.51,Arkansas
1987  ,7.99,Arkansas
1988  ,7.46,Arkansas
1989  ,7.15,Arkansas
1990  ,8.2,Arkansas
1991  ,8.33,Arkansas
1992  ,8.12,Arkansas
1993  ,8.11,Arkansas
1994  ,7.92,Arkansas
1995  ,7.61,Arkansas
1996  ,8.13,Arkansas
1997  ,8.24,Arkansas
1998  ,7.71,Arkansas
1999  ,7.9,Arkansas
2000  ,9.47,Arkansas
2001  ,10.2,Arkansas
2002  ,9.39,Arkansas
2003  ,10.23,Arkansas
2004  ,11.96,Arkansas
2005  ,14.46,Arkansas
2006  ,15.78,Arkansas
2007  ,16.68,Arkansas
2008  ,19.96,Arkansas
2009  ,15.63,Arkansas
2010  ,16.86,Arkansas
2011  ,19.59,Arkansas
2012  ,19.82,Arkansas
2013  ,19.29,Arkansas
2014  ,18.86,Arkansas
2015  ,15.87,Arkansas
2016  ,14.6,Arkansas
2017  ,15.75,Arkansas
1970  ,1.97,Arizona
1971  ,2.06,Arizona
1972  ,2.14,Arizona
1973  ,2.34,Arizona
1974  ,3.12,Arizona
1975  ,3.87,Arizona
1976  ,4.12,Arizona
1977  ,4.59,Arizona
1978  ,5.08,Arizona
1979  ,6.18,Arizona
1980  ,8.38,Arizona
1981  ,9.33,Arizona
1982  ,9.89,Arizona
1983  ,9.52,Arizona
1984  ,9.54,Arizona
1985  ,10.03,Arizona
1986  ,9.13,Arizona
1987  ,9.76,Arizona
1988  ,9.73,Arizona
1989  ,10.36,Arizona
1990  ,11.23,Arizona
1991  ,10.94,Arizona
1992  ,11.46,Arizona
1993  ,11.73,Arizona
1994  ,11.53,Arizona
1995  ,11.29,Arizona
1996  ,11.9,Arizona
1997  ,11.76,Arizona
1998  ,10.83,Arizona
1999  ,11.24,Arizona
2000  ,12.94,Arizona
2001  ,12.82,Arizona
2002  ,12.39,Arizona
2003  ,13.86,Arizona
2004  ,15.36,Arizona
2005  ,17.87,Arizona
2006  ,19.7,Arizona
2007  ,20.87,Arizona
2008  ,23.95,Arizona
2009  ,20.14,Arizona
2010  ,22.32,Arizona
2011  ,25.37,Arizona
2012  ,26.19,Arizona
2013  ,25.89,Arizona
2014  ,25.77,Arizona
2015  ,22.47,Arizona
2016  ,20.65,Arizona
2017  ,22.37,Arizona
1970  ,1.74,California
1971  ,1.81,California
1972  ,1.91,California
1973  ,2.13,California
1974  ,3.03,California
1975  ,3.47,California
1976  ,3.8,California
1977  ,4.27,California
1978  ,4.58,California
1979  ,5.54,California
1980  ,7.71,California
1981  ,8.84,California
1982  ,9.3,California
1983  ,8.85,California
1984  ,8.75,California
1985  ,8.9,California
1986  ,7.78,California
1987  ,7.67,California
1988  ,7.87,California
1989  ,8.29,California
1990  ,9.04,California
1991  ,9.14,California
1992  ,9.63,California
1993  ,9.58,California
1994  ,9.61,California
1995  ,9.68,California
1996  ,9.97,California
1997  ,10.36,California
1998  ,9.32,California
1999  ,10.04,California
2000  ,12.05,California
2001  ,13.0,California
2002  ,12.07,California
2003  ,13.83,California
2004  ,15.17,California
2005  ,17.46,California
2006  ,19.4,California
2007  ,20.15,California
2008  ,23.25,California
2009  ,18.68,California
2010  ,21.13,California
2011  ,24.5,California
2012  ,25.13,California
2013  ,25.08,California
2014  ,25.51,California
2015  ,21.88,California
2016  ,19.9,California
2017  ,21.75,California
1970  ,1.52,Colorado
1971  ,1.67,Colorado
1972  ,1.67,Colorado
1973  ,1.85,Colorado
1974  ,2.49,Colorado
1975  ,2.92,Colorado
1976  ,3.13,Colorado
1977  ,3.51,Colorado
1978  ,3.84,Colorado
1979  ,4.94,Colorado
1980  ,6.48,Colorado
1981  ,7.86,Colorado
1982  ,8.39,Colorado
1983  ,8.21,Colorado
1984  ,8.05,Colorado
1985  ,8.23,Colorado
1986  ,7.26,Colorado
1987  ,7.4,Colorado
1988  ,7.19,Colorado
1989  ,7.63,Colorado
1990  ,8.15,Colorado
1991  ,7.98,Colorado
1992  ,8.07,Colorado
1993  ,7.97,Colorado
1994  ,8.34,Colorado
1995  ,8.41,Colorado
1996  ,8.67,Colorado
1997  ,8.79,Colorado
1998  ,8.13,Colorado
1999  ,8.74,Colorado
2000  ,10.25,Colorado
2001  ,10.72,Colorado
2002  ,9.6,Colorado
2003  ,10.78,Colorado
2004  ,12.48,Colorado
2005  ,15.15,Colorado
2006  ,16.94,Colorado
2007  ,17.06,Colorado
2008  ,19.81,Colorado
2009  ,15.48,Colorado
2010  ,17.46,Colorado
2011  ,21.28,Colorado
2012  ,21.8,Colorado
2013  ,21.13,Colorado
2014  ,21.29,Colorado
2015  ,17.19,Colorado
2016  ,15.77,Colorado
2017  ,17.21,Colorado
1970  ,2.14,Connecticut
1971  ,2.38,Connecticut
1972  ,2.5,Connecticut
1973  ,2.76,Connecticut
1974  ,4.12,Connecticut
1975  ,4.51,Connecticut
1976  ,4.55,Connecticut
1977  ,4.93,Connecticut
1978  ,5.09,Connecticut
1979  ,6.7,Connecticut
1980  ,8.95,Connecticut
1981  ,11.16,Connecticut
1982  ,11.18,Connecticut
1983  ,11.24,Connecticut
1984  ,11.0,Connecticut
1985  ,11.01,Connecticut
1986  ,9.52,Connecticut
1987  ,9.49,Connecticut
1988  ,9.83,Connecticut
1989  ,10.4,Connecticut
1990  ,11.45,Connecticut
1991  ,11.6,Connecticut
1992  ,11.4,Connecticut
1993  ,11.58,Connecticut
1994  ,11.78,Connecticut
1995  ,12.24,Connecticut
1996  ,12.6,Connecticut
1997  ,12.73,Connecticut
1998  ,12.07,Connecticut
1999  ,12.01,Connecticut
2000  ,13.51,Connecticut
2001  ,13.49,Connecticut
2002  ,13.02,Connecticut
2003  ,14.42,Connecticut
2004  ,15.94,Connecticut
2005  ,19.62,Connecticut
2006  ,23.09,Connecticut
2007  ,25.31,Connecticut
2008  ,29.1,Connecticut
2009  ,23.65,Connecticut
2010  ,25.64,Connecticut
2011  ,28.18,Connecticut
2012  ,28.66,Connecticut
2013  ,27.77,Connecticut
2014  ,27.96,Connecticut
2015  ,23.3,Connecticut
2016  ,21.89,Connecticut
2017  ,23.23,Connecticut
1970  ,1.72,District of Columbia
1971  ,1.97,District of Columbia
1972  ,2.15,District of Columbia
1973  ,2.38,District of Columbia
1974  ,3.71,District of Columbia
1975  ,4.33,District of Columbia
1976  ,4.53,District of Columbia
1977  ,5.12,District of Columbia
1978  ,5.76,District of Columbia
1979  ,6.72,District of Columbia
1980  ,8.7,District of Columbia
1981  ,9.86,District of Columbia
1982  ,10.18,District of Columbia
1983  ,10.91,District of Columbia
1984  ,11.09,District of Columbia
1985  ,11.56,District of Columbia
1986  ,10.29,District of Columbia
1987  ,10.09,District of Columbia
1988  ,10.31,District of Columbia
1989  ,10.47,District of Columbia
1990  ,11.13,District of Columbia
1991  ,11.13,District of Columbia
1992  ,11.41,District of Columbia
1993  ,11.91,District of Columbia
1994  ,12.41,District of Columbia
1995  ,12.4,District of Columbia
1996  ,13.11,District of Columbia
1997  ,13.19,District of Columbia
1998  ,13.2,District of Columbia
1999  ,13.28,District of Columbia
2000  ,14.58,District of Columbia
2001  ,15.21,District of Columbia
2002  ,14.62,District of Columbia
2003  ,15.82,District of Columbia
2004  ,16.74,District of Columbia
2005  ,20.08,District of Columbia
2006  ,24.03,District of Columbia
2007  ,24.57,District of Columbia
2008  ,27.52,District of Columbia
2009  ,24.38,District of Columbia
2010  ,25.7,District of Columbia
2011  ,26.59,District of Columbia
2012  ,25.42,District of Columbia
2013  ,24.7,District of Columbia
2014  ,24.92,District of Columbia
2015  ,23.1,District of Columbia
2016  ,22.36,District of Columbia
2017  ,23.01,District of Columbia
1970  ,1.71,Delaware
1971  ,1.88,Delaware
1972  ,2.03,Delaware
1973  ,2.2,Delaware
1974  ,3.41,Delaware
1975  ,3.95,Delaware
1976  ,4.05,Delaware
1977  ,4.64,Delaware
1978  ,5.0,Delaware
1979  ,5.89,Delaware
1980  ,7.38,Delaware
1981  ,8.94,Delaware
1982  ,9.13,Delaware
1983  ,9.09,Delaware
1984  ,8.78,Delaware
1985  ,9.14,Delaware
1986  ,7.7,Delaware
1987  ,7.53,Delaware
1988  ,7.96,Delaware
1989  ,8.41,Delaware
1990  ,8.75,Delaware
1991  ,8.94,Delaware
1992  ,8.41,Delaware
1993  ,8.41,Delaware
1994  ,8.63,Delaware
1995  ,9.04,Delaware
1996  ,9.35,Delaware
1997  ,9.75,Delaware
1998  ,9.32,Delaware
1999  ,9.51,Delaware
2000  ,10.41,Delaware
2001  ,11.24,Delaware
2002  ,11.17,Delaware
2003  ,12.3,Delaware
2004  ,14.01,Delaware
2005  ,16.48,Delaware
2006  ,19.76,Delaware
2007  ,21.06,Delaware
2008  ,24.35,Delaware
2009  ,21.23,Delaware
2010  ,23.49,Delaware
2011  ,25.3,Delaware
2012  ,24.73,Delaware
2013  ,24.13,Delaware
2014  ,23.8,Delaware
2015  ,20.05,Delaware
2016  ,18.51,Delaware
2017  ,20.19,Delaware
1970  ,2.33,Florida
1971  ,2.41,Florida
1972  ,2.57,Florida
1973  ,2.8,Florida
1974  ,3.97,Florida
1975  ,4.57,Florida
1976  ,4.7,Florida
1977  ,4.94,Florida
1978  ,5.37,Florida
1979  ,6.59,Florida
1980  ,8.75,Florida
1981  ,10.64,Florida
1982  ,10.73,Florida
1983  ,10.25,Florida
1984  ,10.52,Florida
1985  ,10.74,Florida
1986  ,9.2,Florida
1987  ,9.25,Florida
1988  ,9.16,Florida
1989  ,9.31,Florida
1990  ,10.2,Florida
1991  ,10.23,Florida
1992  ,9.9,Florida
1993  ,10.16,Florida
1994  ,9.9,Florida
1995  ,10.07,Florida
1996  ,10.71,Florida
1997  ,10.84,Florida
1998  ,10.17,Florida
1999  ,10.44,Florida
2000  ,12.07,Florida
2001  ,12.62,Florida
2002  ,12.16,Florida
2003  ,13.59,Florida
2004  ,15.21,Florida
2005  ,17.97,Florida
2006  ,20.75,Florida
2007  ,21.67,Florida
2008  ,25.21,Florida
2009  ,21.32,Florida
2010  ,22.1,Florida
2011  ,25.51,Florida
2012  ,25.61,Florida
2013  ,25.19,Florida
2014  ,25.1,Florida
2015  ,20.44,Florida
2016  ,18.81,Florida
2017  ,20.43,Florida
1970  ,1.85,Georgia
1971  ,1.98,Georgia
1972  ,2.04,Georgia
1973  ,2.2,Georgia
1974  ,3.11,Georgia
1975  ,3.64,Georgia
1976  ,3.9,Georgia
1977  ,4.32,Georgia
1978  ,4.6,Georgia
1979  ,5.45,Georgia
1980  ,7.25,Georgia
1981  ,8.38,Georgia
1982  ,8.69,Georgia
1983  ,8.21,Georgia
1984  ,8.31,Georgia
1985  ,8.36,Georgia
1986  ,7.38,Georgia
1987  ,7.51,Georgia
1988  ,7.51,Georgia
1989  ,7.59,Georgia
1990  ,8.32,Georgia
1991  ,8.23,Georgia
1992  ,8.12,Georgia
1993  ,8.22,Georgia
1994  ,8.14,Georgia
1995  ,8.03,Georgia
1996  ,8.41,Georgia
1997  ,8.4,Georgia
1998  ,8.04,Georgia
1999  ,8.14,Georgia
2000  ,9.93,Georgia
2001  ,10.23,Georgia
2002  ,9.53,Georgia
2003  ,10.79,Georgia
2004  ,12.42,Georgia
2005  ,15.29,Georgia
2006  ,16.45,Georgia
2007  ,17.33,Georgia
2008  ,21.01,Georgia
2009  ,16.7,Georgia
2010  ,18.35,Georgia
2011  ,21.6,Georgia
2012  ,21.8,Georgia
2013  ,21.43,Georgia
2014  ,21.21,Georgia
2015  ,17.41,Georgia
2016  ,16.53,Georgia
2017  ,17.92,Georgia
1970  ,1.72,Hawaii
1971  ,1.8,Hawaii
1972  ,1.89,Hawaii
1973  ,2.16,Hawaii
1974  ,3.14,Hawaii
1975  ,3.95,Hawaii
1976  ,4.27,Hawaii
1977  ,4.6,Hawaii
1978  ,5.06,Hawaii
1979  ,6.12,Hawaii
1980  ,8.67,Hawaii
1981  ,11.79,Hawaii
1982  ,12.3,Hawaii
1983  ,11.43,Hawaii
1984  ,11.01,Hawaii
1985  ,10.22,Hawaii
1986  ,8.46,Hawaii
1987  ,8.65,Hawaii
1988  ,7.83,Hawaii
1989  ,8.48,Hawaii
1990  ,9.92,Hawaii
1991  ,9.81,Hawaii
1992  ,9.62,Hawaii
1993  ,10.97,Hawaii
1994  ,10.72,Hawaii
1995  ,11.14,Hawaii
1996  ,13.04,Hawaii
1997  ,13.32,Hawaii
1998  ,11.88,Hawaii
1999  ,12.49,Hawaii
2000  ,15.23,Hawaii
2001  ,15.34,Hawaii
2002  ,14.23,Hawaii
2003  ,15.6,Hawaii
2004  ,17.73,Hawaii
2005  ,21.39,Hawaii
2006  ,24.33,Hawaii
2007  ,24.98,Hawaii
2008  ,35.87,Hawaii
2009  ,25.21,Hawaii
2010  ,30.47,Hawaii
2011  ,38.37,Hawaii
2012  ,40.15,Hawaii
2013  ,38.78,Hawaii
2014  ,37.46,Hawaii
2015  ,28.29,Hawaii
2016  ,25.11,Hawaii
2017  ,27.81,Hawaii
1970  ,1.8,Iowa
1971  ,1.91,Iowa
1972  ,2.0,Iowa
1973  ,2.16,Iowa
1974  ,2.71,Iowa
1975  ,3.13,Iowa
1976  ,3.43,Iowa
1977  ,3.92,Iowa
1978  ,4.34,Iowa
1979  ,5.1,Iowa
1980  ,6.68,Iowa
1981  ,7.74,Iowa
1982  ,8.06,Iowa
1983  ,8.25,Iowa
1984  ,8.06,Iowa
1985  ,8.04,Iowa
1986  ,7.27,Iowa
1987  ,7.04,Iowa
1988  ,6.89,Iowa
1989  ,7.17,Iowa
1990  ,7.66,Iowa
1991  ,7.46,Iowa
1992  ,7.6,Iowa
1993  ,7.74,Iowa
1994  ,7.7,Iowa
1995  ,7.59,Iowa
1996  ,7.96,Iowa
1997  ,8.14,Iowa
1998  ,7.66,Iowa
1999  ,7.92,Iowa
2000  ,9.9,Iowa
2001  ,10.21,Iowa
2002  ,9.36,Iowa
2003  ,10.45,Iowa
2004  ,11.9,Iowa
2005  ,14.3,Iowa
2006  ,15.59,Iowa
2007  ,16.09,Iowa
2008  ,18.05,Iowa
2009  ,14.26,Iowa
2010  ,15.36,Iowa
2011  ,17.79,Iowa
2012  ,17.67,Iowa
2013  ,17.22,Iowa
2014  ,17.64,Iowa
2015  ,13.91,Iowa
2016  ,12.92,Iowa
2017  ,13.68,Iowa
1970  ,1.76,Idaho
1971  ,1.79,Idaho
1972  ,1.82,Idaho
1973  ,2.04,Idaho
1974  ,2.65,Idaho
1975  ,3.0,Idaho
1976  ,3.36,Idaho
1977  ,3.72,Idaho
1978  ,3.95,Idaho
1979  ,4.88,Idaho
1980  ,6.64,Idaho
1981  ,7.56,Idaho
1982  ,7.89,Idaho
1983  ,7.77,Idaho
1984  ,7.93,Idaho
1985  ,8.03,Idaho
1986  ,6.96,Idaho
1987  ,7.26,Idaho
1988  ,7.14,Idaho
1989  ,6.96,Idaho
1990  ,7.46,Idaho
1991  ,7.36,Idaho
1992  ,7.52,Idaho
1993  ,7.55,Idaho
1994  ,7.7,Idaho
1995  ,7.52,Idaho
1996  ,7.94,Idaho
1997  ,7.89,Idaho
1998  ,7.37,Idaho
1999  ,7.61,Idaho
2000  ,9.04,Idaho
2001  ,9.78,Idaho
2002  ,9.95,Idaho
2003  ,10.7,Idaho
2004  ,11.68,Idaho
2005  ,13.65,Idaho
2006  ,15.07,Idaho
2007  ,15.91,Idaho
2008  ,18.09,Idaho
2009  ,15.56,Idaho
2010  ,17.18,Idaho
2011  ,19.69,Idaho
2012  ,20.25,Idaho
2013  ,20.21,Idaho
2014  ,20.63,Idaho
2015  ,16.9,Idaho
2016  ,15.49,Idaho
2017  ,16.65,Idaho
1970  ,1.7,Illinois
1971  ,1.79,Illinois
1972  ,1.86,Illinois
1973  ,2.09,Illinois
1974  ,2.77,Illinois
1975  ,3.17,Illinois
1976  ,3.42,Illinois
1977  ,3.81,Illinois
1978  ,4.18,Illinois
1979  ,5.2,Illinois
1980  ,6.72,Illinois
1981  ,7.65,Illinois
1982  ,8.21,Illinois
1983  ,8.5,Illinois
1984  ,8.15,Illinois
1985  ,8.48,Illinois
1986  ,7.81,Illinois
1987  ,7.99,Illinois
1988  ,7.63,Illinois
1989  ,8.03,Illinois
1990  ,8.73,Illinois
1991  ,8.64,Illinois
1992  ,8.51,Illinois
1993  ,8.79,Illinois
1994  ,8.76,Illinois
1995  ,8.71,Illinois
1996  ,9.1,Illinois
1997  ,9.24,Illinois
1998  ,8.81,Illinois
1999  ,8.73,Illinois
2000  ,10.47,Illinois
2001  ,11.1,Illinois
2002  ,10.13,Illinois
2003  ,11.25,Illinois
2004  ,12.47,Illinois
2005  ,14.75,Illinois
2006  ,15.91,Illinois
2007  ,17.3,Illinois
2008  ,19.87,Illinois
2009  ,15.78,Illinois
2010  ,17.26,Illinois
2011  ,19.38,Illinois
2012  ,19.18,Illinois
2013  ,18.35,Illinois
2014  ,18.87,Illinois
2015  ,15.57,Illinois
2016  ,14.59,Illinois
2017  ,15.89,Illinois
1970  ,1.45,Indiana
1971  ,1.52,Indiana
1972  ,1.54,Indiana
1973  ,1.75,Indiana
1974  ,2.43,Indiana
1975  ,2.83,Indiana
1976  ,3.04,Indiana
1977  ,3.47,Indiana
1978  ,3.77,Indiana
1979  ,4.44,Indiana
1980  ,5.65,Indiana
1981  ,6.35,Indiana
1982  ,6.86,Indiana
1983  ,6.84,Indiana
1984  ,6.8,Indiana
1985  ,6.92,Indiana
1986  ,6.3,Indiana
1987  ,6.1,Indiana
1988  ,6.08,Indiana
1989  ,6.33,Indiana
1990  ,6.74,Indiana
1991  ,6.77,Indiana
1992  ,6.64,Indiana
1993  ,6.69,Indiana
1994  ,7.07,Indiana
1995  ,6.89,Indiana
1996  ,7.18,Indiana
1997  ,7.4,Indiana
1998  ,7.07,Indiana
1999  ,7.21,Indiana
2000  ,8.23,Indiana
2001  ,8.82,Indiana
2002  ,8.19,Indiana
2003  ,9.17,Indiana
2004  ,10.19,Indiana
2005  ,12.6,Indiana
2006  ,13.91,Indiana
2007  ,14.46,Indiana
2008  ,17.08,Indiana
2009  ,14.04,Indiana
2010  ,15.01,Indiana
2011  ,17.89,Indiana
2012  ,18.21,Indiana
2013  ,18.02,Indiana
2014  ,18.09,Indiana
2015  ,14.95,Indiana
2016  ,13.73,Indiana
2017  ,15.09,Indiana
1970  ,1.56,Kansas
1971  ,1.57,Kansas
1972  ,1.59,Kansas
1973  ,1.86,Kansas
1974  ,2.46,Kansas
1975  ,2.89,Kansas
1976  ,3.18,Kansas
1977  ,3.55,Kansas
1978  ,3.7,Kansas
1979  ,4.4,Kansas
1980  ,6.0,Kansas
1981  ,7.08,Kansas
1982  ,7.45,Kansas
1983  ,7.88,Kansas
1984  ,7.58,Kansas
1985  ,7.31,Kansas
1986  ,7.12,Kansas
1987  ,7.06,Kansas
1988  ,6.86,Kansas
1989  ,7.33,Kansas
1990  ,7.65,Kansas
1991  ,7.42,Kansas
1992  ,7.62,Kansas
1993  ,7.52,Kansas
1994  ,7.41,Kansas
1995  ,7.75,Kansas
1996  ,8.57,Kansas
1997  ,8.86,Kansas
1998  ,8.24,Kansas
1999  ,8.57,Kansas
2000  ,10.41,Kansas
2001  ,10.71,Kansas
2002  ,9.83,Kansas
2003  ,11.11,Kansas
2004  ,12.56,Kansas
2005  ,14.9,Kansas
2006  ,16.19,Kansas
2007  ,17.32,Kansas
2008  ,19.85,Kansas
2009  ,15.67,Kansas
2010  ,17.56,Kansas
2011  ,20.38,Kansas
2012  ,21.0,Kansas
2013  ,21.15,Kansas
2014  ,21.21,Kansas
2015  ,16.99,Kansas
2016  ,16.01,Kansas
2017  ,17.3,Kansas
1970  ,1.68,Kentucky
1971  ,1.78,Kentucky
1972  ,1.84,Kentucky
1973  ,2.06,Kentucky
1974  ,2.75,Kentucky
1975  ,3.28,Kentucky
1976  ,3.38,Kentucky
1977  ,3.85,Kentucky
1978  ,4.17,Kentucky
1979  ,5.06,Kentucky
1980  ,6.73,Kentucky
1981  ,7.92,Kentucky
1982  ,8.28,Kentucky
1983  ,8.04,Kentucky
1984  ,7.81,Kentucky
1985  ,7.94,Kentucky
1986  ,7.21,Kentucky
1987  ,7.29,Kentucky
1988  ,7.25,Kentucky
1989  ,7.4,Kentucky
1990  ,7.87,Kentucky
1991  ,7.71,Kentucky
1992  ,7.42,Kentucky
1993  ,7.55,Kentucky
1994  ,7.59,Kentucky
