,Total energy average price (Dollars per million Btu),State
1970  ,1.81,New York
1971  ,2.03,New York
1972  ,2.18,New York
1973  ,2.41,New York
1974  ,3.61,New York
1975  ,4.11,New York
1976  ,4.2,New York
1977  ,4.66,New York
1978  ,4.89,New York
1979  ,6.2,New York
1980  ,8.03,New York
1981  ,9.83,New York
1982  ,10.11,New York
1983  ,10.65,New York
1984  ,10.31,New York
1985  ,10.25,New York
1986  ,8.98,New York
1987  ,8.89,New York
1988  ,8.86,New York
1989  ,9.59,New York
1990  ,10.5,New York
1991  ,10.75,New York
1992  ,10.7,New York
1993  ,10.96,New York
1994  ,11.25,New York
1995  ,11.21,New York
1996  ,11.48,New York
1997  ,11.49,New York
1998  ,10.74,New York
1999  ,10.88,New York
2000  ,13.19,New York
2001  ,13.71,New York
2002  ,12.7,New York
2003  ,14.44,New York
2004  ,15.67,New York
2005  ,19.01,New York
2006  ,21.14,New York
2007  ,21.98,New York
2008  ,25.29,New York
2009  ,20.73,New York
2010  ,23.12,New York
2011  ,25.44,New York
2012  ,25.47,New York
2013  ,24.81,New York
2014  ,24.61,New York
2015  ,20.08,New York
2016  ,18.36,New York
2017  ,19.78,New York
1970  ,1.5,Ohio
1971  ,1.65,Ohio
1972  ,1.71,Ohio
1973  ,1.84,Ohio
1974  ,2.59,Ohio
1975  ,3.06,Ohio
1976  ,3.2,Ohio
1977  ,3.72,Ohio
1978  ,3.96,Ohio
1979  ,4.86,Ohio
1980  ,6.23,Ohio
1981  ,7.1,Ohio
1982  ,7.8,Ohio
1983  ,8.23,Ohio
1984  ,8.06,Ohio
1985  ,8.25,Ohio
1986  ,7.36,Ohio
1987  ,7.37,Ohio
1988  ,7.26,Ohio
1989  ,7.65,Ohio
1990  ,8.27,Ohio
1991  ,8.42,Ohio
1992  ,8.25,Ohio
1993  ,8.59,Ohio
1994  ,8.59,Ohio
1995  ,8.55,Ohio
1996  ,8.87,Ohio
1997  ,9.09,Ohio
1998  ,8.79,Ohio
1999  ,8.99,Ohio
2000  ,10.42,Ohio
2001  ,10.9,Ohio
2002  ,10.37,Ohio
2003  ,11.49,Ohio
2004  ,12.84,Ohio
2005  ,15.39,Ohio
2006  ,17.14,Ohio
2007  ,17.77,Ohio
2008  ,20.36,Ohio
2009  ,16.99,Ohio
2010  ,18.08,Ohio
2011  ,20.47,Ohio
2012  ,20.53,Ohio
2013  ,19.92,Ohio
2014  ,19.78,Ohio
2015  ,16.5,Ohio
2016  ,15.54,Ohio
2017  ,16.67,Ohio
1970  ,1.85,Oklahoma
1971  ,1.89,Oklahoma
1972  ,1.95,Oklahoma
1973  ,2.15,Oklahoma
1974  ,2.71,Oklahoma
1975  ,3.08,Oklahoma
1976  ,3.28,Oklahoma
1977  ,3.71,Oklahoma
1978  ,4.02,Oklahoma
1979  ,4.92,Oklahoma
1980  ,6.49,Oklahoma
1981  ,7.32,Oklahoma
1982  ,7.66,Oklahoma
1983  ,7.61,Oklahoma
1984  ,7.49,Oklahoma
1985  ,7.75,Oklahoma
1986  ,7.0,Oklahoma
1987  ,6.68,Oklahoma
1988  ,6.53,Oklahoma
1989  ,6.65,Oklahoma
1990  ,7.38,Oklahoma
1991  ,7.26,Oklahoma
1992  ,7.16,Oklahoma
1993  ,7.27,Oklahoma
1994  ,7.22,Oklahoma
1995  ,7.18,Oklahoma
1996  ,7.84,Oklahoma
1997  ,8.06,Oklahoma
1998  ,7.5,Oklahoma
1999  ,7.89,Oklahoma
2000  ,9.97,Oklahoma
2001  ,10.46,Oklahoma
2002  ,9.51,Oklahoma
2003  ,10.89,Oklahoma
2004  ,12.33,Oklahoma
2005  ,14.83,Oklahoma
2006  ,16.46,Oklahoma
2007  ,17.07,Oklahoma
2008  ,20.39,Oklahoma
2009  ,15.92,Oklahoma
2010  ,17.13,Oklahoma
2011  ,19.76,Oklahoma
2012  ,20.19,Oklahoma
2013  ,19.75,Oklahoma
2014  ,19.92,Oklahoma
2015  ,16.02,Oklahoma
2016  ,13.99,Oklahoma
2017  ,15.36,Oklahoma
1970  ,1.85,Oregon
1971  ,1.92,Oregon
1972  ,1.92,Oregon
1973  ,2.07,Oregon
1974  ,2.81,Oregon
1975  ,3.16,Oregon
1976  ,3.44,Oregon
1977  ,3.84,Oregon
1978  ,4.16,Oregon
1979  ,5.17,Oregon
1980  ,7.07,Oregon
1981  ,7.82,Oregon
1982  ,8.15,Oregon
1983  ,8.02,Oregon
1984  ,8.08,Oregon
1985  ,8.27,Oregon
1986  ,7.03,Oregon
1987  ,7.13,Oregon
1988  ,7.11,Oregon
1989  ,7.5,Oregon
1990  ,8.08,Oregon
1991  ,7.87,Oregon
1992  ,8.01,Oregon
1993  ,8.35,Oregon
1994  ,8.46,Oregon
1995  ,8.58,Oregon
1996  ,8.89,Oregon
1997  ,8.63,Oregon
1998  ,8.11,Oregon
1999  ,8.79,Oregon
2000  ,10.56,Oregon
2001  ,10.97,Oregon
2002  ,11.11,Oregon
2003  ,11.97,Oregon
2004  ,13.21,Oregon
2005  ,15.26,Oregon
2006  ,16.91,Oregon
2007  ,18.21,Oregon
2008  ,20.88,Oregon
2009  ,17.58,Oregon
2010  ,19.11,Oregon
2011  ,22.12,Oregon
2012  ,22.58,Oregon
2013  ,22.04,Oregon
2014  ,22.11,Oregon
2015  ,18.95,Oregon
2016  ,17.35,Oregon
2017  ,18.4,Oregon
1970  ,1.47,Pennsylvania
1971  ,1.66,Pennsylvania
1972  ,1.76,Pennsylvania
1973  ,1.9,Pennsylvania
1974  ,2.84,Pennsylvania
1975  ,3.25,Pennsylvania
1976  ,3.39,Pennsylvania
1977  ,3.84,Pennsylvania
1978  ,4.06,Pennsylvania
1979  ,4.86,Pennsylvania
1980  ,6.37,Pennsylvania
1981  ,7.39,Pennsylvania
1982  ,8.28,Pennsylvania
1983  ,8.25,Pennsylvania
1984  ,8.04,Pennsylvania
1985  ,8.4,Pennsylvania
1986  ,7.63,Pennsylvania
1987  ,7.44,Pennsylvania
1988  ,7.29,Pennsylvania
1989  ,7.75,Pennsylvania
1990  ,8.56,Pennsylvania
1991  ,8.89,Pennsylvania
1992  ,8.6,Pennsylvania
1993  ,8.54,Pennsylvania
1994  ,8.68,Pennsylvania
1995  ,8.79,Pennsylvania
1996  ,9.15,Pennsylvania
1997  ,9.4,Pennsylvania
1998  ,9.15,Pennsylvania
1999  ,9.14,Pennsylvania
2000  ,10.7,Pennsylvania
2001  ,11.26,Pennsylvania
2002  ,10.81,Pennsylvania
2003  ,11.81,Pennsylvania
2004  ,13.13,Pennsylvania
2005  ,15.66,Pennsylvania
2006  ,17.57,Pennsylvania
2007  ,18.34,Pennsylvania
2008  ,21.41,Pennsylvania
2009  ,18.13,Pennsylvania
2010  ,19.61,Pennsylvania
2011  ,22.72,Pennsylvania
2012  ,22.76,Pennsylvania
2013  ,21.53,Pennsylvania
2014  ,21.29,Pennsylvania
2015  ,17.81,Pennsylvania
2016  ,16.65,Pennsylvania
2017  ,17.85,Pennsylvania
1970  ,1.92,Rhode Island
1971  ,2.01,Rhode Island
1972  ,2.16,Rhode Island
1973  ,2.44,Rhode Island
1974  ,3.76,Rhode Island
1975  ,4.14,Rhode Island
1976  ,4.28,Rhode Island
1977  ,4.68,Rhode Island
1978  ,5.02,Rhode Island
1979  ,6.49,Rhode Island
1980  ,8.95,Rhode Island
1981  ,10.66,Rhode Island
1982  ,10.29,Rhode Island
1983  ,10.3,Rhode Island
1984  ,9.91,Rhode Island
1985  ,9.56,Rhode Island
1986  ,8.38,Rhode Island
1987  ,8.52,Rhode Island
1988  ,8.44,Rhode Island
1989  ,9.34,Rhode Island
1990  ,10.48,Rhode Island
1991  ,10.39,Rhode Island
1992  ,9.24,Rhode Island
1993  ,10.66,Rhode Island
1994  ,9.57,Rhode Island
1995  ,9.89,Rhode Island
1996  ,10.59,Rhode Island
1997  ,11.07,Rhode Island
1998  ,9.5,Rhode Island
1999  ,9.93,Rhode Island
2000  ,13.14,Rhode Island
2001  ,14.05,Rhode Island
2002  ,12.72,Rhode Island
2003  ,14.28,Rhode Island
2004  ,16.01,Rhode Island
2005  ,19.02,Rhode Island
2006  ,22.56,Rhode Island
2007  ,22.96,Rhode Island
2008  ,26.42,Rhode Island
2009  ,21.52,Rhode Island
2010  ,23.62,Rhode Island
2011  ,26.17,Rhode Island
2012  ,26.57,Rhode Island
2013  ,26.21,Rhode Island
2014  ,26.55,Rhode Island
2015  ,22.57,Rhode Island
2016  ,21.17,Rhode Island
2017  ,22.17,Rhode Island
1970  ,1.82,South Carolina
1971  ,1.96,South Carolina
1972  ,2.08,South Carolina
1973  ,2.28,South Carolina
1974  ,3.26,South Carolina
1975  ,3.74,South Carolina
1976  ,3.82,South Carolina
1977  ,4.27,South Carolina
1978  ,4.63,South Carolina
1979  ,5.74,South Carolina
1980  ,7.17,South Carolina
1981  ,8.38,South Carolina
1982  ,8.87,South Carolina
1983  ,8.58,South Carolina
1984  ,8.59,South Carolina
1985  ,8.77,South Carolina
1986  ,7.78,South Carolina
1987  ,8.05,South Carolina
1988  ,7.86,South Carolina
1989  ,8.07,South Carolina
1990  ,8.58,South Carolina
1991  ,8.46,South Carolina
1992  ,8.23,South Carolina
1993  ,8.22,South Carolina
1994  ,8.37,South Carolina
1995  ,8.44,South Carolina
1996  ,8.79,South Carolina
1997  ,8.63,South Carolina
1998  ,8.22,South Carolina
1999  ,8.67,South Carolina
2000  ,10.31,South Carolina
2001  ,10.4,South Carolina
2002  ,10.03,South Carolina
2003  ,11.1,South Carolina
2004  ,12.4,South Carolina
2005  ,14.93,South Carolina
2006  ,16.12,South Carolina
2007  ,17.2,South Carolina
2008  ,20.56,South Carolina
2009  ,16.76,South Carolina
2010  ,18.57,South Carolina
2011  ,21.39,South Carolina
2012  ,21.82,South Carolina
2013  ,21.96,South Carolina
2014  ,21.91,South Carolina
2015  ,18.06,South Carolina
2016  ,17.09,South Carolina
2017  ,18.31,South Carolina
1970  ,2.12,South Dakota
1971  ,2.16,South Dakota
1972  ,2.09,South Dakota
1973  ,2.48,South Dakota
1974  ,3.32,South Dakota
1975  ,3.63,South Dakota
1976  ,3.73,South Dakota
1977  ,4.09,South Dakota
1978  ,4.39,South Dakota
1979  ,5.86,South Dakota
1980  ,7.74,South Dakota
1981  ,8.85,South Dakota
1982  ,8.65,South Dakota
1983  ,8.69,South Dakota
1984  ,8.65,South Dakota
1985  ,8.55,South Dakota
1986  ,7.2,South Dakota
1987  ,7.36,South Dakota
1988  ,7.35,South Dakota
1989  ,8.03,South Dakota
1990  ,8.69,South Dakota
1991  ,8.41,South Dakota
1992  ,8.34,South Dakota
1993  ,8.33,South Dakota
1994  ,8.23,South Dakota
1995  ,8.28,South Dakota
1996  ,8.81,South Dakota
1997  ,9.05,South Dakota
1998  ,8.28,South Dakota
1999  ,8.58,South Dakota
2000  ,10.54,South Dakota
2001  ,11.05,South Dakota
2002  ,10.09,South Dakota
2003  ,11.17,South Dakota
2004  ,12.8,South Dakota
2005  ,15.18,South Dakota
2006  ,16.84,South Dakota
2007  ,17.69,South Dakota
2008  ,19.66,South Dakota
2009  ,15.42,South Dakota
2010  ,17.22,South Dakota
2011  ,20.45,South Dakota
2012  ,21.04,South Dakota
2013  ,20.23,South Dakota
2014  ,20.37,South Dakota
2015  ,16.3,South Dakota
2016  ,15.01,South Dakota
2017  ,16.33,South Dakota
1970  ,1.73,Tennessee
1971  ,1.9,Tennessee
1972  ,1.91,Tennessee
1973  ,2.05,Tennessee
1974  ,2.77,Tennessee
1975  ,3.53,Tennessee
1976  ,3.8,Tennessee
1977  ,4.14,Tennessee
1978  ,4.67,Tennessee
1979  ,5.68,Tennessee
1980  ,7.25,Tennessee
1981  ,8.41,Tennessee
1982  ,8.83,Tennessee
1983  ,8.21,Tennessee
1984  ,8.01,Tennessee
1985  ,8.08,Tennessee
1986  ,7.52,Tennessee
1987  ,7.67,Tennessee
1988  ,7.73,Tennessee
1989  ,7.96,Tennessee
1990  ,8.52,Tennessee
1991  ,8.28,Tennessee
1992  ,8.16,Tennessee
1993  ,8.18,Tennessee
1994  ,8.24,Tennessee
1995  ,8.15,Tennessee
1996  ,8.73,Tennessee
1997  ,8.78,Tennessee
1998  ,8.43,Tennessee
1999  ,8.66,Tennessee
2000  ,10.0,Tennessee
2001  ,9.99,Tennessee
2002  ,9.69,Tennessee
2003  ,10.63,Tennessee
2004  ,12.17,Tennessee
2005  ,14.65,Tennessee
2006  ,16.38,Tennessee
2007  ,17.32,Tennessee
2008  ,20.63,Tennessee
2009  ,17.14,Tennessee
2010  ,18.66,Tennessee
2011  ,22.05,Tennessee
2012  ,22.26,Tennessee
2013  ,21.64,Tennessee
2014  ,21.4,Tennessee
2015  ,17.45,Tennessee
2016  ,16.16,Tennessee
2017  ,17.49,Tennessee
1970  ,1.28,Texas
1971  ,1.33,Texas
1972  ,1.4,Texas
1973  ,1.48,Texas
1974  ,2.29,Texas
1975  ,2.83,Texas
1976  ,3.17,Texas
1977  ,3.51,Texas
1978  ,3.71,Texas
1979  ,4.77,Texas
1980  ,6.15,Texas
1981  ,7.26,Texas
1982  ,7.66,Texas
1983  ,7.59,Texas
1984  ,7.54,Texas
1985  ,7.12,Texas
1986  ,5.74,Texas
1987  ,5.77,Texas
1988  ,5.58,Texas
1989  ,5.65,Texas
1990  ,6.51,Texas
1991  ,6.35,Texas
1992  ,6.27,Texas
1993  ,6.44,Texas
1994  ,6.57,Texas
1995  ,6.42,Texas
1996  ,7.06,Texas
1997  ,6.9,Texas
1998  ,6.08,Texas
1999  ,6.71,Texas
2000  ,8.74,Texas
2001  ,8.86,Texas
2002  ,7.96,Texas
2003  ,9.76,Texas
2004  ,11.41,Texas
2005  ,14.72,Texas
2006  ,16.78,Texas
2007  ,17.79,Texas
2008  ,21.71,Texas
2009  ,15.75,Texas
2010  ,17.37,Texas
2011  ,20.49,Texas
2012  ,19.19,Texas
2013  ,19.0,Texas
2014  ,18.85,Texas
2015  ,13.63,Texas
2016  ,12.46,Texas
2017  ,14.01,Texas
1970  ,1.31,Utah
1971  ,1.39,Utah
1972  ,1.47,Utah
1973  ,1.6,Utah
1974  ,2.23,Utah
1975  ,2.59,Utah
1976  ,2.71,Utah
1977  ,3.15,Utah
1978  ,3.42,Utah
1979  ,4.43,Utah
1980  ,5.79,Utah
1981  ,6.7,Utah
1982  ,7.29,Utah
1983  ,6.95,Utah
1984  ,7.09,Utah
1985  ,7.25,Utah
1986  ,7.0,Utah
1987  ,7.41,Utah
1988  ,6.83,Utah
1989  ,6.84,Utah
1990  ,7.18,Utah
1991  ,6.97,Utah
1992  ,7.17,Utah
1993  ,6.98,Utah
1994  ,6.99,Utah
1995  ,7.02,Utah
1996  ,7.56,Utah
1997  ,7.66,Utah
1998  ,6.99,Utah
1999  ,7.51,Utah
2000  ,8.72,Utah
2001  ,9.27,Utah
2002  ,9.18,Utah
2003  ,10.19,Utah
2004  ,11.39,Utah
2005  ,13.73,Utah
2006  ,15.88,Utah
2007  ,16.51,Utah
2008  ,18.7,Utah
2009  ,15.03,Utah
2010  ,17.04,Utah
2011  ,20.33,Utah
2012  ,21.19,Utah
2013  ,20.71,Utah
2014  ,21.01,Utah
2015  ,17.17,Utah
2016  ,15.7,Utah
2017  ,16.89,Utah
1970  ,1.8,Virginia
1971  ,1.88,Virginia
1972  ,1.99,Virginia
1973  ,2.21,Virginia
1974  ,3.33,Virginia
1975  ,3.95,Virginia
1976  ,4.16,Virginia
1977  ,4.72,Virginia
1978  ,4.94,Virginia
1979  ,5.99,Virginia
1980  ,7.95,Virginia
1981  ,9.03,Virginia
1982  ,9.19,Virginia
1983  ,8.9,Virginia
1984  ,8.59,Virginia
1985  ,8.67,Virginia
1986  ,7.44,Virginia
1987  ,7.62,Virginia
1988  ,7.58,Virginia
1989  ,8.04,Virginia
1990  ,8.61,Virginia
1991  ,8.53,Virginia
1992  ,8.61,Virginia
1993  ,8.75,Virginia
1994  ,8.64,Virginia
1995  ,8.75,Virginia
1996  ,9.13,Virginia
1997  ,9.23,Virginia
1998  ,8.44,Virginia
1999  ,8.8,Virginia
2000  ,10.42,Virginia
2001  ,10.71,Virginia
2002  ,10.45,Virginia
2003  ,11.27,Virginia
2004  ,12.67,Virginia
2005  ,14.98,Virginia
2006  ,16.63,Virginia
2007  ,17.56,Virginia
2008  ,21.18,Virginia
2009  ,17.56,Virginia
2010  ,19.2,Virginia
2011  ,22.3,Virginia
2012  ,22.73,Virginia
2013  ,22.12,Virginia
2014  ,21.81,Virginia
2015  ,17.9,Virginia
2016  ,16.61,Virginia
2017  ,17.82,Virginia
1970  ,2.37,Vermont
1971  ,2.52,Vermont
1972  ,2.64,Vermont
1973  ,2.86,Vermont
1974  ,4.08,Vermont
1975  ,4.33,Vermont
1976  ,4.48,Vermont
1977  ,4.75,Vermont
1978  ,5.03,Vermont
1979  ,6.62,Vermont
1980  ,8.97,Vermont
1981  ,10.46,Vermont
1982  ,10.53,Vermont
1983  ,10.26,Vermont
1984  ,10.07,Vermont
1985  ,10.11,Vermont
1986  ,8.86,Vermont
1987  ,9.14,Vermont
1988  ,9.19,Vermont
1989  ,9.91,Vermont
1990  ,11.24,Vermont
1991  ,10.87,Vermont
1992  ,10.65,Vermont
1993  ,10.69,Vermont
1994  ,10.85,Vermont
1995  ,11.21,Vermont
1996  ,11.73,Vermont
1997  ,11.4,Vermont
1998  ,11.08,Vermont
1999  ,11.69,Vermont
2000  ,13.6,Vermont
2001  ,13.9,Vermont
2002  ,13.8,Vermont
2003  ,14.66,Vermont
2004  ,15.96,Vermont
2005  ,18.66,Vermont
2006  ,21.03,Vermont
2007  ,22.9,Vermont
2008  ,27.01,Vermont
2009  ,21.15,Vermont
2010  ,23.65,Vermont
2011  ,27.91,Vermont
2012  ,29.06,Vermont
2013  ,28.26,Vermont
2014  ,27.69,Vermont
2015  ,21.31,Vermont
2016  ,19.87,Vermont
2017  ,21.45,Vermont
1970  ,1.58,Washington
1971  ,1.64,Washington
1972  ,1.64,Washington
1973  ,1.79,Washington
1974  ,2.39,Washington
1975  ,2.79,Washington
1976  ,3.03,Washington
1977  ,3.32,Washington
1978  ,3.48,Washington
1979  ,4.34,Washington
1980  ,5.89,Washington
1981  ,6.84,Washington
1982  ,7.46,Washington
1983  ,7.45,Washington
1984  ,7.47,Washington
1985  ,7.37,Washington
1986  ,6.2,Washington
1987  ,6.23,Washington
1988  ,6.26,Washington
1989  ,6.54,Washington
1990  ,7.03,Washington
1991  ,7.11,Washington
1992  ,6.59,Washington
1993  ,7.02,Washington
1994  ,7.23,Washington
1995  ,7.34,Washington
1996  ,7.88,Washington
1997  ,7.85,Washington
1998  ,7.01,Washington
1999  ,7.64,Washington
2000  ,9.53,Washington
2001  ,10.44,Washington
2002  ,10.45,Washington
2003  ,11.5,Washington
2004  ,13.06,Washington
2005  ,14.99,Washington
2006  ,16.46,Washington
2007  ,17.71,Washington
2008  ,20.61,Washington
2009  ,16.78,Washington
2010  ,18.36,Washington
2011  ,21.49,Washington
2012  ,21.79,Washington
2013  ,21.53,Washington
2014  ,21.17,Washington
2015  ,17.39,Washington
2016  ,15.8,Washington
2017  ,17.68,Washington
1970  ,1.76,Wisconsin
1971  ,1.86,Wisconsin
1972  ,2.0,Wisconsin
1973  ,2.26,Wisconsin
1974  ,2.92,Wisconsin
1975  ,3.28,Wisconsin
1976  ,3.64,Wisconsin
1977  ,3.97,Wisconsin
1978  ,4.14,Wisconsin
1979  ,5.25,Wisconsin
1980  ,6.72,Wisconsin
1981  ,7.91,Wisconsin
1982  ,8.34,Wisconsin
1983  ,8.36,Wisconsin
1984  ,8.44,Wisconsin
1985  ,8.41,Wisconsin
1986  ,7.6,Wisconsin
1987  ,7.56,Wisconsin
1988  ,7.4,Wisconsin
1989  ,7.49,Wisconsin
1990  ,8.01,Wisconsin
1991  ,7.89,Wisconsin
1992  ,7.85,Wisconsin
1993  ,7.93,Wisconsin
1994  ,7.92,Wisconsin
1995  ,7.82,Wisconsin
1996  ,8.2,Wisconsin
1997  ,8.26,Wisconsin
1998  ,7.97,Wisconsin
1999  ,8.23,Wisconsin
2000  ,9.93,Wisconsin
2001  ,10.56,Wisconsin
2002  ,10.0,Wisconsin
2003  ,11.32,Wisconsin
2004  ,12.75,Wisconsin
2005  ,15.08,Wisconsin
2006  ,16.75,Wisconsin
2007  ,17.95,Wisconsin
2008  ,20.14,Wisconsin
2009  ,16.7,Wisconsin
2010  ,18.46,Wisconsin
2011  ,20.9,Wisconsin
2012  ,21.34,Wisconsin
2013  ,20.27,Wisconsin
2014  ,20.66,Wisconsin
2015  ,16.98,Wisconsin
2016  ,15.77,Wisconsin
2017  ,16.76,Wisconsin
1970  ,1.15,West Virginia
1971  ,1.31,West Virginia
1972  ,1.38,West Virginia
1973  ,1.5,West Virginia
1974  ,2.17,West Virginia
1975  ,2.8,West Virginia
1976  ,2.96,West Virginia
1977  ,3.39,West Virginia
1978  ,3.57,West Virginia
1979  ,4.34,West Virginia
1980  ,5.55,West Virginia
1981  ,6.46,West Virginia
1982  ,6.96,West Virginia
1983  ,7.2,West Virginia
1984  ,6.72,West Virginia
1985  ,7.3,West Virginia
1986  ,6.17,West Virginia
1987  ,6.21,West Virginia
1988  ,5.94,West Virginia
1989  ,6.21,West Virginia
1990  ,6.81,West Virginia
1991  ,7.09,West Virginia
1992  ,7.12,West Virginia
1993  ,7.18,West Virginia
1994  ,7.17,West Virginia
1995  ,7.51,West Virginia
1996  ,7.72,West Virginia
1997  ,7.91,West Virginia
1998  ,7.26,West Virginia
1999  ,7.64,West Virginia
2000  ,8.78,West Virginia
2001  ,8.81,West Virginia
2002  ,8.53,West Virginia
2003  ,9.68,West Virginia
2004  ,10.85,West Virginia
2005  ,13.24,West Virginia
2006  ,14.39,West Virginia
2007  ,15.02,West Virginia
2008  ,17.64,West Virginia
2009  ,15.98,West Virginia
2010  ,17.43,West Virginia
2011  ,20.53,West Virginia
2012  ,21.19,West Virginia
2013  ,20.64,West Virginia
2014  ,20.09,West Virginia
2015  ,16.89,West Virginia
2016  ,16.45,West Virginia
2017  ,17.61,West Virginia
1970  ,1.32,Wyoming
1971  ,1.5,Wyoming
1972  ,1.33,Wyoming
1973  ,1.59,Wyoming
1974  ,2.18,Wyoming
1975  ,2.55,Wyoming
1976  ,2.69,Wyoming
1977  ,2.93,Wyoming
1978  ,3.22,Wyoming
1979  ,4.27,Wyoming
1980  ,5.86,Wyoming
1981  ,6.68,Wyoming
1982  ,6.61,Wyoming
1983  ,6.55,Wyoming
1984  ,6.79,Wyoming
1985  ,6.79,Wyoming
1986  ,6.17,Wyoming
1987  ,6.1,Wyoming
1988  ,6.15,Wyoming
1989  ,6.53,Wyoming
1990  ,6.53,Wyoming
1991  ,6.26,Wyoming
1992  ,5.97,Wyoming
1993  ,6.13,Wyoming
1994  ,6.03,Wyoming
1995  ,6.18,Wyoming
1996  ,6.38,Wyoming
1997  ,6.48,Wyoming
1998  ,5.96,Wyoming
1999  ,6.56,Wyoming
2000  ,7.92,Wyoming
2001  ,8.51,Wyoming
2002  ,8.03,Wyoming
2003  ,8.8,Wyoming
2004  ,10.31,Wyoming
2005  ,12.94,Wyoming
2006  ,14.55,Wyoming
2007  ,14.95,Wyoming
2008  ,17.86,Wyoming
2009  ,13.64,Wyoming
2010  ,15.37,Wyoming
2011  ,18.21,Wyoming
2012  ,18.68,Wyoming
2013  ,18.43,Wyoming
2014  ,18.79,Wyoming
2015  ,14.87,Wyoming
2016  ,13.27,Wyoming
2017  ,14.51,Wyoming
