,Total energy consumption (Billion Btu),State
2012  ,1144777,Mississippi
2013  ,1139932,Mississippi
2014  ,1159665,Mississippi
2015  ,1138118,Mississippi
2016  ,1162220,Mississippi
2017  ,1177768,Mississippi
1960  ,227460,Montana
1961  ,241691,Montana
1962  ,248275,Montana
1963  ,252510,Montana
1964  ,263813,Montana
1965  ,258824,Montana
1966  ,275598,Montana
1967  ,260368,Montana
1968  ,280467,Montana
1969  ,314298,Montana
1970  ,322784,Montana
1971  ,333934,Montana
1972  ,342383,Montana
1973  ,347660,Montana
1974  ,351944,Montana
1975  ,345409,Montana
1976  ,365130,Montana
1977  ,361105,Montana
1978  ,383374,Montana
1979  ,397177,Montana
1980  ,360216,Montana
1981  ,337187,Montana
1982  ,316999,Montana
1983  ,323449,Montana
1984  ,359490,Montana
1985  ,370198,Montana
1986  ,352552,Montana
1987  ,329241,Montana
1988  ,341806,Montana
1989  ,351807,Montana
1990  ,347472,Montana
1991  ,352416,Montana
1992  ,346127,Montana
1993  ,364199,Montana
1994  ,368375,Montana
1995  ,388345,Montana
1996  ,394493,Montana
1997  ,365367,Montana
1998  ,387928,Montana
1999  ,393216,Montana
2000  ,407328,Montana
2001  ,355696,Montana
2002  ,378964,Montana
2003  ,377063,Montana
2004  ,399048,Montana
2005  ,419478,Montana
2006  ,439103,Montana
2007  ,469893,Montana
2008  ,456678,Montana
2009  ,427058,Montana
2010  ,402053,Montana
2011  ,403202,Montana
2012  ,395970,Montana
2013  ,406672,Montana
2014  ,405407,Montana
2015  ,404183,Montana
2016  ,405602,Montana
2017  ,421439,Montana
1960  ,826470,North Carolina
1961  ,858960,North Carolina
1962  ,902745,North Carolina
1963  ,930073,North Carolina
1964  ,967053,North Carolina
1965  ,1000435,North Carolina
1966  ,1089558,North Carolina
1967  ,1137963,North Carolina
1968  ,1211104,North Carolina
1969  ,1281029,North Carolina
1970  ,1342676,North Carolina
1971  ,1403918,North Carolina
1972  ,1480269,North Carolina
1973  ,1551096,North Carolina
1974  ,1501847,North Carolina
1975  ,1458782,North Carolina
1976  ,1558503,North Carolina
1977  ,1633866,North Carolina
1978  ,1665364,North Carolina
1979  ,1730521,North Carolina
1980  ,1667382,North Carolina
1981  ,1629516,North Carolina
1982  ,1592073,North Carolina
1983  ,1668995,North Carolina
1984  ,1800225,North Carolina
1985  ,1797051,North Carolina
1986  ,1879993,North Carolina
1987  ,1966269,North Carolina
1988  ,2044646,North Carolina
1989  ,2064537,North Carolina
1990  ,2055247,North Carolina
1991  ,2034967,North Carolina
1992  ,2129600,North Carolina
1993  ,2215853,North Carolina
1994  ,2243414,North Carolina
1995  ,2356456,North Carolina
1996  ,2442905,North Carolina
1997  ,2420159,North Carolina
1998  ,2463893,North Carolina
1999  ,2473188,North Carolina
2000  ,2587792,North Carolina
2001  ,2534318,North Carolina
2002  ,2556856,North Carolina
2003  ,2576431,North Carolina
2004  ,2650199,North Carolina
2005  ,2677722,North Carolina
2006  ,2622042,North Carolina
2007  ,2686099,North Carolina
2008  ,2698642,North Carolina
2009  ,2556978,North Carolina
2010  ,2695352,North Carolina
2011  ,2569759,North Carolina
2012  ,2488297,North Carolina
2013  ,2537757,North Carolina
2014  ,2570541,North Carolina
2015  ,2535053,North Carolina
2016  ,2547890,North Carolina
2017  ,2503887,North Carolina
1960  ,159415,North Dakota
1961  ,154763,North Dakota
1962  ,164872,North Dakota
1963  ,170619,North Dakota
1964  ,172006,North Dakota
1965  ,169405,North Dakota
1966  ,180786,North Dakota
1967  ,185106,North Dakota
1968  ,191968,North Dakota
1969  ,192560,North Dakota
1970  ,191117,North Dakota
1971  ,195302,North Dakota
1972  ,203742,North Dakota
1973  ,202197,North Dakota
1974  ,204358,North Dakota
1975  ,206515,North Dakota
1976  ,210442,North Dakota
1977  ,210359,North Dakota
1978  ,230012,North Dakota
1979  ,237989,North Dakota
1980  ,222373,North Dakota
1981  ,236161,North Dakota
1982  ,234682,North Dakota
1983  ,230477,North Dakota
1984  ,259557,North Dakota
1985  ,300438,North Dakota
1986  ,303900,North Dakota
1987  ,302940,North Dakota
1988  ,306556,North Dakota
1989  ,319110,North Dakota
1990  ,312429,North Dakota
1991  ,322310,North Dakota
1992  ,328612,North Dakota
1993  ,331542,North Dakota
1994  ,341308,North Dakota
1995  ,349465,North Dakota
1996  ,352427,North Dakota
1997  ,358832,North Dakota
1998  ,346952,North Dakota
1999  ,374506,North Dakota
2000  ,380598,North Dakota
2001  ,406225,North Dakota
2002  ,399980,North Dakota
2003  ,399476,North Dakota
2004  ,403042,North Dakota
2005  ,408105,North Dakota
2006  ,414433,North Dakota
2007  ,437239,North Dakota
2008  ,443778,North Dakota
2009  ,435054,North Dakota
2010  ,476763,North Dakota
2011  ,529749,North Dakota
2012  ,553772,North Dakota
2013  ,595035,North Dakota
2014  ,644962,North Dakota
2015  ,612497,North Dakota
2016  ,586825,North Dakota
2017  ,631776,North Dakota
1960  ,307836,Nebraska
1961  ,314944,Nebraska
1962  ,327421,Nebraska
1963  ,334977,Nebraska
1964  ,347076,Nebraska
1965  ,348616,Nebraska
1966  ,389146,Nebraska
1967  ,385223,Nebraska
1968  ,422750,Nebraska
1969  ,455912,Nebraska
1970  ,487481,Nebraska
1971  ,496173,Nebraska
1972  ,509525,Nebraska
1973  ,522129,Nebraska
1974  ,518540,Nebraska
1975  ,525658,Nebraska
1976  ,554831,Nebraska
1977  ,556876,Nebraska
1978  ,556658,Nebraska
1979  ,545126,Nebraska
1980  ,507068,Nebraska
1981  ,477613,Nebraska
1982  ,492029,Nebraska
1983  ,502801,Nebraska
1984  ,506451,Nebraska
1985  ,499912,Nebraska
1986  ,482525,Nebraska
1987  ,495732,Nebraska
1988  ,535116,Nebraska
1989  ,533925,Nebraska
1990  ,525308,Nebraska
1991  ,534720,Nebraska
1992  ,523410,Nebraska
1993  ,551179,Nebraska
1994  ,574735,Nebraska
1995  ,603029,Nebraska
1996  ,634394,Nebraska
1997  ,647540,Nebraska
1998  ,664048,Nebraska
1999  ,654171,Nebraska
2000  ,655874,Nebraska
2001  ,653448,Nebraska
2002  ,664606,Nebraska
2003  ,673511,Nebraska
2004  ,685988,Nebraska
2005  ,693602,Nebraska
2006  ,709964,Nebraska
2007  ,757050,Nebraska
2008  ,795357,Nebraska
2009  ,778863,Nebraska
2010  ,861617,Nebraska
2011  ,863554,Nebraska
2012  ,853389,Nebraska
2013  ,872746,Nebraska
2014  ,870152,Nebraska
2015  ,853843,Nebraska
2016  ,868363,Nebraska
2017  ,876152,Nebraska
1960  ,112158,New Hampshire
1961  ,119931,New Hampshire
1962  ,128225,New Hampshire
1963  ,133691,New Hampshire
1964  ,133091,New Hampshire
1965  ,131247,New Hampshire
1966  ,144764,New Hampshire
1967  ,149526,New Hampshire
1968  ,159459,New Hampshire
1969  ,176217,New Hampshire
1970  ,186601,New Hampshire
1971  ,201058,New Hampshire
1972  ,212305,New Hampshire
1973  ,216617,New Hampshire
1974  ,206500,New Hampshire
1975  ,201882,New Hampshire
1976  ,226976,New Hampshire
1977  ,230352,New Hampshire
1978  ,233236,New Hampshire
1979  ,210760,New Hampshire
1980  ,208260,New Hampshire
1981  ,200294,New Hampshire
1982  ,201336,New Hampshire
1983  ,204533,New Hampshire
1984  ,224289,New Hampshire
1985  ,233475,New Hampshire
1986  ,252309,New Hampshire
1987  ,273261,New Hampshire
1988  ,273541,New Hampshire
1989  ,272775,New Hampshire
1990  ,267416,New Hampshire
1991  ,252203,New Hampshire
1992  ,261547,New Hampshire
1993  ,261308,New Hampshire
1994  ,264405,New Hampshire
1995  ,267217,New Hampshire
1996  ,279649,New Hampshire
1997  ,279148,New Hampshire
1998  ,282018,New Hampshire
1999  ,291962,New Hampshire
2000  ,309318,New Hampshire
2001  ,306156,New Hampshire
2002  ,316032,New Hampshire
2003  ,325224,New Hampshire
2004  ,331782,New Hampshire
2005  ,324933,New Hampshire
2006  ,306183,New Hampshire
2007  ,309038,New Hampshire
2008  ,301443,New Hampshire
2009  ,297986,New Hampshire
2010  ,297207,New Hampshire
2011  ,295370,New Hampshire
2012  ,285241,New Hampshire
2013  ,305283,New Hampshire
2014  ,312020,New Hampshire
2015  ,314894,New Hampshire
2016  ,305913,New Hampshire
2017  ,317383,New Hampshire
1960  ,1301938,New Jersey
1961  ,1361749,New Jersey
1962  ,1460847,New Jersey
1963  ,1501224,New Jersey
1964  ,1538414,New Jersey
1965  ,1569751,New Jersey
1966  ,1667786,New Jersey
1967  ,1768292,New Jersey
1968  ,1841016,New Jersey
1969  ,1896202,New Jersey
1970  ,1977939,New Jersey
1971  ,1970817,New Jersey
1972  ,2079998,New Jersey
1973  ,2122047,New Jersey
1974  ,1981582,New Jersey
1975  ,1883779,New Jersey
1976  ,2070578,New Jersey
1977  ,2005608,New Jersey
1978  ,2020375,New Jersey
1979  ,2032650,New Jersey
1980  ,2042226,New Jersey
1981  ,2026137,New Jersey
1982  ,2064991,New Jersey
1983  ,2087571,New Jersey
1984  ,2184942,New Jersey
1985  ,2137379,New Jersey
1986  ,2200878,New Jersey
1987  ,2276016,New Jersey
1988  ,2293960,New Jersey
1989  ,2354787,New Jersey
1990  ,2245482,New Jersey
1991  ,2274398,New Jersey
1992  ,2357058,New Jersey
1993  ,2365707,New Jersey
1994  ,2480478,New Jersey
1995  ,2476214,New Jersey
1996  ,2479470,New Jersey
1997  ,2499687,New Jersey
1998  ,2449617,New Jersey
1999  ,2561235,New Jersey
2000  ,2471918,New Jersey
2001  ,2447508,New Jersey
2002  ,2479567,New Jersey
2003  ,2508931,New Jersey
2004  ,2554070,New Jersey
2005  ,2652450,New Jersey
2006  ,2533440,New Jersey
2007  ,2666402,New Jersey
2008  ,2594344,New Jersey
2009  ,2372754,New Jersey
2010  ,2411758,New Jersey
2011  ,2425250,New Jersey
2012  ,2249421,New Jersey
2013  ,2317278,New Jersey
2014  ,2351522,New Jersey
2015  ,2295151,New Jersey
2016  ,2213446,New Jersey
2017  ,2136452,New Jersey
1960  ,328439,New Mexico
1961  ,340085,New Mexico
1962  ,376092,New Mexico
1963  ,370467,New Mexico
1964  ,365774,New Mexico
1965  ,353197,New Mexico
1966  ,375974,New Mexico
1967  ,407731,New Mexico
1968  ,436306,New Mexico
1969  ,429135,New Mexico
1970  ,458694,New Mexico
1971  ,469511,New Mexico
1972  ,501736,New Mexico
1973  ,477784,New Mexico
1974  ,476488,New Mexico
1975  ,459396,New Mexico
1976  ,508860,New Mexico
1977  ,473306,New Mexico
1978  ,475173,New Mexico
1979  ,480612,New Mexico
1980  ,480615,New Mexico
1981  ,472741,New Mexico
1982  ,465226,New Mexico
1983  ,472744,New Mexico
1984  ,474648,New Mexico
1985  ,466444,New Mexico
1986  ,454881,New Mexico
1987  ,485504,New Mexico
1988  ,510363,New Mexico
1989  ,535009,New Mexico
1990  ,595763,New Mexico
1991  ,588050,New Mexico
1992  ,585580,New Mexico
1993  ,600711,New Mexico
1994  ,588508,New Mexico
1995  ,579994,New Mexico
1996  ,602611,New Mexico
1997  ,641637,New Mexico
1998  ,633229,New Mexico
1999  ,636567,New Mexico
2000  ,660091,New Mexico
2001  ,658817,New Mexico
2002  ,656346,New Mexico
2003  ,657701,New Mexico
2004  ,681483,New Mexico
2005  ,680147,New Mexico
2006  ,686974,New Mexico
2007  ,715359,New Mexico
2008  ,677369,New Mexico
2009  ,644529,New Mexico
2010  ,652066,New Mexico
2011  ,670413,New Mexico
2012  ,667297,New Mexico
2013  ,670662,New Mexico
2014  ,680425,New Mexico
2015  ,680111,New Mexico
2016  ,672830,New Mexico
2017  ,683489,New Mexico
1960  ,90994,Nevada
1961  ,104789,Nevada
1962  ,112985,Nevada
1963  ,123243,Nevada
1964  ,133731,Nevada
1965  ,130174,Nevada
1966  ,144957,Nevada
1967  ,150718,Nevada
1968  ,163400,Nevada
1969  ,176999,Nevada
1970  ,190122,Nevada
1971  ,201661,Nevada
1972  ,217655,Nevada
1973  ,233459,Nevada
1974  ,233766,Nevada
1975  ,238093,Nevada
1976  ,250239,Nevada
1977  ,256716,Nevada
1978  ,282200,Nevada
1979  ,296498,Nevada
1980  ,291313,Nevada
1981  ,286208,Nevada
1982  ,290160,Nevada
1983  ,300667,Nevada
1984  ,300567,Nevada
1985  ,302688,Nevada
1986  ,303314,Nevada
1987  ,330578,Nevada
1988  ,353306,Nevada
1989  ,389011,Nevada
1990  ,403029,Nevada
1991  ,415712,Nevada
1992  ,429520,Nevada
1993  ,453426,Nevada
1994  ,491136,Nevada
1995  ,505745,Nevada
1996  ,550731,Nevada
1997  ,555057,Nevada
1998  ,574083,Nevada
1999  ,594429,Nevada
2000  ,614707,Nevada
2001  ,621969,Nevada
2002  ,614735,Nevada
2003  ,639545,Nevada
2004  ,673679,Nevada
2005  ,698333,Nevada
2006  ,739692,Nevada
2007  ,732978,Nevada
2008  ,697145,Nevada
2009  ,651348,Nevada
2010  ,646730,Nevada
2011  ,633139,Nevada
2012  ,639066,Nevada
2013  ,659344,Nevada
2014  ,661974,Nevada
2015  ,651374,Nevada
2016  ,680140,Nevada
2017  ,706309,Nevada
1960  ,2989032,New York
1961  ,3093838,New York
1962  ,3238540,New York
1963  ,3305923,New York
1964  ,3382126,New York
1965  ,3664673,New York
1966  ,3867170,New York
1967  ,3955831,New York
1968  ,4052442,New York
1969  ,4200652,New York
1970  ,4303439,New York
1971  ,4251263,New York
1972  ,4269847,New York
1973  ,4419080,New York
1974  ,4128073,New York
1975  ,3925249,New York
1976  ,4224994,New York
1977  ,4195220,New York
1978  ,4195842,New York
1979  ,3972800,New York
1980  ,3863274,New York
1981  ,3673745,New York
1982  ,3529658,New York
1983  ,3353921,New York
1984  ,3403950,New York
1985  ,3508528,New York
1986  ,3554662,New York
1987  ,3658508,New York
1988  ,3748830,New York
1989  ,3771097,New York
1990  ,3735420,New York
1991  ,3672144,New York
1992  ,3755436,New York
1993  ,3779999,New York
1994  ,3715646,New York
1995  ,3763256,New York
1996  ,3914760,New York
1997  ,3985274,New York
1998  ,3910799,New York
1999  ,4030405,New York
2000  ,4109201,New York
2001  ,3992657,New York
2002  ,4001875,New York
2003  ,4135987,New York
2004  ,4235201,New York
2005  ,4127829,New York
2006  ,3829396,New York
2007  ,3955435,New York
2008  ,3873102,New York
2009  ,3698667,New York
2010  ,3728591,New York
2011  ,3615327,New York
2012  ,3504433,New York
2013  ,3626918,New York
2014  ,3752503,New York
2015  ,3750483,New York
2016  ,3685575,New York
2017  ,3680869,New York
1960  ,2994711,Ohio
1961  ,2898735,Ohio
1962  ,3036395,Ohio
1963  ,3113988,Ohio
1964  ,3215365,Ohio
1965  ,3369016,Ohio
1966  ,3539868,Ohio
1967  ,3543981,Ohio
1968  ,3710053,Ohio
1969  ,3856077,Ohio
1970  ,3932645,Ohio
1971  ,3871518,Ohio
1972  ,4125705,Ohio
1973  ,4218370,Ohio
1974  ,4198106,Ohio
1975  ,3979902,Ohio
1976  ,4208900,Ohio
1977  ,4198403,Ohio
1978  ,4275771,Ohio
1979  ,4261990,Ohio
1980  ,3950811,Ohio
1981  ,3848330,Ohio
1982  ,3507765,Ohio
1983  ,3444507,Ohio
1984  ,3646301,Ohio
1985  ,3622387,Ohio
1986  ,3591701,Ohio
1987  ,3708183,Ohio
1988  ,3844211,Ohio
1989  ,3953736,Ohio
1990  ,3770087,Ohio
1991  ,3767045,Ohio
1992  ,3804977,Ohio
1993  ,3855966,Ohio
1994  ,3970867,Ohio
1995  ,4040295,Ohio
1996  ,4129487,Ohio
1997  ,4111640,Ohio
1998  ,4011629,Ohio
1999  ,4168738,Ohio
2000  ,4202425,Ohio
2001  ,3948907,Ohio
2002  ,3893635,Ohio
2003  ,3960004,Ohio
2004  ,3994534,Ohio
2005  ,4025021,Ohio
2006  ,3869477,Ohio
2007  ,4047356,Ohio
2008  ,3998462,Ohio
2009  ,3666472,Ohio
2010  ,3830989,Ohio
2011  ,3798371,Ohio
2012  ,3658715,Ohio
2013  ,3734609,Ohio
2014  ,3834383,Ohio
2015  ,3745850,Ohio
2016  ,3695455,Ohio
2017  ,3645703,Ohio
1960  ,580906,Oklahoma
1961  ,582692,Oklahoma
1962  ,692041,Oklahoma
1963  ,768636,Oklahoma
1964  ,802725,Oklahoma
1965  ,774367,Oklahoma
1966  ,744879,Oklahoma
1967  ,763519,Oklahoma
1968  ,843549,Oklahoma
1969  ,886447,Oklahoma
1970  ,939226,Oklahoma
1971  ,965680,Oklahoma
1972  ,1019204,Oklahoma
1973  ,1024152,Oklahoma
1974  ,1064042,Oklahoma
1975  ,1070091,Oklahoma
1976  ,1162766,Oklahoma
1977  ,1224894,Oklahoma
1978  ,1266603,Oklahoma
1979  ,1322376,Oklahoma
1980  ,1213993,Oklahoma
1981  ,1248960,Oklahoma
1982  ,1318075,Oklahoma
1983  ,1316946,Oklahoma
1984  ,1322507,Oklahoma
1985  ,1297798,Oklahoma
1986  ,1203182,Oklahoma
1987  ,1256837,Oklahoma
1988  ,1291311,Oklahoma
1989  ,1325070,Oklahoma
1990  ,1382653,Oklahoma
1991  ,1315793,Oklahoma
1992  ,1330177,Oklahoma
1993  ,1388934,Oklahoma
1994  ,1393746,Oklahoma
1995  ,1368422,Oklahoma
1996  ,1428665,Oklahoma
1997  ,1434069,Oklahoma
1998  ,1436479,Oklahoma
1999  ,1417383,Oklahoma
2000  ,1473734,Oklahoma
2001  ,1494608,Oklahoma
2002  ,1446465,Oklahoma
2003  ,1475978,Oklahoma
2004  ,1464767,Oklahoma
2005  ,1515574,Oklahoma
2006  ,1555092,Oklahoma
2007  ,1571276,Oklahoma
2008  ,1581517,Oklahoma
2009  ,1492316,Oklahoma
2010  ,1582391,Oklahoma
2011  ,1588095,Oklahoma
2012  ,1563998,Oklahoma
2013  ,1622980,Oklahoma
2014  ,1685566,Oklahoma
2015  ,1632954,Oklahoma
2016  ,1635915,Oklahoma
2017  ,1646680,Oklahoma
1960  ,470579,Oregon
1961  ,485140,Oregon
1962  ,509385,Oregon
1963  ,527201,Oregon
1964  ,578504,Oregon
1965  ,591834,Oregon
1966  ,630433,Oregon
1967  ,646405,Oregon
1968  ,691620,Oregon
1969  ,733064,Oregon
1970  ,752924,Oregon
1971  ,796879,Oregon
1972  ,837435,Oregon
1973  ,854962,Oregon
1974  ,837588,Oregon
1975  ,867638,Oregon
1976  ,885915,Oregon
1977  ,885093,Oregon
1978  ,951139,Oregon
1979  ,977131,Oregon
1980  ,945029,Oregon
1981  ,939039,Oregon
1982  ,905941,Oregon
1983  ,868020,Oregon
1984  ,936508,Oregon
1985  ,913873,Oregon
1986  ,895457,Oregon
1987  ,940455,Oregon
1988  ,991005,Oregon
1989  ,999506,Oregon
1990  ,978110,Oregon
1991  ,1009616,Oregon
1992  ,1001923,Oregon
1993  ,1019599,Oregon
1994  ,1033185,Oregon
1995  ,1040836,Oregon
1996  ,1085249,Oregon
1997  ,1096392,Oregon
1998  ,1107618,Oregon
1999  ,1132885,Oregon
2000  ,1116714,Oregon
2001  ,1027577,Oregon
2002  ,1023215,Oregon
2003  ,1001580,Oregon
2004  ,999636,Oregon
2005  ,1036101,Oregon
2006  ,1071726,Oregon
2007  ,1061979,Oregon
2008  ,1046619,Oregon
2009  ,1012795,Oregon
2010  ,981312,Oregon
2011  ,1007805,Oregon
2012  ,978245,Oregon
2013  ,996259,Oregon
2014  ,992968,Oregon
2015  ,970888,Oregon
2016  ,987721,Oregon
2017  ,1032008,Oregon
1960  ,3253214,Pennsylvania
1961  ,3146037,Pennsylvania
1962  ,3255423,Pennsylvania
1963  ,3391013,Pennsylvania
1964  ,3588928,Pennsylvania
1965  ,3731977,Pennsylvania
1966  ,3831882,Pennsylvania
1967  ,3816103,Pennsylvania
1968  ,3959290,Pennsylvania
1969  ,3982119,Pennsylvania
1970  ,4106916,Pennsylvania
1971  ,4044955,Pennsylvania
1972  ,4187795,Pennsylvania
1973  ,4294356,Pennsylvania
1974  ,4124018,Pennsylvania
1975  ,3913887,Pennsylvania
1976  ,4164173,Pennsylvania
1977  ,4127190,Pennsylvania
1978  ,4128436,Pennsylvania
1979  ,4249658,Pennsylvania
1980  ,3996299,Pennsylvania
1981  ,3809830,Pennsylvania
1982  ,3363346,Pennsylvania
1983  ,3377212,Pennsylvania
1984  ,3604664,Pennsylvania
1985  ,3434064,Pennsylvania
1986  ,3378296,Pennsylvania
1987  ,3551982,Pennsylvania
1988  ,3713946,Pennsylvania
1989  ,3738812,Pennsylvania
