,Year,Total energy production
1970  ,3231395,KY
1971  ,3077575,KY
1972  ,3108436,KY
1973  ,3247880,KY
1974  ,3442201,KY
1975  ,3620395,KY
1976  ,3665989,KY
1977  ,3684669,KY
1978  ,3450463,KY
1979  ,3820884,KY
1980  ,3863922,KY
1981  ,4125988,KY
1982  ,3936511,KY
1983  ,3453808,KY
1984  ,4190727,KY
1985  ,4032072,KY
1986  ,4068328,KY
1987  ,4321937,KY
1988  ,4180229,KY
1989  ,4402357,KY
1990  ,4578095,KY
1991  ,4229953,KY
1992  ,4290983,KY
1993  ,4132254,KY
1994  ,4268629,KY
1995  ,4067394,KY
1996  ,4025955,KY
1997  ,4092902,KY
1998  ,3981364,KY
1999  ,3640123,KY
2000  ,3413474,KY
2001  ,3484288,KY
2002  ,3271650,KY
2003  ,2983015,KY
2004  ,3030049,KY
2005  ,3153341,KY
2006  ,3177257,KY
2007  ,3044505,KY
2008  ,3122441,KY
2009  ,2822879,KY
2010  ,2785861,KY
2011  ,2844792,KY
2012  ,2393341,KY
2013  ,2137438,KY
2014  ,2068231,KY
2015  ,1682416,KY
2016  ,1230828,KY
2017  ,1212860,KY
1960  ,5066112,LA
1961  ,5366296,LA
1962  ,5692599,LA
1963  ,6118492,LA
1964  ,6408290,LA
1965  ,6733987,LA
1966  ,7409292,LA
1967  ,8238870,LA
1968  ,8654093,LA
1969  ,9097934,LA
1970  ,9358093,LA
1971  ,9224533,LA
1972  ,8617101,LA
1973  ,8276311,LA
1974  ,7226422,LA
1975  ,6162377,LA
1976  ,5705547,LA
1977  ,5432860,LA
1978  ,5315113,LA
1979  ,4773172,LA
1980  ,4403760,LA
1981  ,4152387,LA
1982  ,3786731,LA
1983  ,3422307,LA
1984  ,3537172,LA
1985  ,3166360,LA
1986  ,3377900,LA
1987  ,3290383,LA
1988  ,3282121,LA
1989  ,3165107,LA
1990  ,3137054,LA
1991  ,3092042,LA
1992  ,3046772,LA
1993  ,3082236,LA
1994  ,3027591,LA
1995  ,3054780,LA
1996  ,3048163,LA
1997  ,3016881,LA
1998  ,3018040,LA
1999  ,2904411,LA
2000  ,2750023,LA
2001  ,2766360,LA
2002  ,2565822,LA
2003  ,2492702,LA
2004  ,2508287,LA
2005  ,2327276,LA
2006  ,2380540,LA
2007  ,2395661,LA
2008  ,2307005,LA
2009  ,2463645,LA
2010  ,3172021,LA
2011  ,3971537,LA
2012  ,3787716,LA
2013  ,3222275,LA
2014  ,2836513,LA
2015  ,2619212,LA
2016  ,2591562,LA
2017  ,2956553,LA
1960  ,59784,ME
1961  ,56575,ME
1962  ,55672,ME
1963  ,58874,ME
1964  ,55936,ME
1965  ,51675,ME
1966  ,55812,ME
1967  ,58337,ME
1968  ,59840,ME
1969  ,61658,ME
1970  ,59420,ME
1971  ,55423,ME
1972  ,60468,ME
1973  ,101187,ME
1974  ,104156,ME
1975  ,110009,ME
1976  ,135595,ME
1977  ,128075,ME
1978  ,133471,ME
1979  ,125825,ME
1980  ,169165,ME
1981  ,187270,ME
1982  ,177007,ME
1983  ,202740,ME
1984  ,194880,ME
1985  ,192916,ME
1986  ,188803,ME
1987  ,158593,ME
1988  ,171221,ME
1989  ,227889,ME
1990  ,203066,ME
1991  ,222937,ME
1992  ,215139,ME
1993  ,218444,ME
1994  ,226053,ME
1995  ,162961,ME
1996  ,220384,ME
1997  ,161828,ME
1998  ,151240,ME
1999  ,159186,ME
2000  ,163025,ME
2001  ,146146,ME
2002  ,140385,ME
2003  ,132344,ME
2004  ,136769,ME
2005  ,159674,ME
2006  ,152339,ME
2007  ,155620,ME
2008  ,182576,ME
2009  ,148204,ME
2010  ,158991,ME
2011  ,161551,ME
2012  ,157320,ME
2013  ,161662,ME
2014  ,157402,ME
2015  ,161374,ME
2016  ,142003,ME
2017  ,152720,ME
1960  ,61535,MD
1961  ,58541,MD
1962  ,59310,MD
1963  ,66539,MD
1964  ,67606,MD
1965  ,70063,MD
1966  ,73745,MD
1967  ,83166,MD
1968  ,85262,MD
1969  ,81141,MD
1970  ,93491,MD
1971  ,91095,MD
1972  ,97878,MD
1973  ,95857,MD
1974  ,103837,MD
1975  ,163326,MD
1976  ,192894,MD
1977  ,247182,MD
1978  ,237373,MD
1979  ,233867,MD
1980  ,254802,MD
1981  ,279835,MD
1982  ,260009,MD
1983  ,258561,MD
1984  ,287066,MD
1985  ,235288,MD
1986  ,288028,MD
1987  ,252004,MD
1988  ,252736,MD
1989  ,168772,MD
1990  ,151816,MD
1991  ,231863,MD
1992  ,242324,MD
1993  ,263240,MD
1994  ,263335,MD
1995  ,281907,MD
1996  ,296228,MD
1997  ,295315,MD
1998  ,292575,MD
1999  ,284199,MD
2000  ,308712,MD
2001  ,287582,MD
2002  ,290409,MD
2003  ,321479,MD
2004  ,334633,MD
2005  ,323805,MD
2006  ,312135,MD
2007  ,245180,MD
2008  ,263722,MD
2009  ,254086,MD
2010  ,253736,MD
2011  ,274238,MD
2012  ,245278,MD
2013  ,247890,MD
2014  ,249398,MD
2015  ,246380,MD
2016  ,240542,MD
2017  ,256288,MD
1960  ,53748,MA
1961  ,62700,MA
1962  ,61608,MA
1963  ,63943,MA
1964  ,68314,MA
1965  ,67043,MA
1966  ,70690,MA
1967  ,72890,MA
1968  ,75857,MA
1969  ,77225,MA
1970  ,78316,MA
1971  ,76801,MA
1972  ,75482,MA
1973  ,112330,MA
1974  ,89155,MA
1975  ,94961,MA
1976  ,100977,MA
1977  ,102928,MA
1978  ,128621,MA
1979  ,140410,MA
1980  ,107750,MA
1981  ,120930,MA
1982  ,112852,MA
1983  ,144711,MA
1984  ,76253,MA
1985  ,130594,MA
1986  ,95246,MA
1987  ,72141,MA
1988  ,73676,MA
1989  ,98739,MA
1990  ,118909,MA
1991  ,112886,MA
1992  ,118086,MA
1993  ,115323,MA
1994  ,113806,MA
1995  ,119680,MA
1996  ,134355,MA
1997  ,117549,MA
1998  ,126195,MA
1999  ,112386,MA
2000  ,126950,MA
2001  ,101717,MA
2002  ,106960,MA
2003  ,102219,MA
2004  ,113000,MA
2005  ,97935,MA
2006  ,106389,MA
2007  ,91941,MA
2008  ,104076,MA
2009  ,105771,MA
2010  ,112494,MA
2011  ,106319,MA
2012  ,111358,MA
2013  ,102257,MA
2014  ,122535,MA
2015  ,114986,MA
2016  ,122248,MA
2017  ,125236,MA
1960  ,174401,MI
1961  ,195593,MI
1962  ,185196,MI
1963  ,181945,MI
1964  ,180593,MI
1965  ,181789,MI
1966  ,181485,MI
1967  ,178891,MI
1968  ,181331,MI
1969  ,172045,MI
1970  ,169386,MI
1971  ,156608,MI
1972  ,192480,MI
1973  ,212118,MI
1974  ,232514,MI
1975  ,376031,MI
1976  ,469239,MI
1977  ,505203,MI
1978  ,581915,MI
1979  ,627865,MI
1980  ,661703,MI
1981  ,666603,MI
1982  ,636051,MI
1983  ,644039,MI
1984  ,608173,MI
1985  ,564475,MI
1986  ,541400,MI
1987  ,581425,MI
1988  ,610786,MI
1989  ,640965,MI
1990  ,632372,MI
1991  ,705115,MI
1992  ,609576,MI
1993  ,701882,MI
1994  ,559940,MI
1995  ,682297,MI
1996  ,726834,MI
1997  ,722940,MI
1998  ,582380,MI
1999  ,597923,MI
2000  ,665202,MI
2001  ,704239,MI
2002  ,741478,MI
2003  ,681140,MI
2004  ,733782,MI
2005  ,763437,MI
2006  ,726250,MI
2007  ,770508,MI
2008  ,672866,MI
2009  ,556050,MI
2010  ,634741,MI
2011  ,690405,MI
2012  ,633170,MI
2013  ,660825,MI
2014  ,692215,MI
2015  ,680300,MI
2016  ,685253,MI
2017  ,701528,MI
1960  ,34957,MN
1961  ,32478,MN
1962  ,34382,MN
1963  ,32337,MN
1964  ,33879,MN
1965  ,36480,MN
1966  ,36529,MN
1967  ,34010,MN
1968  ,33994,MN
1969  ,34190,MN
1970  ,32822,MN
1971  ,48874,MN
1972  ,74100,MN
1973  ,72106,MN
1974  ,84593,MN
1975  ,144321,MN
1976  ,145114,MN
1977  ,156936,MN
1978  ,177059,MN
1979  ,179093,MN
1980  ,164168,MN
1981  ,168952,MN
1982  ,171841,MN
1983  ,190814,MN
1984  ,156306,MN
1985  ,189395,MN
1986  ,180757,MN
1987  ,179556,MN
1988  ,190489,MN
1989  ,179176,MN
1990  ,188338,MN
1991  ,189670,MN
1992  ,186426,MN
1993  ,196006,MN
1994  ,199866,MN
1995  ,215245,MN
1996  ,207547,MN
1997  ,197048,MN
1998  ,202676,MN
1999  ,234564,MN
2000  ,238587,MN
2001  ,232063,MN
2002  ,250113,MN
2003  ,253551,MN
2004  ,264134,MN
2005  ,274338,MN
2006  ,294737,MN
2007  ,316669,MN
2008  ,350936,MN
2009  ,388201,MN
2010  ,435729,MN
2011  ,431447,MN
2012  ,427355,MN
2013  ,411192,MN
2014  ,471129,MN
2015  ,463259,MN
2016  ,488894,MN
2017  ,505196,MN
1960  ,525949,MS
1961  ,542470,MS
1962  ,545190,MS
1963  ,563334,MS
1964  ,556744,MS
1965  ,537412,MS
1966  ,521326,MS
1967  ,511035,MS
1968  ,516649,MS
1969  ,544165,MS
1970  ,542511,MS
1971  ,528345,MS
1972  ,495255,MS
1973  ,461159,MS
1974  ,407660,MS
1975  ,378461,MS
1976  ,375246,MS
1977  ,371398,MS
1978  ,390886,MS
1979  ,403546,MS
1980  ,427539,MS
1981  ,426710,MS
1982  ,409682,MS
1983  ,383837,MS
1984  ,406004,MS
1985  ,423587,MS
1986  ,411509,MS
1987  ,431969,MS
1988  ,436342,MS
1989  ,424510,MS
1990  ,418688,MS
1991  ,454192,MS
1992  ,419139,MS
1993  ,389800,MS
1994  ,378302,MS
1995  ,392487,MS
1996  ,402677,MS
1997  ,431179,MS
1998  ,402163,MS
1999  ,380835,MS
2000  ,421004,MS
2001  ,415224,MS
2002  ,436130,MS
2003  ,465910,MS
2004  ,403362,MS
2005  ,384286,MS
2006  ,395835,MS
2007  ,413088,MS
2008  ,417510,MS
2009  ,455082,MS
2010  ,450154,MS
2011  ,442987,MS
2012  ,391985,MS
2013  ,412368,MS
2014  ,405038,MS
2015  ,418825,MS
2016  ,331911,MS
2017  ,317540,MS
1960  ,102979,MO
1961  ,107617,MO
1962  ,101804,MO
1963  ,100752,MO
1964  ,100407,MO
1965  ,111172,MO
1966  ,109212,MO
1967  ,110162,MO
1968  ,107156,MO
1969  ,109822,MO
1970  ,127720,MO
1971  ,116039,MO
1972  ,125813,MO
1973  ,134779,MO
1974  ,133820,MO
1975  ,147975,MO
1976  ,156456,MO
1977  ,163233,MO
1978  ,161424,MO
1979  ,183840,MO
1980  ,140305,MO
1981  ,130685,MO
1982  ,154537,MO
1983  ,147337,MO
1984  ,196579,MO
1985  ,263026,MO
1986  ,222511,MO
1987  ,195604,MO
1988  ,226732,MO
1989  ,196194,MO
1990  ,182406,MO
1991  ,184541,MO
1992  ,181313,MO
1993  ,152953,MO
1994  ,160243,MO
1995  ,136093,MO
1996  ,140546,MO
1997  ,134144,MO
1998  ,135540,MO
1999  ,131382,MO
2000  ,135904,MO
2001  ,129033,MO
2002  ,128691,MO
2003  ,144576,MO
2004  ,135395,MO
2005  ,149612,MO
2006  ,157085,MO
2007  ,164647,MO
2008  ,185704,MO
2009  ,211100,MO
2010  ,205191,MO
2011  ,201735,MO
2012  ,204144,MO
2013  ,191278,MO
2014  ,199073,MO
2015  ,199430,MO
2016  ,186677,MO
2017  ,183478,MO
1960  ,289650,MT
1961  ,301722,MT
1962  ,299992,MT
1963  ,290401,MT
1964  ,292500,MT
1965  ,324692,MT
1966  ,338583,MT
1967  ,337529,MT
1968  ,413369,MT
1969  ,427250,MT
1970  ,429121,MT
1971  ,469214,MT
1972  ,483890,MT
1973  ,537139,MT
1974  ,620802,MT
1975  ,742709,MT
1976  ,842109,MT
1977  ,823091,MT
1978  ,832736,MT
1979  ,934006,MT
1980  ,876248,MT
1981  ,974501,MT
1982  ,864922,MT
1983  ,883944,MT
1984  ,948809,MT
1985  ,946257,MT
1986  ,949524,MT
1987  ,923391,MT
1988  ,988082,MT
1989  ,964479,MT
1990  ,970497,MT
1991  ,999727,MT
1992  ,963801,MT
1993  ,916242,MT
1994  ,995606,MT
1995  ,989183,MT
1996  ,993475,MT
1997  ,1038139,MT
1998  ,1056741,MT
1999  ,1048860,MT
2000  ,972180,MT
2001  ,964995,MT
2002  ,972017,MT
2003  ,967873,MT
2004  ,1066702,MT
2005  ,1145000,MT
2006  ,1204617,MT
2007  ,1219473,MT
2008  ,1217278,MT
2009  ,1080859,MT
2010  ,1149362,MT
2011  ,1104781,MT
2012  ,1009005,MT
2013  ,1105493,MT
2014  ,1161407,MT
2015  ,1090443,MT
2016  ,885716,MT
2017  ,929813,MT
1960  ,169333,NE
1961  ,172458,NE
1962  ,174642,NE
1963  ,155951,NE
1964  ,137695,NE
1965  ,125804,NE
1966  ,106128,NE
1967  ,101261,NE
1968  ,100617,NE
1969  ,92865,NE
1970  ,89325,NE
1971  ,78787,NE
1972  ,71774,NE
1973  ,70110,NE
1974  ,102427,NE
1975  ,119118,NE
1976  ,119500,NE
1977  ,134159,NE
1978  ,137761,NE
1979  ,149655,NE
1980  ,121789,NE
1981  ,125301,NE
1982  ,158247,NE
1983  ,125646,NE
1984  ,123800,NE
1985  ,110034,NE
1986  ,149578,NE
1987  ,150132,NE
1988  ,129818,NE
1989  ,142874,NE
1990  ,132716,NE
1991  ,136602,NE
1992  ,144130,NE
1993  ,124099,NE
1994  ,122992,NE
1995  ,149767,NE
1996  ,175084,NE
1997  ,180676,NE
1998  ,171329,NE
1999  ,190064,NE
2000  ,175822,NE
2001  ,179455,NE
2002  ,193440,NE
2003  ,174732,NE
2004  ,214447,NE
2005  ,201838,NE
2006  ,211636,NE
2007  ,260719,NE
2008  ,292823,NE
2009  ,293256,NE
2010  ,400410,NE
2011  ,391236,NE
2012  ,357475,NE
2013  ,370555,NE
2014  ,412181,NE
2015  ,436127,NE
2016  ,434952,NE
2017  ,444344,NE
1960  ,22267,NV
1961  ,20439,NV
1962  ,22551,NV
1963  ,20488,NV
1964  ,19321,NV
1965  ,18756,NV
1966  ,21412,NV
1967  ,20603,NV
1968  ,20714,NV
1969  ,20064,NV
1970  ,19186,NV
1971  ,19307,NV
1972  ,17854,NV
1973  ,18913,NV
1974  ,18511,NV
1975  ,19494,NV
1976  ,18287,NV
1977  ,22215,NV
1978  ,25685,NV
1979  ,26967,NV
1980  ,32507,NV
1981  ,25854,NV
1982  ,22265,NV
1983  ,51890,NV
1984  ,74118,NV
1985  ,67608,NV
1986  ,68958,NV
1987  ,46549,NV
1988  ,42653,NV
1989  ,48889,NV
1990  ,52932,NV
1991  ,58812,NV
1992  ,58440,NV
1993  ,51512,NV
1994  ,48955,NV
1995  ,48123,NV
1996  ,49257,NV
1997  ,53973,NV
1998  ,57758,NV
1999  ,53084,NV
2000  ,48346,NV
2001  ,46737,NV
2002  ,42636,NV
2003  ,36445,NV
2004  ,37013,NV
2005  ,37073,NV
2006  ,40791,NV
2007  ,40066,NV
2008  ,40387,NV
2009  ,49256,NV
2010  ,51398,NV
2011  ,52602,NV
2012  ,58695,NV
2013  ,68432,NV
2014  ,69311,NV
2015  ,76977,NV
2016  ,90185,NV
2017  ,99826,NV
1960  ,25629,NH
1961  ,23327,NH
1962  ,25119,NH
1963  ,24450,NH
1964  ,23707,NH
1965  ,22019,NH
1966  ,24343,NH
1967  ,24089,NH
1968  ,25155,NH
1969  ,27816,NH
1970  ,25321,NH
1971  ,24733,NH
1972  ,26131,NH
1973  ,30671,NH
1974  ,28694,NH
1975  ,25853,NH
1976  ,31050,NH
1977  ,31271,NH
1978  ,31004,NH
1979  ,33548,NH
1980  ,32382,NH
1981  ,36067,NH
1982  ,33759,NH
1983  ,38209,NH
1984  ,35004,NH
1985  ,33807,NH
1986  ,38742,NH
1987  ,34985,NH
1988  ,36549,NH
1989  ,40566,NH
1990  ,90006,NH
1991  ,112058,NH
1992  ,124603,NH
1993  ,137475,NH
1994  ,105198,NH
1995  ,127522,NH
1996  ,151032,NH
1997  ,126018,NH
1998  ,128574,NH
1999  ,129573,NH
2000  ,121237,NH
2001  ,120964,NH
2002  ,125950,NH
2003  ,126527,NH
2004  ,141054,NH
2005  ,139970,NH
2006  ,131170,NH
2007  ,147707,NH
2008  ,137613,NH
2009  ,137581,NH
2010  ,159178,NH
2011  ,133641,NH
2012  ,130288,NH
2013  ,166870,NH
2014  ,161702,NH
2015  ,160266,NH
2016  ,168514,NH
2017  ,163764,NH
1960  ,20514,NJ
1961  ,20749,NJ
1962  ,21199,NJ
1963  ,23397,NJ
1964  ,23947,NJ
1965  ,23693,NJ
1966  ,23570,NJ
1967  ,23695,NJ
1968  ,24678,NJ
1969  ,26536,NJ
1970  ,63823,NJ
1971  ,68077,NJ
1972  ,76562,NJ
1973  ,69377,NJ
1974  ,74097,NJ
1975  ,65594,NJ
1976  ,77679,NJ
1977  ,113451,NJ
1978  ,131035,NJ
1979  ,115019,NJ
1980  ,131576,NJ
1981  ,183186,NJ
1982  ,204666,NJ
1983  ,129314,NJ
1984  ,109641,NJ
1985  ,238434,NJ
1986  ,197788,NJ
1987  ,275599,NJ
1988  ,295141,NJ
1989  ,278624,NJ
1990  ,277678,NJ
1991  ,296063,NJ
1992  ,264742,NJ
1993  ,298894,NJ
1994  ,272754,NJ
1995  ,219821,NJ
1996  ,157084,NJ
1997  ,185270,NJ
1998  ,323497,NJ
1999  ,342641,NJ
2000  ,338364,NJ
2001  ,347250,NJ
2002  ,351001,NJ
2003  ,336347,NJ
2004  ,309505,NJ
2005  ,347247,NJ
2006  ,361601,NJ
2007  ,356176,NJ
2008  ,359682,NJ
2009  ,392900,NJ
2010  ,379818,NJ
2011  ,390533,NJ
2012  ,390589,NJ
2013  ,398329,NJ
2014  ,383621,NJ
2015  ,391862,NJ
2016  ,357882,NJ
2017  ,403935,NJ
1960  ,1559912,NM
1961  ,1580949,NM
1962  ,1584350,NM
1963  ,1615658,NM
1964  ,1738766,NM
1965  ,1841501,NM
1966  ,1932434,NM
1967  ,2037012,NM
1968  ,2162190,NM
1969  ,2155451,NM
1970  ,2204308,NM
1971  ,2201402,NM
1972  ,2210437,NM
1973  ,2148800,NM
1974  ,2159761,NM
1975  ,2100939,NM
1976  ,2116862,NM
1977  ,2096678,NM
1978  ,2077754,NM
1979  ,2136502,NM
1980  ,2111910,NM
1981  ,2079811,NM
1982  ,1934869,NM
1983  ,1850356,NM
1984  ,1968444,NM
1985  ,1946237,NM
1986  ,1690121,NM
1987  ,1770124,NM
1988  ,1773260,NM
1989  ,1843186,NM
1990  ,1973469,NM
1991  ,2006033,NM
1992  ,2306066,NM
1993  ,2532532,NM
1994  ,2619921,NM
1995  ,2679395,NM
1996  ,2589149,NM
1997  ,2659628,NM
1998  ,2587527,NM
1999  ,2566994,NM
2000  ,2718824,NM
2001  ,2770329,NM
2002  ,2707462,NM
2003  ,2686076,NM
2004  ,2725571,NM
2005  ,2742669,NM
2006  ,2639850,NM
2007  ,2522342,NM
2008  ,2469018,NM
2009  ,2401551,NM
2010  ,2249407,NM
2011  ,2255005,NM
2012  ,2310329,NM
2013  ,2367466,NM
2014  ,2564972,NM
2015  ,2676854,NM
2016  ,2561670,NM
2017  ,2805037,NM
1960  ,204924,NY
1961  ,266311,NY
1962  ,292252,NY
1963  ,280859,NY
1964  ,266024,NY
1965  ,284204,NY
1966  ,310674,NY
1967  ,330339,NY
1968  ,346053,NY
1969  ,365937,NY
1970  ,382753,NY
1971  ,406058,NY
1972  ,427421,NY
1973  ,453762,NY
1974  ,476780,NY
1975  ,512104,NY
1976  ,555822,NY
1977  ,579470,NY
1978  ,611301,NY
1979  ,590397,NY
1980  ,635743,NY
1981  ,627581,NY
1982  ,578391,NY
1983  ,637603,NY
1984  ,670047,NY
1985  ,710139,NY
1986  ,698546,NY
1987  ,670002,NY
1988  ,649352,NY
1989  ,644729,NY
1990  ,669113,NY
1991  ,703196,NY
1992  ,674567,NY
1993  ,727483,NY
1994  ,737536,NY
1995  ,688659,NY
1996  ,829662,NY
1997  ,819672,NY
1998  ,805750,NY
1999  ,823741,NY
2000  ,777275,NY
2001  ,802149,NY
2002  ,816260,NY
2003  ,819274,NY
2004  ,830909,NY
2005  ,866209,NY
2006  ,878199,NY
2007  ,867430,NY
2008  ,904372,NY
2009  ,872421,NY
2010  ,843311,NY
2011  ,885052,NY
2012  ,820823,NY
2013  ,876024,NY
2014  ,874253,NY
2015  ,898335,NY
2016  ,864762,NY
2017  ,904503,NY
1960  ,127507,NC
1961  ,120692,NC
1962  ,127402,NC
1963  ,116481,NC
1964  ,131745,NC
1965  ,123608,NC
1966  ,114335,NC
1967  ,118616,NC
1968  ,117146,NC
1969  ,119495,NC
1970  ,111796,NC
1971  ,128148,NC
1972  ,135756,NC
1973  ,142789,NC
1974  ,139607,NC
1975  ,155305,NC
1976  ,164716,NC
1977  ,207562,NC
1978  ,267673,NC
1979  ,265719,NC
1980  ,198907,NC
1981  ,177049,NC
1982  ,244359,NC
1983  ,284453,NC
1984  ,379256,NC
1985  ,341806,NC
1986  ,328722,NC
1987  ,433531,NC
1988  ,424322,NC
1989  ,476814,NC
1990  ,442851,NC
1991  ,455078,NC
1992  ,397954,NC
1993  ,406871,NC
1994  ,524888,NC
1995  ,546020,NC
1996  ,525514,NC
1997  ,505382,NC
1998  ,566450,NC
1999  ,531852,NC
2000  ,544289,NC
2001  ,521833,NC
2002  ,539009,NC
2003  ,607883,NC
2004  ,557860,NC
2005  ,562525,NC
2006  ,553642,NC
2007  ,532719,NC
2008  ,558445,NC
2009  ,575727,NC
2010  ,583106,NC
2011  ,579675,NC
2012  ,565513,NC
2013  ,612150,NC
2014  ,601845,NC
2015  ,610000,NC
2016  ,646656,NC
2017  ,661069,NC
1960  ,197482,ND
1961  ,214074,ND
1962  ,228148,ND
1963  ,234556,ND
1964  ,248276,ND
1965  ,260755,ND
1966  ,283877,ND
1967  ,282387,ND
1968  ,282931,ND
1969  ,267419,ND
1970  ,276097,ND
1971  ,281805,ND
